tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
104,20:06.8,21:51.7,513,W 56 St & 10 Ave,40.768254,-73.988639,422,W 59 St & 10 Ave,40.770513,-73.988038,17055,Subscriber,1957,2,7/10/2020,7/10/2020
592,22:25.4,32:17.9,422,W 59 St & 10 Ave,40.770513,-73.988038,167,E 39 St & 3 Ave,40.7489006,-73.97604882,36920,Subscriber,1957,2,7/10/2020,7/10/2020
123,29:22.8,31:26.3,507,E 25 St & 2 Ave,40.73912601,-73.97973776,461,E 20 St & 2 Ave,40.73587678,-73.98205027,38066,Subscriber,1987,2,7/10/2020,7/10/2020
407,34:27.3,41:14.6,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,35688,Subscriber,1984,1,7/10/2020,7/10/2020
618,43:20.3,53:39.1,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,40729,Subscriber,1969,2,7/10/2020,7/10/2020
1133,44:44.8,03:38.7,492,W 33 St & 7 Ave,40.75019995,-73.99093085,2012,E 27 St & 1 Ave,40.739445,-73.976806,18058,Subscriber,1977,1,7/10/2020,7/10/2020
143,59:13.0,01:36.6,435,W 21 St & 6 Ave,40.74173969,-73.99415556,453,W 22 St & 8 Ave,40.74475148,-73.99915362,39685,Subscriber,1987,1,7/10/2020,7/10/2020
388,12:01.0,18:29.1,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,394,E 9 St & Avenue C,40.72521311,-73.97768752,40347,Subscriber,1981,1,7/10/2020,7/10/2020
1131,18:46.3,37:38.2,2010,Grand St & Greene St,40.72170005,-74.00238141,267,Broadway & W 36 St,40.75097711,-73.98765428,43543,Subscriber,1983,1,7/10/2020,7/10/2020
858,24:59.7,39:18.5,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,536,1 Ave & E 30 St,40.74144387,-73.97536082,37712,Customer,1984,1,7/10/2020,7/10/2020
662,27:21.4,38:23.8,3714,Division Ave & Hooper St,40.70684203,-73.9544354,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,38817,Subscriber,1974,1,7/10/2020,7/10/2020
733,28:28.1,40:41.7,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,43927,Subscriber,1973,1,7/10/2020,7/10/2020
1268,36:18.2,57:26.7,4044,8 Ave & W 38 St,40.75461,-73.99177,3725,2 Ave & E 72 St,40.76876203,-73.95840794,29959,Customer,1985,2,7/10/2020,7/10/2020
2172,39:53.6,16:06.0,2022,E 60 St & York Ave,40.759107,-73.959223,2022,E 60 St & York Ave,40.759107,-73.959223,32128,Subscriber,1977,2,7/10/2020,7/10/2020
743,41:25.4,53:48.5,3288,E 88 St & 1 Ave,40.778301,-73.9488134,385,E 55 St & 2 Ave,40.75797322,-73.96603308,20309,Subscriber,1979,1,7/10/2020,7/10/2020
1503,42:34.0,07:38.0,2022,E 60 St & York Ave,40.759107,-73.959223,3156,E 72 St & York Ave,40.76663814,-73.95348296,39739,Customer,1958,2,7/10/2020,7/10/2020
621,43:56.7,54:18.3,3117,Franklin St & Dupont St,40.73564,-73.95866,3452,Bayard St & Leonard St,40.71915572,-73.94885391,43495,Customer,1969,0,7/10/2020,7/10/2020
663,47:00.2,58:03.8,478,11 Ave & W 41 St,40.76030096,-73.99884222,359,E 47 St & Park Ave,40.75510267,-73.97498696,41095,Subscriber,1992,1,7/10/2020,7/10/2020
678,51:22.5,02:40.9,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,33890,Subscriber,1984,1,7/10/2020,7/10/2020
662,57:20.7,08:23.2,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,15474,Subscriber,1987,2,7/10/2020,7/10/2020
700,57:51.0,09:31.6,325,E 19 St & 3 Ave,40.73624527,-73.98473765,128,MacDougal St & Prince St,40.72710258,-74.00297088,16454,Subscriber,1977,1,7/10/2020,7/10/2020
1817,02:49.2,33:06.2,167,E 39 St & 3 Ave,40.7489006,-73.97604882,3919,Wall St & South St,40.70437,-74.00637,37797,Subscriber,1998,2,7/10/2020,7/10/2020
2096,03:57.8,38:54.0,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,20015,Subscriber,1977,2,7/10/2020,7/10/2020
879,08:40.3,23:20.0,328,Watts St & Greenwich St,40.72405549,-74.00965965,328,Watts St & Greenwich St,40.72405549,-74.00965965,29081,Subscriber,1975,1,7/10/2020,7/10/2020
192,16:19.4,19:31.4,250,Lafayette St & Jersey St,40.72456089,-73.99565293,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,30726,Subscriber,1990,2,7/10/2020,7/10/2020
240,17:40.9,21:41.7,533,Broadway & W 38 St,40.75299641,-73.98721619,3731,W 47 St & 6 Ave,40.758397,-73.98255,42884,Subscriber,1980,1,7/10/2020,7/10/2020
134,17:41.5,19:56.2,432,E 7 St & Avenue A,40.72621788,-73.98379855,3718,E 11 St & Avenue B,40.72746421,-73.97950418,25835,Subscriber,1990,1,7/10/2020,7/10/2020
277,18:23.2,23:00.6,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3467,W Broadway & Spring St,40.72494672,-74.00165856,27539,Subscriber,1983,1,7/10/2020,7/10/2020
926,23:15.1,38:42.0,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3299,E 98 St & Park Ave,40.78813,-73.95206,35672,Customer,1995,1,7/10/2020,7/10/2020
1053,38:26.2,55:59.9,280,E 10 St & 5 Ave,40.73331967,-73.99510132,3244,University Pl & E 8 St,40.73143724,-73.99490342,39440,Subscriber,1958,1,7/10/2020,7/10/2020
594,54:57.3,04:51.5,469,Broadway & W 53 St,40.76344058,-73.98268129,469,Broadway & W 53 St,40.76344058,-73.98268129,31074,Subscriber,1962,1,7/10/2020,7/10/2020
716,18:20.4,30:16.6,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,3809,W 55 St & 6 Ave,40.763189,-73.978434,43238,Subscriber,1990,1,7/10/2020,7/10/2020
850,26:53.7,41:04.5,328,Watts St & Greenwich St,40.72405549,-74.00965965,410,Suffolk St & Stanton St,40.72066442,-73.98517977,29081,Subscriber,1972,1,7/10/2020,7/10/2020
423,45:50.8,52:54.3,3718,E 11 St & Avenue B,40.72746421,-73.97950418,3718,E 11 St & Avenue B,40.72746421,-73.97950418,40601,Subscriber,1993,1,7/10/2020,7/10/2020
1149,55:32.0,14:41.5,3461,Murray St & Greenwich St,40.71485151,-74.01122332,350,Clinton St & Grand St,40.71559509,-73.9870295,33813,Subscriber,1988,1,7/10/2020,7/10/2020
541,02:15.9,11:17.2,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3500,E 115 St & Madison Ave,40.7989445,-73.944846,21248,Customer,1969,0,7/10/2020,7/10/2020
451,28:51.8,36:23.6,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,35697,Subscriber,2000,1,7/10/2020,7/10/2020
817,58:14.5,11:51.9,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,504,1 Ave & E 16 St,40.73221853,-73.98165557,33053,Subscriber,1974,1,7/10/2020,7/10/2020
1141,11:34.3,30:35.8,331,Pike St & Monroe St,40.71173107,-73.99193043,516,E 47 St & 1 Ave,40.75206862,-73.96784384,16185,Subscriber,1987,1,7/10/2020,7/10/2020
865,22:51.7,37:17.1,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,3641,Broadway & W 25 St,40.74286877,-73.98918629,44642,Customer,1969,0,7/10/2020,7/10/2020
1427,32:37.2,56:24.7,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,3503,Madison Ave & E 120 St,40.80295,-73.942954,40173,Subscriber,1977,1,7/10/2020,7/10/2020
506,17:50.3,26:16.7,3320,Central Park West & W 100 St,40.79406661,-73.96286845,3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,44521,Subscriber,1990,2,7/10/2020,7/10/2020
75,40:44.3,41:59.4,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,43164,Subscriber,1979,1,7/10/2020,7/10/2020
165,03:33.5,06:19.1,304,Broadway & Battery Pl,40.70463334,-74.01361706,304,Broadway & Battery Pl,40.70463334,-74.01361706,40740,Subscriber,1985,1,7/10/2020,7/10/2020
1231,32:29.2,53:00.4,2022,E 60 St & York Ave,40.759107,-73.959223,3424,E 106 St & Lexington Ave,40.791976,-73.945993,42964,Subscriber,1996,1,7/10/2020,7/10/2020
778,49:48.4,02:46.8,417,Barclay St & Church St,40.71291224,-74.01020234,328,Watts St & Greenwich St,40.72405549,-74.00965965,18425,Subscriber,1956,1,7/10/2020,7/10/2020
1592,57:36.3,24:08.5,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,405,Washington St & Gansevoort St,40.739323,-74.008119,27486,Subscriber,1990,2,7/10/2020,7/10/2020
513,05:44.7,14:18.2,526,E 33 St & 5 Ave,40.74765947,-73.98490707,501,FDR Drive & E 35 St,40.744219,-73.97121214,42030,Customer,1992,1,7/10/2020,7/10/2020
1299,06:26.5,28:06.0,3718,E 11 St & Avenue B,40.72746421,-73.97950418,328,Watts St & Greenwich St,40.72405549,-74.00965965,40601,Subscriber,1967,2,7/10/2020,7/10/2020
384,10:09.7,16:34.5,545,E 23 St & 1 Ave,40.736502,-73.97809472,237,E 11 St & 2 Ave,40.73047309,-73.98672378,43708,Subscriber,1981,2,7/10/2020,7/10/2020
662,13:27.1,24:29.9,3656,E 2 St & Avenue A,40.72307749,-73.98583621,307,Canal St & Rutgers St,40.71427487,-73.98990025,41476,Subscriber,1966,1,7/10/2020,7/10/2020
367,14:05.1,20:13.0,358,Christopher St & Greenwich St,40.73291553,-74.00711384,254,W 11 St & 6 Ave,40.73532427,-73.99800419,43916,Subscriber,1988,1,7/10/2020,7/10/2020
725,23:30.9,35:36.4,3326,Clinton St & Centre St,40.67434,-74.00194698,3246,Montague St & Clinton St,40.69428114,-73.99230033,27490,Subscriber,1964,2,7/10/2020,7/10/2020
1515,41:32.2,06:47.3,3898,E 63 St & 3 Ave,40.763954,-73.9646,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,40975,Subscriber,1969,0,7/10/2020,7/10/2020
614,44:26.7,54:41.3,3156,E 72 St & York Ave,40.76663814,-73.95348296,3288,E 88 St & 1 Ave,40.778301,-73.9488134,38981,Subscriber,1987,2,7/10/2020,7/10/2020
2146,45:30.2,21:16.7,3725,2 Ave & E 72 St,40.76876203,-73.95840794,3152,3 Ave & E 71 St,40.76873687,-73.96119945,15566,Subscriber,1965,2,7/10/2020,7/10/2020
922,59:00.1,14:22.8,4044,8 Ave & W 38 St,40.75461,-73.99177,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,28457,Subscriber,1975,1,7/10/2020,7/10/2020
2363,59:22.9,38:46.0,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,305,E 58 St & 3 Ave,40.76095756,-73.96724467,43228,Subscriber,1997,1,7/10/2020,7/10/2020
1102,08:49.9,27:12.3,320,Leonard St & Church St,40.717571,-74.005549,291,Madison St & Montgomery St,40.713126,-73.984844,36004,Subscriber,1992,1,7/10/2020,7/10/2020
836,14:39.5,28:35.7,239,Willoughby St & Fleet St,40.69196566,-73.9813018,3674,Jay St & York St,40.70140317,-73.9867267,37214,Subscriber,1996,1,7/10/2020,7/10/2020
987,39:18.0,55:45.9,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19919,Customer,1969,0,7/10/2020,7/10/2020
966,49:09.1,05:16.0,3814,E 56 St & Madison Ave,40.761573,-73.972628,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,21298,Subscriber,1996,1,7/10/2020,7/10/2020
326,57:50.7,03:17.0,251,Mott St & Prince St,40.72317958,-73.99480012,355,Bayard St & Baxter St,40.71602118,-73.99974372,38638,Subscriber,1992,1,7/10/2020,7/10/2020
1080,12:18.8,30:19.1,385,E 55 St & 2 Ave,40.75797322,-73.96603308,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,32912,Subscriber,1984,1,7/10/2020,7/10/2020
375,28:56.1,35:11.7,3081,Graham Ave & Grand St,40.711863,-73.944024,3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,21640,Subscriber,1998,2,7/10/2020,7/10/2020
417,04:50.4,11:47.7,435,W 21 St & 6 Ave,40.74173969,-73.99415556,490,8 Ave & W 33 St,40.751551,-73.993934,43792,Subscriber,1987,1,7/10/2020,7/10/2020
2367,13:56.6,53:24.0,383,Greenwich Ave & Charles St,40.735238,-74.000271,383,Greenwich Ave & Charles St,40.735238,-74.000271,44651,Subscriber,1978,1,7/10/2020,7/10/2020
1205,29:51.8,49:57.5,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,330,Reade St & Broadway,40.71450451,-74.00562789,41469,Subscriber,1975,1,7/10/2020,7/10/2020
218,53:25.9,57:04.3,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,3590,Carroll St & Franklin Ave,40.6679411,-73.9588,19975,Subscriber,1991,1,7/10/2020,7/10/2020
1396,55:43.1,18:59.6,223,W 13 St & 7 Ave,40.73781509,-73.99994661,376,John St & William St,40.70862144,-74.00722156,37334,Customer,1969,0,7/10/2020,7/10/2020
6882,56:25.5,51:08.3,3739,Perry St & Greenwich Ave,40.735918,-74.000939,3870,Melrose St & Broadway,40.697481,-73.935877,37557,Customer,1998,1,7/10/2020,7/11/2020
164,13:37.1,16:22.0,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,415,Pearl St & Hanover Square,40.7047177,-74.00926027,38180,Customer,1969,0,7/10/2020,7/10/2020
1603,22:27.2,49:11.0,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,37214,Subscriber,1986,2,7/11/2020,7/11/2020
3594,34:13.9,34:08.0,3968,Prospect Ave & E 151 St,40.814232,-73.903927,468,Broadway & W 56 St,40.7652654,-73.98192338,36591,Customer,1994,1,7/11/2020,7/11/2020
401,40:47.3,47:28.3,3756,White St & Moore St,40.704508,-73.9351,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,15847,Customer,1969,0,7/11/2020,7/11/2020
1222,17:00.9,37:23.6,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3141,1 Ave & E 68 St,40.76500525,-73.95818491,35851,Subscriber,1988,2,7/11/2020,7/11/2020
780,30:35.9,43:36.3,492,W 33 St & 7 Ave,40.75019995,-73.99093085,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,16873,Subscriber,1969,0,7/11/2020,7/11/2020
283,31:00.5,35:44.0,386,Centre St & Worth St,40.71494807,-74.00234482,2009,Catherine St & Monroe St,40.71117444,-73.99682619,43258,Subscriber,1953,1,7/11/2020,7/11/2020
920,33:27.1,48:47.8,508,W 46 St & 11 Ave,40.76341379,-73.99667444,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,34069,Subscriber,1985,1,7/11/2020,7/11/2020
470,04:53.1,12:43.9,3735,W 30 St & 10 Ave,40.752694,-74.002353,446,W 24 St & 7 Ave,40.74487634,-73.99529885,44265,Subscriber,1954,1,7/11/2020,7/11/2020
824,10:42.0,24:26.7,340,Madison St & Clinton St,40.71269042,-73.98776323,128,MacDougal St & Prince St,40.72710258,-74.00297088,36970,Subscriber,1992,2,7/11/2020,7/11/2020
2886,12:43.6,00:49.6,3656,E 2 St & Avenue A,40.72307749,-73.98583621,301,E 2 St & Avenue B,40.72217444,-73.98368779,32670,Subscriber,1989,2,7/11/2020,7/11/2020
505,18:45.6,27:11.5,3297,6 St & 7 Ave,40.6686627,-73.97988067,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,43065,Subscriber,1963,2,7/11/2020,7/11/2020
319,32:15.6,37:34.8,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,39203,Subscriber,1964,1,7/11/2020,7/11/2020
338,40:18.7,45:57.3,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,30193,Subscriber,1993,2,7/11/2020,7/11/2020
80,40:30.8,41:50.9,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,28843,Subscriber,1971,1,7/11/2020,7/11/2020
650,45:43.3,56:33.8,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,33431,Subscriber,1983,2,7/11/2020,7/11/2020
620,48:13.7,58:33.9,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,167,E 39 St & 3 Ave,40.7489006,-73.97604882,43975,Subscriber,1996,1,7/11/2020,7/11/2020
2622,06:16.5,49:59.0,347,Greenwich St & W Houston St,40.728846,-74.008591,347,Greenwich St & W Houston St,40.728846,-74.008591,41642,Subscriber,1967,2,7/11/2020,7/11/2020
287,08:37.0,13:24.6,504,1 Ave & E 16 St,40.73221853,-73.98165557,2012,E 27 St & 1 Ave,40.739445,-73.976806,16724,Subscriber,1993,1,7/11/2020,7/11/2020
1001,33:51.7,50:32.7,332,Cherry St,40.71219906,-73.97948148,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,18317,Subscriber,1991,2,7/11/2020,7/11/2020
689,42:43.4,54:12.5,4009,Riverside Dr & W 145 St,40.827305,-73.951989,3536,W 116 St & Broadway,40.8082,-73.9641,43455,Customer,1984,1,7/11/2020,7/11/2020
613,42:58.4,53:11.7,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,40172,Customer,1990,1,7/11/2020,7/11/2020
373,45:02.3,51:15.7,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,38156,Subscriber,1991,1,7/11/2020,7/11/2020
156,50:09.8,52:46.4,3708,W 13 St & 5 Ave,40.735445,-73.99431,223,W 13 St & 7 Ave,40.73781509,-73.99994661,17216,Subscriber,1979,2,7/11/2020,7/11/2020
1324,50:11.9,12:16.1,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3308,Kane St & Clinton St,40.6861758,-73.99645295,44037,Customer,1969,0,7/11/2020,7/11/2020
2526,53:07.3,35:14.1,482,W 15 St & 7 Ave,40.73935542,-73.99931783,223,W 13 St & 7 Ave,40.73781509,-73.99994661,38520,Subscriber,1985,2,7/11/2020,7/11/2020
431,53:55.1,01:06.8,3859,Lorimer St & Calyer St,40.72795,-73.95414,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19911,Customer,1990,1,7/11/2020,7/11/2020
887,54:41.0,09:28.2,350,Clinton St & Grand St,40.71559509,-73.9870295,128,MacDougal St & Prince St,40.72710258,-74.00297088,15145,Subscriber,1963,1,7/11/2020,7/11/2020
2351,59:05.5,38:16.6,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,35854,Subscriber,1984,2,7/11/2020,7/11/2020
852,05:31.2,19:43.4,3740,W Broadway & W Houston St,40.726378,-74.000472,519,Pershing Square North,40.751873,-73.977706,43138,Subscriber,1990,1,7/11/2020,7/11/2020
1011,10:43.7,27:35.5,513,W 56 St & 10 Ave,40.768254,-73.988639,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,33923,Customer,1982,1,7/11/2020,7/11/2020
746,20:53.1,33:19.9,3892,38 Ave & 29 St,40.75473,-73.93367,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,42327,Subscriber,1987,1,7/11/2020,7/11/2020
1404,26:52.2,50:16.5,3422,Columbia St & Degraw St,40.6859296,-74.00242364,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,44057,Subscriber,1989,1,7/11/2020,7/11/2020
1967,33:13.3,06:00.4,363,West Thames St,40.70834698,-74.01713445,3159,W 67 St & Broadway,40.77492513,-73.98266566,38640,Subscriber,1991,2,7/11/2020,7/11/2020
932,34:40.3,50:13.2,473,Rivington St & Chrystie St,40.72110063,-73.9919254,297,E 15 St & 3 Ave,40.734232,-73.986923,32325,Subscriber,1968,1,7/11/2020,7/11/2020
800,35:10.7,48:31.6,3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,39413,Customer,1973,2,7/11/2020,7/11/2020
1034,35:11.3,52:25.6,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,38339,Subscriber,1988,2,7/11/2020,7/11/2020
1596,37:07.6,03:44.1,514,12 Ave & W 40 St,40.76087502,-74.00277668,514,12 Ave & W 40 St,40.76087502,-74.00277668,18031,Subscriber,1952,1,7/11/2020,7/11/2020
270,37:20.2,41:50.4,280,E 10 St & 5 Ave,40.73331967,-73.99510132,368,Carmine St & 6 Ave,40.73038599,-74.00214988,38456,Subscriber,1948,1,7/11/2020,7/11/2020
2313,39:10.2,17:43.9,458,11 Ave & W 27 St,40.751396,-74.005226,307,Canal St & Rutgers St,40.71427487,-73.98990025,41392,Customer,1969,0,7/11/2020,7/11/2020
1783,43:42.1,13:25.9,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3081,Graham Ave & Grand St,40.711863,-73.944024,44078,Subscriber,1960,1,7/11/2020,7/11/2020
796,46:02.0,59:18.7,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,36970,Subscriber,1985,1,7/11/2020,7/11/2020
462,50:23.2,58:05.6,503,E 20 St & Park Ave,40.73827428,-73.98751968,487,E 20 St & FDR Drive,40.73314259,-73.97573881,44090,Subscriber,1953,2,7/11/2020,7/11/2020
617,50:36.8,00:54.8,368,Carmine St & 6 Ave,40.73038599,-74.00214988,474,5 Ave & E 29 St,40.7451677,-73.98683077,42651,Subscriber,1991,2,7/11/2020,7/11/2020
1133,51:16.9,10:10.2,3453,Devoe St & Lorimer St,40.71335226,-73.94910336,3737,Stanton St & Norfolk St,40.720747,-73.986274,39097,Subscriber,1992,2,7/11/2020,7/11/2020
753,51:22.8,03:56.5,3467,W Broadway & Spring St,40.72494672,-74.00165856,360,William St & Pine St,40.70717936,-74.00887308,36566,Subscriber,1995,2,7/11/2020,7/11/2020
351,52:48.4,58:39.4,494,W 26 St & 8 Ave,40.74734825,-73.99723551,402,Broadway & E 22 St,40.7403432,-73.98955109,41301,Subscriber,1954,1,7/11/2020,7/11/2020
308,53:55.6,59:04.4,144,Nassau St & Navy St,40.69839895,-73.98068914,278,Concord St & Bridge St,40.69766564,-73.98476437,41328,Subscriber,1991,1,7/11/2020,7/11/2020
1210,57:22.3,17:32.7,484,W 44 St & 5 Ave,40.75500254,-73.98014437,462,W 22 St & 10 Ave,40.74691959,-74.00451887,33182,Subscriber,1981,1,7/11/2020,7/11/2020
685,59:51.6,11:17.1,3740,W Broadway & W Houston St,40.726378,-74.000472,3906,West St & Liberty St,40.711444,-74.014847,38172,Subscriber,1982,1,7/11/2020,7/11/2020
1514,02:42.4,27:57.0,3244,University Pl & E 8 St,40.73143724,-73.99490342,494,W 26 St & 8 Ave,40.74734825,-73.99723551,34175,Subscriber,1958,1,7/11/2020,7/11/2020
2051,02:52.1,37:03.4,489,10 Ave & W 28 St,40.75066386,-74.00176802,3799,6 Ave & W 34 St,40.74964,-73.98805,33768,Subscriber,1984,1,7/11/2020,7/11/2020
443,05:48.7,13:12.0,3323,W 106 St & Central Park West,40.7981856,-73.9605909,3293,W 92 St & Broadway,40.7921,-73.9739,28233,Customer,1990,2,7/11/2020,7/11/2020
644,09:37.5,20:22.1,497,E 17 St & Broadway,40.73704984,-73.99009296,3746,6 Ave & Broome St,40.72430832,-74.00473036,41547,Subscriber,1985,1,7/11/2020,7/11/2020
799,14:32.3,27:51.7,3410,Dean St & Hoyt St,40.6864442,-73.98759104,3354,3 St & Prospect Park West,40.668132,-73.97363831,33095,Subscriber,1986,1,7/11/2020,7/11/2020
1395,17:01.8,40:17.5,4045,West End Ave & W 60 St,40.77237,-73.99005,405,Washington St & Gansevoort St,40.739323,-74.008119,42362,Customer,1962,2,7/11/2020,7/11/2020
1544,17:54.8,43:39.6,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,2000,Front St & Washington St,40.70255088,-73.98940236,29372,Customer,1969,0,7/11/2020,7/11/2020
559,19:37.9,28:57.0,3654,31 St & Northern Blvd,40.75186951,-73.9334929,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,20891,Subscriber,1989,1,7/11/2020,7/11/2020
933,20:45.9,36:19.0,468,Broadway & W 56 St,40.7652654,-73.98192338,458,11 Ave & W 27 St,40.751396,-74.005226,42426,Subscriber,1975,1,7/11/2020,7/11/2020
1876,22:10.0,53:26.6,3572,34 Ave & 38 St,40.756913,-73.921631,3572,34 Ave & 38 St,40.756913,-73.921631,38816,Customer,1988,2,7/11/2020,7/11/2020
633,26:32.8,37:06.0,458,11 Ave & W 27 St,40.751396,-74.005226,458,11 Ave & W 27 St,40.751396,-74.005226,27068,Subscriber,1990,2,7/11/2020,7/11/2020
878,28:37.3,43:16.2,3314,W 95 St & Broadway,40.7937704,-73.971888,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,32978,Subscriber,1988,1,7/11/2020,7/11/2020
1556,36:10.9,02:07.5,72,W 52 St & 11 Ave,40.76727216,-73.99392888,426,West St & Chambers St,40.71754834,-74.01322069,34377,Subscriber,1986,1,7/11/2020,7/11/2020
2254,36:56.3,14:30.9,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,44169,Subscriber,1975,1,7/11/2020,7/11/2020
1114,39:24.6,57:59.5,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,501,FDR Drive & E 35 St,40.744219,-73.97121214,40280,Subscriber,1981,1,7/11/2020,7/11/2020
336,40:30.7,46:06.9,448,W 37 St & 10 Ave,40.75660359,-73.9979009,489,10 Ave & W 28 St,40.75066386,-74.00176802,19147,Subscriber,1987,1,7/11/2020,7/11/2020
1179,42:13.8,01:53.0,174,E 25 St & 1 Ave,40.7381765,-73.97738662,3435,Grand St & Elizabeth St,40.718822,-73.99596,32583,Subscriber,1991,2,7/11/2020,7/11/2020
610,44:47.3,54:57.4,505,6 Ave & W 33 St,40.74901271,-73.98848395,173,Broadway & W 49 St,40.76068327,-73.98452729,21622,Subscriber,1989,2,7/11/2020,7/11/2020
1735,53:15.8,22:11.1,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,43006,Customer,1994,2,7/11/2020,7/11/2020
282,54:04.3,58:46.8,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,3085,Roebling St & N 4 St,40.71469,-73.95739,39713,Subscriber,1984,1,7/11/2020,7/11/2020
301,00:28.9,05:30.8,4037,Roosevelt Island Tramway,40.757284,-73.9536,4038,Southpoint Park,40.75370225,-73.95865202,39924,Subscriber,1979,2,7/11/2020,7/11/2020
