tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
1037,38:52.9,56:10.0,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3315,Henry St & Degraw St,40.6847514,-73.99917254,43848,Subscriber,1973,0,3/22/2020,3/22/2020
504,29:45.5,38:09.8,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,448,W 37 St & 10 Ave,40.75660359,-73.9979009,41699,Subscriber,1964,2,3/22/2020,3/22/2020
1138,37:16.0,56:14.2,3160,Central Park West & W 76 St,40.77896784,-73.97374737,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,28744,Subscriber,1972,1,3/22/2020,3/22/2020
487,38:40.7,46:48.5,268,Howard St & Centre St,40.71910537,-73.99973337,3740,W Broadway & W Houston St,40.726378,-74.000472,41194,Subscriber,1983,1,3/22/2020,3/22/2020
398,43:17.9,49:56.3,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,3112,Milton St & Franklin St,40.72906,-73.95779,24934,Customer,1969,0,3/22/2020,3/22/2020
188,46:12.8,49:21.0,262,Washington Park,40.6917823,-73.9737299,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,33323,Subscriber,2000,1,3/22/2020,3/22/2020
563,02:57.1,12:20.4,3711,E 13 St & Avenue A,40.72966729,-73.98067966,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,40733,Subscriber,1964,1,3/22/2020,3/22/2020
222,05:51.5,09:34.1,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,37415,Subscriber,1959,2,3/22/2020,3/22/2020
1629,20:31.3,47:41.0,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,261,Johnson St & Gold St,40.69474881,-73.98362464,43673,Subscriber,1968,1,3/22/2020,3/22/2020
381,22:09.3,28:30.4,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3124,46 Ave & 5 St,40.74731,-73.95451,34012,Subscriber,1984,1,3/22/2020,3/22/2020
1354,19:13.7,41:48.1,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,405,Washington St & Gansevoort St,40.739323,-74.008119,42726,Subscriber,1961,2,3/22/2020,3/22/2020
314,20:04.9,25:19.4,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,35152,Subscriber,1938,2,3/22/2020,3/22/2020
967,55:23.1,11:30.5,387,Centre St & Chambers St,40.71273266,-74.0046073,504,1 Ave & E 16 St,40.73221853,-73.98165557,28602,Subscriber,1987,2,3/22/2020,3/22/2020
112,01:35.9,03:28.0,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,262,Washington Park,40.6917823,-73.9737299,43652,Subscriber,1938,2,3/22/2020,3/22/2020
680,04:55.2,16:15.4,248,Laight St & Hudson St,40.72185379,-74.00771779,237,E 11 St & 2 Ave,40.73047309,-73.98672378,17850,Subscriber,1986,2,3/22/2020,3/22/2020
246,13:39.9,17:46.5,518,E 39 St & 2 Ave,40.74780373,-73.9734419,2012,E 27 St & 1 Ave,40.739445,-73.976806,17579,Subscriber,2000,2,3/22/2020,3/22/2020
359,42:24.8,48:24.6,251,Mott St & Prince St,40.72317958,-73.99480012,328,Watts St & Greenwich St,40.72405549,-74.00965965,43662,Subscriber,1982,1,3/22/2020,3/22/2020
606,17:42.0,27:48.4,3746,6 Ave & Broome St,40.72430832,-74.00473036,350,Clinton St & Grand St,40.71559509,-73.9870295,43621,Subscriber,1966,1,3/22/2020,3/22/2020
131,18:22.0,20:33.8,340,Madison St & Clinton St,40.71269042,-73.98776323,291,Madison St & Montgomery St,40.713126,-73.984844,32441,Subscriber,1998,1,3/22/2020,3/22/2020
224,11:04.3,14:48.9,530,11 Ave & W 59 St,40.77149671,-73.99046034,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,35972,Subscriber,1983,1,3/23/2020,3/23/2020
1378,34:23.6,57:21.9,3897,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,261,Johnson St & Gold St,40.69474881,-73.98362464,43857,Subscriber,1974,2,3/23/2020,3/23/2020
1006,14:58.9,31:45.8,534,Water - Whitehall Plaza,40.70255065,-74.0127234,534,Water - Whitehall Plaza,40.70255065,-74.0127234,40520,Subscriber,1967,1,3/23/2020,3/23/2020
676,48:08.2,59:24.3,529,W 42 St & 8 Ave,40.7575699,-73.99098507,434,9 Ave & W 18 St,40.74317449,-74.00366443,21150,Subscriber,1957,1,3/23/2020,3/23/2020
1526,25:24.9,50:51.7,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3141,1 Ave & E 68 St,40.76500525,-73.95818491,37101,Subscriber,1980,1,3/23/2020,3/23/2020
308,26:03.2,31:12.1,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,3112,Milton St & Franklin St,40.72906,-73.95779,38770,Subscriber,1990,2,3/23/2020,3/23/2020
699,39:03.8,50:43.4,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,3496,1 Ave & E 110 St,40.7923272,-73.9383,41413,Subscriber,1989,2,3/23/2020,3/23/2020
139,44:38.7,46:58.4,331,Pike St & Monroe St,40.71173107,-73.99193043,361,Allen St & Hester St,40.71605866,-73.99190759,41885,Subscriber,1990,1,3/23/2020,3/23/2020
461,50:26.8,58:08.3,502,Henry St & Grand St,40.714211,-73.981095,3918,Avenue D & E 8 St,40.72387,-73.975767,17876,Subscriber,1955,2,3/23/2020,3/23/2020
6633,52:59.3,43:32.9,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,195,Liberty St & Broadway,40.70905623,-74.01043382,36962,Subscriber,1995,1,3/23/2020,3/23/2020
2957,05:26.6,54:43.7,3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,39949,Customer,1969,0,3/23/2020,3/23/2020
1719,27:21.7,56:01.5,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,514,12 Ave & W 40 St,40.76087502,-74.00277668,33854,Subscriber,1962,2,3/23/2020,3/23/2020
333,50:16.5,55:50.0,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,41918,Subscriber,1993,2,3/23/2020,3/23/2020
148,58:54.0,01:22.8,507,E 25 St & 2 Ave,40.73912601,-73.97973776,476,E 31 St & 3 Ave,40.74394314,-73.97966069,36387,Subscriber,1966,1,3/23/2020,3/23/2020
1103,58:59.0,17:22.4,3259,9 Ave & W 28 St,40.74937024,-73.99923384,146,Hudson St & Reade St,40.71625008,-74.0091059,38647,Subscriber,1964,1,3/23/2020,3/23/2020
1065,05:11.9,22:57.6,3350,W 100 St & Broadway,40.7973721,-73.97041192,514,12 Ave & W 40 St,40.76087502,-74.00277668,30345,Subscriber,1969,1,3/23/2020,3/23/2020
403,07:59.4,14:43.4,346,Bank St & Hudson St,40.73652889,-74.00618026,453,W 22 St & 8 Ave,40.74475148,-73.99915362,38518,Subscriber,1966,1,3/23/2020,3/23/2020
1174,23:21.9,42:56.0,405,Washington St & Gansevoort St,40.739323,-74.008119,530,11 Ave & W 59 St,40.77149671,-73.99046034,21022,Subscriber,1963,1,3/23/2020,3/23/2020
483,28:22.0,36:25.5,359,E 47 St & Park Ave,40.75510267,-73.97498696,495,W 47 St & 10 Ave,40.76269882,-73.99301222,41493,Subscriber,1964,1,3/23/2020,3/23/2020
1652,46:41.3,14:13.7,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,16338,Customer,1969,0,3/23/2020,3/23/2020
1808,02:21.4,32:29.4,3711,E 13 St & Avenue A,40.72966729,-73.98067966,363,West Thames St,40.70834698,-74.01713445,30291,Subscriber,1952,1,3/23/2020,3/23/2020
357,11:00.2,16:58.1,363,West Thames St,40.70834698,-74.01713445,3461,Murray St & Greenwich St,40.71485151,-74.01122332,41765,Subscriber,1978,1,3/23/2020,3/23/2020
1163,23:28.8,42:52.1,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3128,21 St & 43 Ave,40.75052534,-73.94594845,34377,Subscriber,1996,1,3/23/2020,3/23/2020
1836,03:02.7,33:39.5,3708,W 13 St & 5 Ave,40.735445,-73.99431,545,E 23 St & 1 Ave,40.736502,-73.97809472,43264,Subscriber,1990,1,3/23/2020,3/23/2020
448,49:51.0,57:19.3,379,W 31 St & 7 Ave,40.749156,-73.9916,3707,Lexington Ave & E 26 St,40.741459,-73.983293,43853,Subscriber,1976,1,3/23/2020,3/23/2020
713,15:44.7,27:37.9,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,19992,Subscriber,1966,2,3/23/2020,3/23/2020
1112,11:40.8,30:13.8,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,41572,Subscriber,1989,2,3/23/2020,3/23/2020
397,29:53.0,36:30.8,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,38302,Subscriber,1990,1,3/23/2020,3/23/2020
232,19:26.9,23:19.9,3526,31 St & 23 Ave,40.7747878,-73.9125551,3515,24 Ave & 26 St,40.774591,-73.918544,43733,Subscriber,1984,1,3/23/2020,3/23/2020
874,37:49.5,52:24.2,3226,W 82 St & Central Park West,40.78275,-73.97137,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,43569,Subscriber,1979,1,3/23/2020,3/23/2020
94,14:13.2,15:48.1,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3255,8 Ave & W 31 St,40.75058535,-73.99468482,40713,Subscriber,1979,2,3/23/2020,3/23/2020
927,53:35.2,09:02.4,3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,29151,Subscriber,1976,2,3/23/2020,3/23/2020
1652,31:44.6,59:16.7,468,Broadway & W 56 St,40.7652654,-73.98192338,265,Stanton St & Chrystie St,40.72229346,-73.99147535,42690,Subscriber,1988,1,3/23/2020,3/23/2020
1037,13:38.0,30:55.8,3435,Grand St & Elizabeth St,40.718822,-73.99596,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,40662,Subscriber,1975,1,3/23/2020,3/23/2020
1481,13:46.7,38:27.8,312,Allen St & Stanton St,40.722055,-73.989111,3067,Broadway & Whipple St,40.7016657,-73.9437303,43115,Subscriber,1991,1,3/23/2020,3/23/2020
368,03:36.5,09:44.6,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,28767,Subscriber,1994,1,3/23/2020,3/23/2020
401,10:32.6,17:13.8,393,E 5 St & Avenue C,40.72299208,-73.97995466,307,Canal St & Rutgers St,40.71427487,-73.98990025,38731,Subscriber,1979,1,3/23/2020,3/23/2020
323,24:04.2,29:27.9,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,79,Franklin St & W Broadway,40.71911552,-74.00666661,30211,Subscriber,1972,1,3/23/2020,3/23/2020
1726,51:29.6,20:16.3,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3165,Central Park West & W 72 St,40.77579377,-73.97620574,29378,Customer,1969,0,3/23/2020,3/23/2020
1404,03:23.0,26:47.0,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,259,South St & Whitehall St,40.70122128,-74.01234218,33053,Subscriber,1963,1,3/24/2020,3/24/2020
434,32:13.2,39:27.3,3403,4 Ave & 9 St,40.6705135,-73.98876585,3329,Degraw St & Smith St,40.6829151,-73.99318208,33681,Subscriber,1985,1,3/24/2020,3/24/2020
896,55:52.1,10:48.4,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,43622,Customer,1993,2,3/24/2020,3/24/2020
1590,02:37.3,29:08.1,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,3735,W 30 St & 10 Ave,40.752694,-74.002353,37664,Customer,1969,0,3/24/2020,3/24/2020
248,17:48.9,21:57.0,504,1 Ave & E 16 St,40.73221853,-73.98165557,536,1 Ave & E 30 St,40.74144387,-73.97536082,37734,Subscriber,1982,1,3/24/2020,3/24/2020
443,20:21.8,27:45.6,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3141,1 Ave & E 68 St,40.76500525,-73.95818491,40330,Subscriber,1980,1,3/24/2020,3/24/2020
1788,25:15.4,55:04.3,3422,Columbia St & Degraw St,40.6859296,-74.00242364,3422,Columbia St & Degraw St,40.6859296,-74.00242364,15829,Subscriber,1974,1,3/24/2020,3/24/2020
535,39:20.8,48:16.2,72,W 52 St & 11 Ave,40.76727216,-73.99392888,499,Broadway & W 60 St,40.76915505,-73.98191841,37250,Subscriber,1956,2,3/24/2020,3/24/2020
842,41:44.4,55:46.4,326,E 11 St & 1 Ave,40.72953837,-73.98426726,309,Murray St & West St,40.7149787,-74.013012,30467,Subscriber,1981,1,3/24/2020,3/24/2020
285,43:23.1,48:08.2,164,E 47 St & 2 Ave,40.75323098,-73.97032517,3731,W 47 St & 6 Ave,40.758397,-73.98255,43530,Subscriber,1994,1,3/24/2020,3/24/2020
320,44:33.1,49:53.4,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,38334,Subscriber,1983,1,3/24/2020,3/24/2020
2121,17:53.8,53:15.1,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,43017,Subscriber,1986,2,3/24/2020,3/24/2020
328,45:43.1,51:11.4,401,Allen St & Rivington St,40.72019576,-73.98997825,3746,6 Ave & Broome St,40.72430832,-74.00473036,37009,Subscriber,1974,1,3/24/2020,3/24/2020
306,55:21.4,00:27.4,3290,E 89 St & York Ave,40.7779453,-73.946041,3156,E 72 St & York Ave,40.76663814,-73.95348296,34034,Subscriber,1971,1,3/24/2020,3/24/2020
2657,58:46.9,43:04.1,3350,W 100 St & Broadway,40.7973721,-73.97041192,3350,W 100 St & Broadway,40.7973721,-73.97041192,42981,Subscriber,1965,1,3/24/2020,3/24/2020
240,13:41.6,17:41.7,492,W 33 St & 7 Ave,40.75019995,-73.99093085,472,E 32 St & Park Ave,40.7457121,-73.98194829,41656,Subscriber,1970,1,3/24/2020,3/24/2020
360,14:58.2,20:58.6,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,30687,Subscriber,1960,1,3/24/2020,3/24/2020
1818,42:57.7,13:16.6,386,Centre St & Worth St,40.71494807,-74.00234482,72,W 52 St & 11 Ave,40.76727216,-73.99392888,41992,Subscriber,1981,1,3/24/2020,3/24/2020
370,51:07.0,57:17.2,3421,Hoyt St & Warren St,40.6843549,-73.98901629,467,Dean St & 4 Ave,40.68312489,-73.97895137,18776,Subscriber,1990,2,3/24/2020,3/24/2020
1940,57:43.0,30:03.6,334,W 20 St & 7 Ave,40.74238787,-73.99726235,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,30719,Subscriber,1960,1,3/24/2020,3/24/2020
701,58:58.9,10:40.2,432,E 7 St & Avenue A,40.72621788,-73.98379855,331,Pike St & Monroe St,40.71173107,-73.99193043,15091,Subscriber,1993,1,3/24/2020,3/24/2020
583,00:04.0,09:47.7,478,11 Ave & W 41 St,40.76030096,-73.99884222,3799,6 Ave & W 34 St,40.74964,-73.98805,33768,Subscriber,1984,2,3/24/2020,3/24/2020
335,09:10.3,14:45.7,3711,E 13 St & Avenue A,40.72966729,-73.98067966,483,E 12 St & 3 Ave,40.73223272,-73.98889957,21809,Subscriber,1953,1,3/24/2020,3/24/2020
2365,16:48.7,56:14.0,415,Pearl St & Hanover Square,40.7047177,-74.00926027,291,Madison St & Montgomery St,40.713126,-73.984844,40641,Subscriber,1983,0,3/24/2020,3/24/2020
2065,28:12.9,02:38.9,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,304,Broadway & Battery Pl,40.70463334,-74.01361706,43638,Subscriber,1962,1,3/24/2020,3/24/2020
327,38:41.8,44:08.9,411,E 6 St & Avenue D,40.72228087,-73.97668709,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,33450,Subscriber,1978,1,3/24/2020,3/24/2020
841,50:05.7,04:07.5,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3323,W 106 St & Central Park West,40.7981856,-73.9605909,26723,Subscriber,1963,2,3/24/2020,3/24/2020
1858,54:56.8,25:55.5,3435,Grand St & Elizabeth St,40.718822,-73.99596,385,E 55 St & 2 Ave,40.75797322,-73.96603308,39793,Subscriber,1968,2,3/24/2020,3/24/2020
712,59:54.5,11:46.9,3571,Bedford Ave & Bergen St,40.676368,-73.952918,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,43531,Subscriber,1988,1,3/24/2020,3/24/2020
381,08:41.0,15:02.5,3311,Columbia St & Kane St,40.68763155,-74.0016256,143,Clinton St & Joralemon St,40.69239502,-73.99337909,33946,Subscriber,1964,1,3/24/2020,3/24/2020
6407,08:57.1,55:44.8,422,W 59 St & 10 Ave,40.770513,-73.988038,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,36676,Subscriber,1986,1,3/24/2020,3/24/2020
678,09:02.8,20:21.3,3799,6 Ave & W 34 St,40.74964,-73.98805,2003,1 Ave & E 18 St,40.73381219,-73.98054421,40350,Subscriber,1990,2,3/24/2020,3/24/2020
1399,09:22.2,32:42.0,3731,W 47 St & 6 Ave,40.758397,-73.98255,3366,West End Ave & W 107 St,40.8021174,-73.96818053,43530,Subscriber,1984,1,3/24/2020,3/24/2020
739,14:29.0,26:48.5,3373,3 St & 3 Ave,40.6750705,-73.98775226,3354,3 St & Prospect Park West,40.668132,-73.97363831,33223,Subscriber,1981,2,3/24/2020,3/24/2020
739,18:54.6,31:14.6,496,E 16 St & 5 Ave,40.73726186,-73.99238967,496,E 16 St & 5 Ave,40.73726186,-73.99238967,35236,Customer,1999,1,3/24/2020,3/24/2020
259,39:32.0,43:52.0,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,144,Nassau St & Navy St,40.69839895,-73.98068914,37755,Subscriber,1982,2,3/24/2020,3/24/2020
1890,41:12.0,12:42.4,3879,Broadway & Madison St,40.68822,-73.91966,389,Broadway & Berry St,40.71044554,-73.96525063,39565,Subscriber,1992,2,3/24/2020,3/24/2020
448,51:36.0,59:04.6,260,Broad St & Bridge St,40.70365182,-74.01167797,308,St James Pl & Oliver St,40.71307916,-73.99851193,27696,Subscriber,1990,1,3/24/2020,3/24/2020
340,03:13.6,08:54.3,174,E 25 St & 1 Ave,40.7381765,-73.97738662,237,E 11 St & 2 Ave,40.73047309,-73.98672378,31788,Subscriber,1992,2,3/24/2020,3/24/2020
1486,04:37.1,29:23.9,307,Canal St & Rutgers St,40.71427487,-73.98990025,326,E 11 St & 1 Ave,40.72953837,-73.98426726,29111,Subscriber,1950,2,3/24/2020,3/24/2020
919,11:11.0,26:30.7,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3232,Bond St & Fulton St,40.68962189,-73.98304269,15070,Subscriber,1999,2,3/24/2020,3/24/2020
1612,13:15.4,40:07.9,3425,2 Ave & E 104 St,40.7892105,-73.94370784,454,E 51 St & 1 Ave,40.75455731,-73.96592976,42002,Customer,1969,0,3/24/2020,3/24/2020
298,18:36.1,23:34.7,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,167,E 39 St & 3 Ave,40.7489006,-73.97604882,36985,Subscriber,1964,1,3/24/2020,3/24/2020
642,36:02.7,46:45.2,3145,E 84 St & Park Ave,40.77862688,-73.95772073,305,E 58 St & 3 Ave,40.76095756,-73.96724467,17604,Subscriber,1958,1,3/24/2020,3/24/2020
487,47:07.9,55:14.9,335,Washington Pl & Broadway,40.72903917,-73.99404649,302,Avenue D & E 3 St,40.72082834,-73.97793172,41943,Subscriber,1988,1,3/24/2020,3/24/2020
2025,50:41.5,24:27.0,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,27415,Subscriber,1988,1,3/24/2020,3/24/2020
1526,51:49.7,17:16.2,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3156,E 72 St & York Ave,40.76663814,-73.95348296,38554,Subscriber,1982,1,3/24/2020,3/24/2020
1929,52:20.8,24:30.1,426,West St & Chambers St,40.71754834,-74.01322069,3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,42962,Subscriber,1958,1,3/24/2020,3/24/2020
541,59:43.3,08:45.2,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3293,W 92 St & Broadway,40.7921,-73.9739,41429,Subscriber,1961,1,3/24/2020,3/24/2020
723,07:02.8,19:06.3,520,W 52 St & 5 Ave,40.75992262,-73.97648516,448,W 37 St & 10 Ave,40.75660359,-73.9979009,39953,Subscriber,1970,1,3/24/2020,3/24/2020
1537,11:17.4,36:55.3,383,Greenwich Ave & Charles St,40.735238,-74.000271,505,6 Ave & W 33 St,40.74901271,-73.98848395,37040,Subscriber,1982,1,3/24/2020,3/24/2020
343,13:00.1,18:44.0,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3299,E 98 St & Park Ave,40.78813,-73.95206,33972,Subscriber,1992,1,3/24/2020,3/24/2020
931,14:19.7,29:51.4,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3140,1 Ave & E 78 St,40.77140426,-73.9535166,43806,Subscriber,1985,2,3/24/2020,3/24/2020
240,20:15.6,24:16.6,311,Norfolk St & Broome St,40.7172274,-73.98802084,340,Madison St & Clinton St,40.71269042,-73.98776323,32441,Subscriber,1970,1,3/24/2020,3/24/2020
718,22:09.1,34:08.0,377,6 Ave & Canal St,40.72243797,-74.00566443,505,6 Ave & W 33 St,40.74901271,-73.98848395,41312,Subscriber,1991,1,3/24/2020,3/24/2020
717,23:38.2,35:35.8,528,2 Ave & E 31 St,40.74290902,-73.97706058,445,E 10 St & Avenue A,40.72740794,-73.98142006,16879,Subscriber,1993,1,3/24/2020,3/24/2020
413,23:55.0,30:48.7,476,E 31 St & 3 Ave,40.74394314,-73.97966069,359,E 47 St & Park Ave,40.75510267,-73.97498696,17858,Subscriber,1986,1,3/24/2020,3/24/2020
405,28:40.0,35:25.8,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,3799,6 Ave & W 34 St,40.74964,-73.98805,38531,Subscriber,1996,2,3/24/2020,3/24/2020
1462,29:33.4,53:55.6,3454,Leonard St & Maujer St,40.71036854,-73.94705951,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,43038,Subscriber,1993,1,3/24/2020,3/24/2020
911,57:07.7,12:19.0,3156,E 72 St & York Ave,40.76663814,-73.95348296,3504,E 123 St & Lexington Ave,40.8029263,-73.9379,41919,Subscriber,1975,1,3/24/2020,3/24/2020
2772,01:09.8,47:22.4,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,38727,Customer,1989,1,3/24/2020,3/24/2020
2472,01:14.9,42:27.1,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,33967,Subscriber,1961,1,3/24/2020,3/24/2020
900,01:45.2,16:45.9,3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,19491,Subscriber,1987,2,3/24/2020,3/24/2020
229,10:01.6,13:51.4,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,33530,Subscriber,1974,1,3/24/2020,3/24/2020
947,23:27.3,39:15.1,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,250,Lafayette St & Jersey St,40.72456089,-73.99565293,19912,Subscriber,1994,1,3/24/2020,3/24/2020
1524,33:02.5,58:26.9,3112,Milton St & Franklin St,40.72906,-73.95779,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,41175,Subscriber,1978,2,3/24/2020,3/24/2020
2491,36:51.7,18:23.6,3308,Kane St & Clinton St,40.6861758,-73.99645295,3731,W 47 St & 6 Ave,40.758397,-73.98255,30930,Subscriber,1975,1,3/24/2020,3/24/2020
651,48:09.8,59:01.2,3373,3 St & 3 Ave,40.6750705,-73.98775226,3322,12 St & 4 Ave,40.668603,-73.9904394,31092,Subscriber,1984,2,3/24/2020,3/24/2020
2057,48:12.9,22:30.2,508,W 46 St & 11 Ave,40.76341379,-73.99667444,3881,12 Ave & W 125 St,40.818299,-73.960405,18829,Subscriber,1961,1,3/24/2020,3/24/2020
1319,59:25.6,21:24.9,317,E 6 St & Avenue B,40.72453734,-73.98185424,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,16365,Subscriber,1991,1,3/24/2020,3/24/2020
549,06:45.2,15:54.6,3495,E 114 St & 1 Ave,40.7945663,-73.9362541,3424,E 106 St & Lexington Ave,40.791976,-73.945993,41522,Subscriber,1998,1,3/24/2020,3/24/2020
1762,09:02.9,38:25.8,289,Monroe St & Classon Ave,40.6845683,-73.95881081,3112,Milton St & Franklin St,40.72906,-73.95779,40520,Subscriber,1983,2,3/24/2020,3/24/2020
237,14:43.3,18:40.9,3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,289,Monroe St & Classon Ave,40.6845683,-73.95881081,43873,Subscriber,1982,1,3/24/2020,3/24/2020
2059,16:30.4,50:49.7,316,Fulton St & William St,40.70955958,-74.00653609,3746,6 Ave & Broome St,40.72430832,-74.00473036,39273,Subscriber,1968,1,3/24/2020,3/24/2020
2084,17:24.0,52:08.3,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,3293,W 92 St & Broadway,40.7921,-73.9739,37733,Subscriber,1991,1,3/24/2020,3/24/2020
449,19:23.5,26:53.0,212,W 16 St & The High Line,40.74334935,-74.00681753,3255,8 Ave & W 31 St,40.75058535,-73.99468482,39969,Subscriber,1965,1,3/24/2020,3/24/2020
1146,20:19.6,39:26.3,3919,Wall St & South St,40.70437,-74.00637,3905,4 Ave & E 12 St,40.732647,-73.99011,17759,Customer,1969,0,3/24/2020,3/24/2020
1220,23:48.6,44:09.1,3077,Stagg St & Union Ave,40.70877084,-73.95095259,3116,Huron St & Franklin St,40.73266,-73.95826,30388,Customer,1969,0,3/24/2020,3/24/2020
413,23:57.0,30:50.2,3295,Central Park W & W 96 St,40.79127,-73.964839,3367,5 Ave & E 103 St,40.7922553,-73.95249933,32758,Subscriber,1993,1,3/24/2020,3/24/2020
2007,25:00.4,58:27.4,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3319,14 St & 5 Ave,40.666287,-73.98895053,20549,Customer,1992,2,3/24/2020,3/24/2020
1144,36:55.2,56:00.2,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,36676,Customer,1997,2,3/24/2020,3/24/2020
1651,38:35.5,06:06.8,523,W 38 St & 8 Ave,40.75466591,-73.99138152,3226,W 82 St & Central Park West,40.78275,-73.97137,38868,Subscriber,1961,2,3/24/2020,3/24/2020
1146,38:53.2,57:59.2,3595,35 St & Broadway,40.760339,-73.9222427,3573,35 St & 34 Ave,40.7580583,-73.9242751,43691,Subscriber,1986,1,3/24/2020,3/24/2020
656,43:49.8,54:46.4,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3375,3 Ave & E 72 St,40.7699426,-73.96060712,41128,Subscriber,1990,2,3/24/2020,3/24/2020
