tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
444,11:03.5,18:27.9,331,Pike St & Monroe St,40.71173107,-73.99193043,319,Fulton St & Broadway,40.711066,-74.009447,19635,Subscriber,1995,1,2/3/2020,2/3/2020
783,11:54.6,24:57.9,150,E 2 St & Avenue C,40.7208736,-73.98085795,472,E 32 St & Park Ave,40.7457121,-73.98194829,40866,Subscriber,1995,1,2/3/2020,2/3/2020
1182,12:30.3,32:12.5,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,3134,3 Ave & E 62 St,40.76312584,-73.96526895,33892,Subscriber,1965,1,2/3/2020,2/3/2020
195,14:36.6,17:52.6,3707,Lexington Ave & E 26 St,40.741459,-73.983293,491,E 24 St & Park Ave S,40.74096374,-73.98602213,15940,Subscriber,1983,1,2/3/2020,2/3/2020
687,14:44.2,26:11.2,359,E 47 St & Park Ave,40.75510267,-73.97498696,3141,1 Ave & E 68 St,40.76500525,-73.95818491,38353,Subscriber,1959,2,2/3/2020,2/3/2020
515,14:55.5,23:31.2,2009,Catherine St & Monroe St,40.71117444,-73.99682619,319,Fulton St & Broadway,40.711066,-74.009447,34337,Subscriber,1960,1,2/3/2020,2/3/2020
986,15:43.3,32:09.5,3255,8 Ave & W 31 St,40.75058535,-73.99468482,127,Barrow St & Hudson St,40.73172428,-74.00674436,34962,Subscriber,1965,1,2/3/2020,2/3/2020
589,16:44.7,26:34.2,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,3767,Powers St & Olive St,40.71323,-73.93894,40368,Customer,1990,2,2/3/2020,2/3/2020
120,17:24.5,19:24.5,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3312,1 Ave & E 94 St,40.7817212,-73.94594,32602,Subscriber,1965,1,2/3/2020,2/3/2020
1015,18:33.1,35:28.6,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20964,Subscriber,1976,1,2/3/2020,2/3/2020
118,20:53.2,22:52.0,254,W 11 St & 6 Ave,40.73532427,-73.99800419,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,15494,Subscriber,1969,1,2/3/2020,2/3/2020
1716,21:39.4,50:16.1,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,358,Christopher St & Greenwich St,40.73291553,-74.00711384,16988,Subscriber,1979,1,2/3/2020,2/3/2020
418,22:08.8,29:07.7,2003,1 Ave & E 18 St,40.73381219,-73.98054421,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,17552,Subscriber,1990,2,2/3/2020,2/3/2020
761,24:38.5,37:20.2,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,442,W 27 St & 7 Ave,40.746647,-73.993915,33636,Subscriber,1975,2,2/3/2020,2/3/2020
483,25:22.9,33:26.8,482,W 15 St & 7 Ave,40.73935542,-73.99931783,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,40955,Subscriber,1955,2,2/3/2020,2/3/2020
434,25:55.8,33:10.8,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,40735,Subscriber,1955,1,2/3/2020,2/3/2020
873,26:00.0,40:33.5,3160,Central Park West & W 76 St,40.77896784,-73.97374737,464,E 56 St & 3 Ave,40.75934501,-73.96759673,29850,Subscriber,1979,1,2/3/2020,2/3/2020
207,26:01.5,29:29.3,403,E 2 St & 2 Ave,40.72502876,-73.99069656,301,E 2 St & Avenue B,40.72217444,-73.98368779,33212,Subscriber,1992,2,2/3/2020,2/3/2020
763,28:11.4,40:55.3,528,2 Ave & E 31 St,40.74290902,-73.97706058,482,W 15 St & 7 Ave,40.73935542,-73.99931783,27688,Subscriber,1980,1,2/3/2020,2/3/2020
2718,29:05.1,14:23.7,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,379,W 31 St & 7 Ave,40.749156,-73.9916,40248,Subscriber,1963,2,2/3/2020,2/3/2020
1103,30:06.4,48:30.1,458,11 Ave & W 27 St,40.751396,-74.005226,417,Barclay St & Church St,40.71291224,-74.01020234,29069,Subscriber,1983,1,2/3/2020,2/3/2020
435,31:05.3,38:20.8,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,450,W 49 St & 8 Ave,40.76227205,-73.98788205,29915,Subscriber,1963,1,2/3/2020,2/3/2020
335,33:50.3,39:26.0,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,30693,Subscriber,1991,2,2/3/2020,2/3/2020
383,34:31.3,40:54.7,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,28086,Subscriber,1986,1,2/3/2020,2/3/2020
1511,36:12.9,01:24.5,519,Pershing Square North,40.751873,-73.977706,260,Broad St & Bridge St,40.70365182,-74.01167797,33373,Subscriber,1974,1,2/3/2020,2/3/2020
1176,36:34.8,56:11.7,3573,35 St & 34 Ave,40.7580583,-73.9242751,164,E 47 St & 2 Ave,40.75323098,-73.97032517,28135,Subscriber,1990,1,2/3/2020,2/3/2020
681,38:05.3,49:26.8,340,Madison St & Clinton St,40.71269042,-73.98776323,82,St James Pl & Pearl St,40.71117416,-74.00016545,40939,Subscriber,1999,2,2/3/2020,2/3/2020
544,40:09.9,49:14.9,313,Washington Ave & Park Ave,40.69610226,-73.96751037,418,Front St & Gold St,40.70224,-73.982578,39598,Subscriber,1982,1,2/3/2020,2/3/2020
1475,41:02.8,05:38.2,445,E 10 St & Avenue A,40.72740794,-73.98142006,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,40538,Subscriber,1983,1,2/3/2020,2/3/2020
866,42:14.8,56:41.4,3320,Central Park West & W 100 St,40.79406661,-73.96286845,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,34039,Subscriber,1972,1,2/3/2020,2/3/2020
909,42:47.1,57:56.6,276,Duane St & Greenwich St,40.71748752,-74.0104554,304,Broadway & Battery Pl,40.70463334,-74.01361706,38965,Subscriber,1958,2,2/3/2020,2/3/2020
664,43:58.8,55:03.2,3255,8 Ave & W 31 St,40.75058535,-73.99468482,440,E 45 St & 3 Ave,40.75255434,-73.97282625,32465,Subscriber,1990,1,2/3/2020,2/3/2020
2169,44:32.6,20:41.9,545,E 23 St & 1 Ave,40.736502,-73.97809472,3002,South End Ave & Liberty St,40.711512,-74.015756,35156,Subscriber,1911,2,2/3/2020,2/3/2020
1143,45:54.1,04:57.7,423,W 54 St & 9 Ave,40.76584941,-73.98690506,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19678,Subscriber,1995,1,2/3/2020,2/3/2020
853,50:42.4,04:56.1,254,W 11 St & 6 Ave,40.73532427,-73.99800419,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19376,Subscriber,1978,1,2/3/2020,2/3/2020
154,54:53.9,57:28.1,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,313,Washington Ave & Park Ave,40.69610226,-73.96751037,33442,Customer,1994,0,2/3/2020,2/3/2020
368,55:11.8,01:20.0,3744,1 Ave & E 5 St,40.725864,-73.986389,280,E 10 St & 5 Ave,40.73331967,-73.99510132,28815,Subscriber,1989,1,2/3/2020,2/3/2020
669,58:29.2,09:38.8,485,W 37 St & 5 Ave,40.75038009,-73.98338988,434,9 Ave & W 18 St,40.74317449,-74.00366443,41692,Subscriber,1991,1,2/3/2020,2/3/2020
517,58:30.3,07:07.9,517,Pershing Square South,40.751581,-73.97791,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,38560,Subscriber,1989,1,2/3/2020,2/3/2020
347,59:46.8,05:34.6,442,W 27 St & 7 Ave,40.746647,-73.993915,388,W 26 St & 10 Ave,40.74971775,-74.00295035,35245,Subscriber,1959,2,2/3/2020,2/3/2020
4399,59:48.6,13:08.4,3226,W 82 St & Central Park West,40.78275,-73.97137,3226,W 82 St & Central Park West,40.78275,-73.97137,35226,Subscriber,1957,1,2/3/2020,2/3/2020
278,00:22.3,05:00.4,417,Barclay St & Church St,40.71291224,-74.01020234,248,Laight St & Hudson St,40.72185379,-74.00771779,28917,Subscriber,1984,1,2/3/2020,2/3/2020
2168,01:34.5,37:43.0,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,285,Broadway & E 14 St,40.73454567,-73.99074142,27610,Subscriber,1970,1,2/3/2020,2/3/2020
401,03:44.9,10:26.0,442,W 27 St & 7 Ave,40.746647,-73.993915,496,E 16 St & 5 Ave,40.73726186,-73.99238967,38886,Subscriber,1978,1,2/3/2020,2/3/2020
437,04:06.2,11:23.4,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,31255,Subscriber,1938,2,2/3/2020,2/3/2020
509,08:11.1,16:40.7,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,3440,Fulton St & Adams St,40.69241829,-73.98949474,17984,Subscriber,1957,1,2/3/2020,2/3/2020
503,08:18.4,16:41.4,3160,Central Park West & W 76 St,40.77896784,-73.97374737,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18519,Subscriber,1982,1,2/3/2020,2/3/2020
272,08:22.0,12:54.3,422,W 59 St & 10 Ave,40.770513,-73.988038,508,W 46 St & 11 Ave,40.76341379,-73.99667444,39602,Subscriber,1985,1,2/3/2020,2/3/2020
231,09:14.6,13:05.7,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3318,2 Ave & E 96 St,40.7839636,-73.9471673,20815,Subscriber,1990,1,2/3/2020,2/3/2020
574,10:02.0,19:36.6,531,Forsyth St & Broome St,40.71893904,-73.99266288,249,Harrison St & Hudson St,40.71870987,-74.0090009,32566,Subscriber,1995,1,2/3/2020,2/3/2020
546,10:23.6,19:29.7,465,Broadway & W 41 St,40.75513557,-73.98658032,508,W 46 St & 11 Ave,40.76341379,-73.99667444,33008,Subscriber,1960,1,2/3/2020,2/3/2020
1139,10:55.3,29:54.7,517,Pershing Square South,40.751581,-73.97791,268,Howard St & Centre St,40.71910537,-73.99973337,34026,Subscriber,1975,1,2/3/2020,2/3/2020
1038,11:07.9,28:26.7,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,465,Broadway & W 41 St,40.75513557,-73.98658032,32696,Subscriber,1955,1,2/3/2020,2/3/2020
2389,16:08.9,55:58.6,3116,Huron St & Franklin St,40.73266,-73.95826,3641,Broadway & W 25 St,40.74286877,-73.98918629,38490,Subscriber,1972,1,2/3/2020,2/3/2020
261,18:13.4,22:34.6,489,10 Ave & W 28 St,40.75066386,-74.00176802,494,W 26 St & 8 Ave,40.74734825,-73.99723551,33852,Subscriber,1967,2,2/3/2020,2/3/2020
910,18:35.0,33:45.7,519,Pershing Square North,40.751873,-73.977706,545,E 23 St & 1 Ave,40.736502,-73.97809472,32725,Subscriber,1966,2,2/3/2020,2/3/2020
279,20:52.6,25:32.4,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,239,Willoughby St & Fleet St,40.69196566,-73.9813018,32158,Subscriber,1985,1,2/3/2020,2/3/2020
1307,21:46.2,43:33.4,3795,10 St & 2 Ave,40.671907,-73.993612,319,Fulton St & Broadway,40.711066,-74.009447,41598,Subscriber,1970,1,2/3/2020,2/3/2020
752,22:57.0,35:30.0,2009,Catherine St & Monroe St,40.71117444,-73.99682619,304,Broadway & Battery Pl,40.70463334,-74.01361706,33416,Subscriber,1970,2,2/3/2020,2/3/2020
562,23:39.4,33:02.3,525,W 34 St & 11 Ave,40.75594159,-74.0021163,116,W 17 St & 8 Ave,40.74177603,-74.00149746,27413,Subscriber,1986,1,2/3/2020,2/3/2020
223,32:01.3,35:44.5,447,8 Ave & W 52 St,40.76370739,-73.9851615,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,33225,Subscriber,1983,2,2/3/2020,2/3/2020
297,36:49.8,41:47.2,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,297,E 15 St & 3 Ave,40.734232,-73.986923,27663,Subscriber,1991,2,2/3/2020,2/3/2020
1909,39:16.6,11:06.4,472,E 32 St & Park Ave,40.7457121,-73.98194829,3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,29979,Subscriber,1972,1,2/3/2020,2/3/2020
1055,39:34.9,57:10.1,532,S 5 Pl & S 5 St,40.710451,-73.960876,3435,Grand St & Elizabeth St,40.718822,-73.99596,14697,Subscriber,1985,1,2/3/2020,2/3/2020
159,39:57.2,42:36.5,3373,3 St & 3 Ave,40.6750705,-73.98775226,3381,3 St & Hoyt St,40.6777287,-73.99364123,41938,Subscriber,1981,2,2/3/2020,2/3/2020
686,40:48.6,52:14.6,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,486,Broadway & W 29 St,40.7462009,-73.98855723,39650,Subscriber,1973,1,2/3/2020,2/3/2020
700,41:28.1,53:09.0,3158,W 63 St & Broadway,40.77163851,-73.98261428,465,Broadway & W 41 St,40.75513557,-73.98658032,20744,Subscriber,1987,1,2/3/2020,2/3/2020
222,42:29.5,46:11.5,3152,3 Ave & E 71 St,40.76873687,-73.96119945,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,33730,Subscriber,1942,1,2/3/2020,2/3/2020
1730,43:09.3,11:59.9,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,509,9 Ave & W 22 St,40.7454973,-74.00197139,38810,Subscriber,1992,1,2/3/2020,2/3/2020
371,44:05.2,50:17.2,546,E 30 St & Park Ave S,40.74444921,-73.98303529,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,41522,Subscriber,1988,1,2/3/2020,2/3/2020
849,49:52.3,04:02.0,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,368,Carmine St & 6 Ave,40.73038599,-74.00214988,21041,Subscriber,1969,1,2/3/2020,2/3/2020
457,51:08.6,58:46.0,3389,Carroll St & Columbia St,40.6830456,-74.00348559,143,Clinton St & Joralemon St,40.69239502,-73.99337909,38237,Subscriber,1976,1,2/3/2020,2/3/2020
238,56:20.0,00:18.5,3658,W 18 St & 9 Ave,40.74353373,-74.00367558,168,W 18 St & 6 Ave,40.73971301,-73.99456405,40112,Subscriber,1987,1,2/3/2020,2/3/2020
625,59:02.9,09:28.6,297,E 15 St & 3 Ave,40.734232,-73.986923,79,Franklin St & W Broadway,40.71911552,-74.00666661,39478,Subscriber,1992,1,2/3/2020,2/3/2020
432,00:02.4,07:14.5,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3288,E 88 St & 1 Ave,40.778301,-73.9488134,35038,Subscriber,1969,0,2/3/2020,2/3/2020
1127,00:29.0,19:16.4,3165,Central Park West & W 72 St,40.77579377,-73.97620574,486,Broadway & W 29 St,40.7462009,-73.98855723,33461,Subscriber,1970,1,2/3/2020,2/3/2020
267,01:00.7,05:28.4,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,38189,Subscriber,1961,1,2/3/2020,2/3/2020
1013,02:43.8,19:37.7,72,W 52 St & 11 Ave,40.76727216,-73.99392888,462,W 22 St & 10 Ave,40.74691959,-74.00451887,28945,Subscriber,1992,1,2/3/2020,2/3/2020
377,13:16.8,19:33.9,285,Broadway & E 14 St,40.73454567,-73.99074142,445,E 10 St & Avenue A,40.72740794,-73.98142006,33905,Subscriber,1987,1,2/3/2020,2/3/2020
211,16:44.9,20:16.0,3086,Graham Ave & Conselyea St,40.715143,-73.944507,3727,Frost St & Meeker Ave,40.71766197,-73.94880027,34940,Subscriber,1986,1,2/3/2020,2/3/2020
337,23:58.6,29:36.1,517,Pershing Square South,40.751581,-73.97791,491,E 24 St & Park Ave S,40.74096374,-73.98602213,32791,Subscriber,1980,1,2/3/2020,2/3/2020
322,26:06.0,31:28.4,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,358,Christopher St & Greenwich St,40.73291553,-74.00711384,30137,Subscriber,1957,1,2/3/2020,2/3/2020
518,26:52.2,35:31.1,238,Bank St & Washington St,40.7361967,-74.00859207,3708,W 13 St & 5 Ave,40.735445,-73.99431,32604,Subscriber,1987,1,2/3/2020,2/3/2020
859,32:28.8,46:48.1,3246,Montague St & Clinton St,40.69428114,-73.99230033,312,Allen St & Stanton St,40.722055,-73.989111,17139,Subscriber,1986,2,2/3/2020,2/3/2020
813,37:21.1,50:54.6,127,Barrow St & Hudson St,40.73172428,-74.00674436,3435,Grand St & Elizabeth St,40.718822,-73.99596,30281,Subscriber,1991,1,2/3/2020,2/3/2020
701,37:54.0,49:35.9,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,268,Howard St & Centre St,40.71910537,-73.99973337,32415,Subscriber,1994,1,2/3/2020,2/3/2020
183,53:00.7,56:04.2,490,8 Ave & W 33 St,40.751551,-73.993934,442,W 27 St & 7 Ave,40.746647,-73.993915,41896,Subscriber,1995,1,2/3/2020,2/3/2020
2012,56:09.3,29:41.6,442,W 27 St & 7 Ave,40.746647,-73.993915,3440,Fulton St & Adams St,40.69241829,-73.98949474,35341,Customer,1962,1,2/3/2020,2/3/2020
242,10:11.3,14:13.7,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,280,E 10 St & 5 Ave,40.73331967,-73.99510132,38811,Subscriber,1974,1,2/3/2020,2/3/2020
746,11:31.9,23:58.5,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,500,Broadway & W 51 St,40.76228826,-73.98336183,20053,Subscriber,1972,1,2/3/2020,2/3/2020
321,15:19.2,20:40.5,3295,Central Park W & W 96 St,40.79127,-73.964839,3168,Central Park West & W 85 St,40.78472675,-73.96961715,38054,Subscriber,1953,1,2/3/2020,2/3/2020
449,22:11.0,29:40.5,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,359,E 47 St & Park Ave,40.75510267,-73.97498696,38987,Subscriber,1967,1,2/3/2020,2/3/2020
463,22:13.9,29:57.6,402,Broadway & E 22 St,40.7403432,-73.98955109,3255,8 Ave & W 31 St,40.75058535,-73.99468482,15762,Subscriber,1959,1,2/3/2020,2/3/2020
392,24:14.5,30:46.5,3144,E 81 St & Park Ave,40.77677702,-73.9590097,3369,E 82 St & East End Ave,40.7724607,-73.9468208,19725,Subscriber,1963,1,2/3/2020,2/3/2020
986,28:06.8,44:33.7,3159,W 67 St & Broadway,40.77492513,-73.98266566,465,Broadway & W 41 St,40.75513557,-73.98658032,27973,Subscriber,1979,2,2/3/2020,2/3/2020
491,32:31.1,40:42.3,259,South St & Whitehall St,40.70122128,-74.01234218,82,St James Pl & Pearl St,40.71117416,-74.00016545,32728,Subscriber,1977,0,2/3/2020,2/3/2020
898,38:19.5,53:17.5,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,448,W 37 St & 10 Ave,40.75660359,-73.9979009,41772,Subscriber,1986,2,2/3/2020,2/3/2020
593,42:25.5,52:19.4,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,24760,Subscriber,1999,1,2/3/2020,2/3/2020
268,04:22.8,08:51.6,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,40926,Subscriber,1972,1,2/3/2020,2/3/2020
1227,06:15.9,26:43.5,326,E 11 St & 1 Ave,40.72953837,-73.98426726,426,West St & Chambers St,40.71754834,-74.01322069,15692,Subscriber,1993,1,2/3/2020,2/3/2020
815,08:31.7,22:06.7,3641,Broadway & W 25 St,40.74286877,-73.98918629,346,Bank St & Hudson St,40.73652889,-74.00618026,38490,Subscriber,1971,2,2/3/2020,2/3/2020
593,13:22.3,23:15.7,3304,6 Ave & 9 St,40.668127,-73.98377641,3411,Bond St & Bergen St,40.6849668,-73.98620772,38722,Subscriber,1971,2,2/3/2020,2/3/2020
1326,14:26.9,36:33.3,3318,2 Ave & E 96 St,40.7839636,-73.9471673,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,38974,Customer,1996,1,2/3/2020,2/3/2020
1800,14:40.2,44:41.1,358,Christopher St & Greenwich St,40.73291553,-74.00711384,224,Spruce St & Nassau St,40.71146364,-74.00552427,32462,Subscriber,1974,1,2/3/2020,2/3/2020
768,15:06.3,27:55.3,251,Mott St & Prince St,40.72317958,-73.99480012,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,41460,Subscriber,1992,1,2/3/2020,2/3/2020
311,25:10.0,30:21.0,411,E 6 St & Avenue D,40.72228087,-73.97668709,3733,Avenue C & E 18 St,40.730563,-73.973984,27576,Subscriber,1959,1,2/3/2020,2/3/2020
793,34:24.3,47:37.7,499,Broadway & W 60 St,40.76915505,-73.98191841,3141,1 Ave & E 68 St,40.76500525,-73.95818491,39370,Subscriber,1978,1,2/3/2020,2/3/2020
192,35:05.6,38:18.1,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,33860,Subscriber,1969,1,2/3/2020,2/3/2020
464,38:31.7,46:16.5,3158,W 63 St & Broadway,40.77163851,-73.98261428,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,21234,Subscriber,1999,1,2/3/2020,2/3/2020
866,39:36.2,54:02.8,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,19570,Subscriber,1952,1,2/3/2020,2/3/2020
385,40:22.4,46:47.9,493,W 45 St & 6 Ave,40.7568001,-73.98291153,164,E 47 St & 2 Ave,40.75323098,-73.97032517,38999,Subscriber,1979,1,2/3/2020,2/3/2020
3079,48:12.3,39:31.8,304,Broadway & Battery Pl,40.70463334,-74.01361706,432,E 7 St & Avenue A,40.72621788,-73.98379855,33776,Subscriber,1982,2,2/3/2020,2/3/2020
772,48:16.5,01:09.3,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,35378,Subscriber,1961,2,2/3/2020,2/3/2020
1297,49:25.7,11:03.3,303,Mercer St & Spring St,40.72362738,-73.99949601,531,Forsyth St & Broome St,40.71893904,-73.99266288,39127,Subscriber,1993,1,2/3/2020,2/3/2020
526,49:56.8,58:43.7,468,Broadway & W 56 St,40.7652654,-73.98192338,515,W 43 St & 10 Ave,40.76009437,-73.99461843,41830,Subscriber,1998,2,2/3/2020,2/3/2020
218,50:14.1,53:52.2,3002,South End Ave & Liberty St,40.711512,-74.015756,426,West St & Chambers St,40.71754834,-74.01322069,39633,Subscriber,1978,1,2/3/2020,2/3/2020
651,50:23.8,01:15.2,459,W 20 St & 11 Ave,40.746745,-74.007756,525,W 34 St & 11 Ave,40.75594159,-74.0021163,30126,Customer,1996,1,2/3/2020,2/3/2020
284,53:24.7,58:09.0,458,11 Ave & W 27 St,40.751396,-74.005226,494,W 26 St & 8 Ave,40.74734825,-73.99723551,31420,Subscriber,1994,2,2/3/2020,2/3/2020
419,54:16.0,01:15.9,3350,W 100 St & Broadway,40.7973721,-73.97041192,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,14863,Subscriber,1969,1,2/3/2020,2/3/2020
814,55:21.5,08:56.4,432,E 7 St & Avenue A,40.72621788,-73.98379855,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,39693,Subscriber,1993,2,2/3/2020,2/3/2020
205,55:25.8,58:51.0,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,33675,Subscriber,1970,1,2/3/2020,2/3/2020
598,56:36.6,06:35.4,3612,30 Ave & 21 St,40.7703743,-73.9286078,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,39190,Subscriber,1990,1,2/3/2020,2/3/2020
1260,08:12.6,29:12.8,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,30871,Subscriber,1989,1,2/3/2020,2/3/2020
106,11:31.2,13:17.9,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16706,Subscriber,1938,2,2/3/2020,2/3/2020
543,20:04.8,29:08.3,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,35378,Subscriber,1958,1,2/3/2020,2/3/2020
771,22:41.2,35:32.6,504,1 Ave & E 16 St,40.73221853,-73.98165557,167,E 39 St & 3 Ave,40.7489006,-73.97604882,33539,Subscriber,1994,1,2/3/2020,2/3/2020
624,25:30.5,35:55.2,3317,10 St & 5 Ave,40.6686273,-73.98700053,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,38125,Subscriber,1952,2,2/3/2020,2/3/2020
2038,28:44.8,02:43.4,3552,W 113 St & Broadway,40.805973,-73.964928,515,W 43 St & 10 Ave,40.76009437,-73.99461843,41043,Subscriber,1961,1,2/3/2020,2/3/2020
258,36:26.5,40:45.3,489,10 Ave & W 28 St,40.75066386,-74.00176802,509,9 Ave & W 22 St,40.7454973,-74.00197139,40699,Subscriber,1958,1,2/3/2020,2/3/2020
195,41:09.8,44:25.2,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17785,Subscriber,1969,2,2/3/2020,2/3/2020
1908,43:12.6,15:01.2,499,Broadway & W 60 St,40.76915505,-73.98191841,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,18828,Subscriber,1962,2,2/3/2020,2/3/2020
2738,43:15.2,28:53.9,435,W 21 St & 6 Ave,40.74173969,-73.99415556,435,W 21 St & 6 Ave,40.74173969,-73.99415556,41501,Subscriber,1991,1,2/3/2020,2/3/2020
731,46:37.0,58:48.8,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,3409,Bergen St & Smith St,40.6867443,-73.99063168,38734,Subscriber,1993,2,2/3/2020,2/3/2020
654,48:36.0,59:31.0,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,26075,Subscriber,1973,1,2/3/2020,2/3/2020
579,00:21.5,10:00.9,450,W 49 St & 8 Ave,40.76227205,-73.98788205,3158,W 63 St & Broadway,40.77163851,-73.98261428,27750,Subscriber,1982,1,2/3/2020,2/3/2020
631,01:17.9,11:49.3,439,E 4 St & 2 Ave,40.7262807,-73.98978041,3786,Division St & Bowery,40.714193,-73.996732,38624,Subscriber,1980,1,2/3/2020,2/3/2020
331,10:50.1,16:22.0,293,Lafayette St & E 8 St,40.73020661,-73.99102628,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,38818,Subscriber,1968,1,2/3/2020,2/3/2020
301,13:03.5,18:04.7,2003,1 Ave & E 18 St,40.73381219,-73.98054421,237,E 11 St & 2 Ave,40.73047309,-73.98672378,35111,Subscriber,1981,2,2/3/2020,2/3/2020
843,15:13.8,29:16.9,536,1 Ave & E 30 St,40.74144387,-73.97536082,403,E 2 St & 2 Ave,40.72502876,-73.99069656,16754,Subscriber,1975,0,2/3/2020,2/3/2020
472,16:27.7,24:20.1,251,Mott St & Prince St,40.72317958,-73.99480012,383,Greenwich Ave & Charles St,40.735238,-74.000271,41898,Subscriber,1982,1,2/3/2020,2/3/2020
320,17:32.8,22:53.5,3002,South End Ave & Liberty St,40.711512,-74.015756,249,Harrison St & Hudson St,40.71870987,-74.0090009,29054,Subscriber,1992,2,2/3/2020,2/3/2020
148,18:06.1,20:34.9,462,W 22 St & 10 Ave,40.74691959,-74.00451887,489,10 Ave & W 28 St,40.75066386,-74.00176802,28159,Customer,1969,0,2/3/2020,2/3/2020
