tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
1082,44:58.1,03:00.8,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,334,W 20 St & 7 Ave,40.74238787,-73.99726235,36001,Subscriber,1985,1,8/26/2020,8/26/2020
594,49:52.9,59:47.1,3733,Avenue C & E 18 St,40.730563,-73.973984,476,E 31 St & 3 Ave,40.74394314,-73.97966069,43049,Subscriber,1996,1,8/26/2020,8/26/2020
489,50:24.2,58:34.2,3296,E 93 St & 2 Ave,40.78245418,-73.94891962,3140,1 Ave & E 78 St,40.77140426,-73.9535166,25904,Subscriber,1982,1,8/26/2020,8/26/2020
2790,53:18.0,39:48.3,3823,Beaver St & Fayette St,40.70099,-73.93921,167,E 39 St & 3 Ave,40.7489006,-73.97604882,27071,Subscriber,1994,1,8/26/2020,8/26/2020
767,54:21.1,07:08.3,3906,West St & Liberty St,40.711444,-74.014847,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,42947,Subscriber,1949,1,8/26/2020,8/26/2020
1359,58:18.7,20:57.8,3336,E 97 St & Madison Ave,40.787801,-73.953559,3724,7 Ave & Central Park South,40.76674056,-73.97906899,18146,Customer,1992,2,8/26/2020,8/26/2020
695,01:48.3,13:24.0,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3315,Henry St & Degraw St,40.6847514,-73.99917254,38840,Subscriber,1991,1,8/26/2020,8/26/2020
1043,02:13.1,19:37.0,411,E 6 St & Avenue D,40.72228087,-73.97668709,316,Fulton St & William St,40.70955958,-74.00653609,33545,Subscriber,1995,1,8/26/2020,8/26/2020
203,07:24.3,10:48.1,4075,Central Park West & W 85 St,40.78476,-73.969862,3177,W 84 St & Broadway,40.7867947,-73.977112,41762,Subscriber,1961,1,8/26/2020,8/26/2020
1149,12:15.8,31:25.1,265,Stanton St & Chrystie St,40.72229346,-73.99147535,3142,1 Ave & E 62 St,40.7612274,-73.96094022,36157,Subscriber,1972,1,8/26/2020,8/26/2020
202,21:46.7,25:09.3,3929,Willis Ave & E 141 St,40.81093,-73.921606,3989,Willis Ave & E 137 St,40.808384,-73.923604,36546,Subscriber,1999,2,8/26/2020,8/26/2020
266,23:22.7,27:49.6,350,Clinton St & Grand St,40.71559509,-73.9870295,531,Forsyth St & Broome St,40.71893904,-73.99266288,15270,Subscriber,1944,2,8/26/2020,8/26/2020
1213,28:12.2,48:25.3,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,36558,Subscriber,1957,2,8/26/2020,8/26/2020
944,28:24.9,44:08.9,502,Henry St & Grand St,40.714211,-73.981095,79,Franklin St & W Broadway,40.71911552,-74.00666661,31445,Subscriber,1974,2,8/26/2020,8/26/2020
249,29:54.0,34:03.9,3503,Madison Ave & E 120 St,40.80295,-73.942954,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,26863,Subscriber,1978,1,8/26/2020,8/26/2020
1173,30:14.4,49:47.6,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,2000,Front St & Washington St,40.70255088,-73.98940236,35938,Subscriber,1974,1,8/26/2020,8/26/2020
744,36:04.0,48:28.8,3141,1 Ave & E 68 St,40.76500525,-73.95818491,447,8 Ave & W 52 St,40.76370739,-73.9851615,37066,Subscriber,1967,1,8/26/2020,8/26/2020
2434,37:10.3,17:44.4,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,2012,E 27 St & 1 Ave,40.739445,-73.976806,46275,Subscriber,1962,1,8/26/2020,8/26/2020
652,37:54.4,48:47.0,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,32412,Subscriber,1985,1,8/26/2020,8/26/2020
500,38:45.9,47:06.7,3077,Stagg St & Union Ave,40.70877084,-73.95095259,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,28430,Customer,1976,1,8/26/2020,8/26/2020
1243,39:04.5,59:48.3,3440,Fulton St & Adams St,40.69241829,-73.98949474,285,Broadway & E 14 St,40.73454567,-73.99074142,27730,Subscriber,1985,1,8/26/2020,8/26/2020
126,40:20.3,42:26.4,3454,Leonard St & Maujer St,40.71036854,-73.94705951,3082,Hope St & Union Ave,40.71167351,-73.95141312,18682,Subscriber,1988,1,8/26/2020,8/26/2020
761,43:18.4,56:00.2,502,Henry St & Grand St,40.714211,-73.981095,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,45513,Subscriber,1971,2,8/26/2020,8/26/2020
983,48:00.6,04:24.3,3746,6 Ave & Broome St,40.72430832,-74.00473036,309,Murray St & West St,40.7149787,-74.013012,40682,Subscriber,1963,1,8/26/2020,8/26/2020
488,48:10.7,56:19.2,3377,Carroll St & Bond St,40.6786115,-73.99037292,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,41848,Subscriber,1979,1,8/26/2020,8/26/2020
321,48:23.0,53:44.8,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,4044,8 Ave & W 38 St,40.75461,-73.99177,38439,Subscriber,1994,1,8/26/2020,8/26/2020
2055,51:17.3,25:32.8,473,Rivington St & Chrystie St,40.72110063,-73.9919254,401,Allen St & Rivington St,40.72019576,-73.98997825,42503,Subscriber,1992,1,8/26/2020,8/26/2020
475,04:27.6,12:23.3,276,Duane St & Greenwich St,40.71748752,-74.0104554,3467,W Broadway & Spring St,40.72494672,-74.00165856,42816,Subscriber,1982,1,8/26/2020,8/26/2020
2767,09:45.7,55:52.7,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,517,Pershing Square South,40.751581,-73.97791,40591,Subscriber,1983,2,8/26/2020,8/26/2020
592,10:19.1,20:11.5,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3296,E 93 St & 2 Ave,40.78245418,-73.94891962,39360,Subscriber,1982,1,8/26/2020,8/26/2020
1031,11:03.8,28:15.3,3789,Fulton St & Irving Pl,40.68186,-73.959432,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,46206,Subscriber,1998,1,8/26/2020,8/26/2020
711,13:16.3,25:08.0,3156,E 72 St & York Ave,40.76663814,-73.95348296,3160,Central Park West & W 76 St,40.77896784,-73.97374737,41247,Subscriber,1981,2,8/26/2020,8/26/2020
193,15:47.7,19:00.8,3718,E 11 St & Avenue B,40.72746421,-73.97950418,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,25467,Subscriber,1982,1,8/26/2020,8/26/2020
555,16:53.1,26:08.8,276,Duane St & Greenwich St,40.71748752,-74.0104554,303,Mercer St & Spring St,40.72362738,-73.99949601,41732,Subscriber,1989,1,8/26/2020,8/26/2020
634,20:27.8,31:02.3,4071,Broadway & W 160 St,40.835775,-73.9434,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,35158,Subscriber,1962,1,8/26/2020,8/26/2020
357,21:41.0,27:38.7,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,3737,Stanton St & Norfolk St,40.720747,-73.986274,26843,Subscriber,1995,1,8/26/2020,8/26/2020
531,23:55.8,32:46.9,355,Bayard St & Baxter St,40.71602118,-73.99974372,355,Bayard St & Baxter St,40.71602118,-73.99974372,37565,Subscriber,1959,1,8/26/2020,8/26/2020
229,24:55.0,28:44.2,3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,20600,Subscriber,1991,1,8/26/2020,8/26/2020
1482,25:58.9,50:41.3,3144,E 81 St & Park Ave,40.77677702,-73.9590097,4072,W 48 St & Rockefeller Plaza,40.75793646,-73.97960275,29379,Customer,1969,0,8/26/2020,8/26/2020
939,28:21.9,44:01.4,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,462,W 22 St & 10 Ave,40.74691959,-74.00451887,27099,Subscriber,1975,1,8/26/2020,8/26/2020
1516,29:00.4,54:17.3,4075,Central Park West & W 85 St,40.78476,-73.969862,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,42985,Subscriber,1966,2,8/26/2020,8/26/2020
116,29:12.0,31:08.5,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,44609,Subscriber,1977,1,8/26/2020,8/26/2020
2014,37:18.8,10:53.8,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3177,W 84 St & Broadway,40.7867947,-73.977112,28885,Customer,1982,1,8/26/2020,8/26/2020
954,38:29.4,54:24.3,127,Barrow St & Hudson St,40.73172428,-74.00674436,127,Barrow St & Hudson St,40.73172428,-74.00674436,27398,Customer,1971,1,8/26/2020,8/26/2020
430,42:13.9,49:24.3,257,Lispenard St & Broadway,40.71939226,-74.00247214,304,Broadway & Battery Pl,40.70463334,-74.01361706,44499,Subscriber,1989,1,8/26/2020,8/26/2020
330,43:58.2,49:29.2,3785,W 42 St & 6 Ave,40.75492,-73.98455,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18433,Subscriber,1969,1,8/26/2020,8/26/2020
3064,49:22.3,40:27.1,368,Carmine St & 6 Ave,40.73038599,-74.00214988,426,West St & Chambers St,40.71754834,-74.01322069,41886,Subscriber,1989,2,8/26/2020,8/26/2020
338,49:44.1,55:22.4,195,Liberty St & Broadway,40.70905623,-74.01043382,257,Lispenard St & Broadway,40.71939226,-74.00247214,44599,Subscriber,1997,2,8/26/2020,8/26/2020
299,54:12.7,59:12.3,476,E 31 St & 3 Ave,40.74394314,-73.97966069,519,Pershing Square North,40.751873,-73.977706,36818,Subscriber,1989,1,8/26/2020,8/26/2020
816,58:46.9,12:23.6,4045,West End Ave & W 60 St,40.77237,-73.99005,3735,W 30 St & 10 Ave,40.752694,-74.002353,16968,Subscriber,1972,1,8/26/2020,8/26/2020
356,04:03.8,10:00.0,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3467,W Broadway & Spring St,40.72494672,-74.00165856,19126,Subscriber,1969,0,8/26/2020,8/26/2020
865,05:04.8,19:30.7,3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,4045,West End Ave & W 60 St,40.77237,-73.99005,18581,Customer,1977,1,8/26/2020,8/26/2020
851,06:43.7,20:55.1,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,44384,Subscriber,1977,2,8/26/2020,8/26/2020
1777,06:45.7,36:22.8,3960,Hamilton Pl & W 140 St,40.822756,-73.951346,525,W 34 St & 11 Ave,40.75594159,-74.0021163,26330,Customer,1988,1,8/26/2020,8/26/2020
1003,07:46.8,24:30.2,3307,West End Ave & W 94 St,40.7941654,-73.974124,499,Broadway & W 60 St,40.76915505,-73.98191841,44933,Subscriber,1949,1,8/26/2020,8/26/2020
894,09:01.2,23:55.9,3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,18686,Subscriber,1988,2,8/26/2020,8/26/2020
727,09:21.0,21:28.8,508,W 46 St & 11 Ave,40.76341379,-73.99667444,525,W 34 St & 11 Ave,40.75594159,-74.0021163,21620,Subscriber,1981,1,8/26/2020,8/26/2020
215,12:33.1,16:09.0,3366,West End Ave & W 107 St,40.8021174,-73.96818053,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,27234,Subscriber,1995,2,8/26/2020,8/26/2020
2211,16:01.3,52:52.9,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,36233,Subscriber,1969,0,8/26/2020,8/26/2020
983,16:24.2,32:48.0,480,W 53 St & 10 Ave,40.76669671,-73.99061728,3812,University Pl & E 14 St,40.734814,-73.992085,24927,Subscriber,1989,1,8/26/2020,8/26/2020
638,16:44.4,27:23.1,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,3409,Bergen St & Smith St,40.6867443,-73.99063168,19198,Customer,1969,0,8/26/2020,8/26/2020
284,27:41.1,32:25.3,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3141,1 Ave & E 68 St,40.76500525,-73.95818491,27714,Subscriber,1980,1,8/26/2020,8/26/2020
2390,28:38.2,08:28.2,3299,E 98 St & Park Ave,40.78813,-73.95206,4122,Central Park W & W 97 St,40.79249519,-73.96417066,42537,Customer,1969,0,8/26/2020,8/26/2020
403,33:37.7,40:21.2,3078,Broadway & Roebling St,40.70924826,-73.96063149,3096,Union Ave & N 12 St,40.71924,-73.95242,38150,Subscriber,1988,1,8/26/2020,8/26/2020
1113,36:25.2,54:59.1,445,E 10 St & Avenue A,40.72740794,-73.98142006,446,W 24 St & 7 Ave,40.74487634,-73.99529885,44655,Subscriber,1989,2,8/26/2020,8/26/2020
212,49:47.4,53:19.8,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16682,Subscriber,1991,2,8/26/2020,8/26/2020
1192,53:32.0,13:24.2,3366,West End Ave & W 107 St,40.8021174,-73.96818053,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,27746,Subscriber,1965,2,8/26/2020,8/26/2020
1583,00:24.0,26:47.2,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,480,W 53 St & 10 Ave,40.76669671,-73.99061728,35797,Subscriber,1965,1,8/26/2020,8/26/2020
1347,17:53.1,40:20.6,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3785,W 42 St & 6 Ave,40.75492,-73.98455,36669,Customer,2000,1,8/26/2020,8/26/2020
1703,28:03.7,56:26.7,3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,514,12 Ave & W 40 St,40.76087502,-74.00277668,34307,Subscriber,1996,1,8/26/2020,8/26/2020
881,31:29.4,46:10.7,426,West St & Chambers St,40.71754834,-74.01322069,462,W 22 St & 10 Ave,40.74691959,-74.00451887,27293,Subscriber,1967,1,8/26/2020,8/26/2020
176,32:57.6,35:53.8,3786,Division St & Bowery,40.714193,-73.996732,295,Pike St & E Broadway,40.71406667,-73.99293911,46137,Subscriber,1977,1,8/26/2020,8/26/2020
720,33:57.4,45:58.1,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,390,Duffield St & Willoughby St,40.69221589,-73.9842844,35769,Subscriber,1989,1,8/26/2020,8/26/2020
1846,34:11.6,04:57.6,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,33926,Subscriber,1960,2,8/26/2020,8/26/2020
1529,36:16.4,01:45.6,3817,Withers St & Kingsland Ave,40.71773,-73.94051,3861,Menahan St & Wyckoff Ave,40.70113,-73.91422,36348,Subscriber,1996,2,8/26/2020,8/26/2020
553,36:46.6,45:59.7,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3731,W 47 St & 6 Ave,40.758397,-73.98255,28836,Customer,1989,1,8/26/2020,8/26/2020
959,40:24.6,56:24.1,312,Allen St & Stanton St,40.722055,-73.989111,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,31277,Subscriber,1989,1,8/26/2020,8/26/2020
591,41:10.4,51:01.4,533,Broadway & W 38 St,40.75299641,-73.98721619,325,E 19 St & 3 Ave,40.73624527,-73.98473765,35658,Subscriber,1986,1,8/26/2020,8/26/2020
1941,42:07.2,14:28.8,3435,Grand St & Elizabeth St,40.718822,-73.99596,500,Broadway & W 51 St,40.76228826,-73.98336183,38835,Customer,1992,1,8/26/2020,8/26/2020
768,43:29.3,56:18.2,317,E 6 St & Avenue B,40.72453734,-73.98185424,3744,1 Ave & E 5 St,40.725864,-73.986389,45041,Subscriber,1948,1,8/26/2020,8/26/2020
957,00:36.3,16:34.0,533,Broadway & W 38 St,40.75299641,-73.98721619,501,FDR Drive & E 35 St,40.744219,-73.97121214,36835,Subscriber,1995,1,8/26/2020,8/26/2020
526,00:38.8,09:25.7,518,E 39 St & 2 Ave,40.74780373,-73.9734419,483,E 12 St & 3 Ave,40.73223272,-73.98889957,24895,Subscriber,1981,1,8/26/2020,8/26/2020
640,01:15.4,11:55.8,493,W 45 St & 6 Ave,40.7568001,-73.98291153,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,42766,Subscriber,1969,1,8/26/2020,8/26/2020
9821,02:13.8,45:54.9,3527,5 Ave & E 126 St,40.80698,-73.941747,499,Broadway & W 60 St,40.76915505,-73.98191841,21191,Customer,1969,0,8/26/2020,8/26/2020
2005,09:24.6,42:50.5,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3711,E 13 St & Avenue A,40.72966729,-73.98067966,45753,Subscriber,1987,1,8/26/2020,8/26/2020
1077,15:53.2,33:51.0,325,E 19 St & 3 Ave,40.73624527,-73.98473765,3809,W 55 St & 6 Ave,40.763189,-73.978434,33964,Customer,1994,2,8/26/2020,8/26/2020
365,19:46.8,25:52.6,531,Forsyth St & Broome St,40.71893904,-73.99266288,3656,E 2 St & Avenue A,40.72307749,-73.98583621,32734,Subscriber,1989,1,8/26/2020,8/26/2020
530,25:26.3,34:16.8,470,W 20 St & 8 Ave,40.74345335,-74.00004031,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19778,Subscriber,1975,1,8/26/2020,8/26/2020
9011,27:02.1,57:13.4,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,45501,Customer,1989,1,8/26/2020,8/26/2020
730,29:59.6,42:09.7,536,1 Ave & E 30 St,40.74144387,-73.97536082,3141,1 Ave & E 68 St,40.76500525,-73.95818491,39299,Subscriber,1996,2,8/26/2020,8/26/2020
969,30:07.6,46:17.0,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,514,12 Ave & W 40 St,40.76087502,-74.00277668,43843,Customer,1991,1,8/26/2020,8/26/2020
378,34:49.1,41:07.7,468,Broadway & W 56 St,40.7652654,-73.98192338,4058,Madison Av & E 51 St,40.75863,-73.97513,15822,Subscriber,1990,1,8/26/2020,8/26/2020
382,35:17.3,41:39.3,3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,3494,E 115 St & Lexington Ave,40.797911,-73.9423,44356,Subscriber,1993,1,8/26/2020,8/26/2020
1739,41:35.7,10:35.7,423,W 54 St & 9 Ave,40.76584941,-73.98690506,3367,5 Ave & E 103 St,40.7922553,-73.95249933,18530,Subscriber,1964,2,8/26/2020,8/26/2020
2092,44:39.2,19:31.4,3658,W 18 St & 9 Ave,40.74353373,-74.00367558,195,Liberty St & Broadway,40.70905623,-74.01043382,36394,Subscriber,1981,1,8/26/2020,8/26/2020
437,44:53.6,52:11.0,484,W 44 St & 5 Ave,40.75500254,-73.98014437,4044,8 Ave & W 38 St,40.75461,-73.99177,36420,Customer,1959,1,8/26/2020,8/26/2020
185,44:55.5,48:01.5,3656,E 2 St & Avenue A,40.72307749,-73.98583621,401,Allen St & Rivington St,40.72019576,-73.98997825,42876,Subscriber,1991,2,8/26/2020,8/26/2020
631,48:30.9,59:02.9,358,Christopher St & Greenwich St,40.73291553,-74.00711384,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,39325,Customer,1987,1,8/26/2020,8/26/2020
124,49:41.5,51:46.2,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,15600,Subscriber,2000,1,8/26/2020,8/26/2020
564,51:24.8,00:49.4,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,490,8 Ave & W 33 St,40.751551,-73.993934,35646,Subscriber,1983,1,8/26/2020,8/26/2020
1118,54:21.8,13:00.5,143,Clinton St & Joralemon St,40.69239502,-73.99337909,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,46160,Subscriber,1981,1,8/26/2020,8/26/2020
867,57:46.1,12:13.4,426,West St & Chambers St,40.71754834,-74.01322069,259,South St & Whitehall St,40.70122128,-74.01234218,17041,Subscriber,1996,2,8/26/2020,8/26/2020
753,58:42.7,11:15.8,4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,29393,Customer,1969,0,8/26/2020,8/26/2020
582,03:05.4,12:47.5,4071,Broadway & W 160 St,40.835775,-73.9434,4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,36014,Subscriber,1988,1,8/26/2020,8/26/2020
2134,03:58.4,39:32.6,3293,W 92 St & Broadway,40.7921,-73.9739,2003,1 Ave & E 18 St,40.73381219,-73.98054421,38704,Subscriber,1967,2,8/26/2020,8/26/2020
1327,05:09.3,27:16.6,478,11 Ave & W 41 St,40.76030096,-73.99884222,459,W 20 St & 11 Ave,40.746745,-74.007756,15493,Customer,1969,0,8/26/2020,8/26/2020
1756,05:48.7,35:05.2,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,27530,Customer,1992,2,8/26/2020,8/26/2020
370,16:45.7,22:56.5,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,16953,Subscriber,1993,1,8/26/2020,8/26/2020
2142,20:32.7,56:15.0,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,310,State St & Smith St,40.68926942,-73.98912867,27437,Subscriber,1993,2,8/26/2020,8/26/2020
1127,22:22.4,41:09.5,387,Centre St & Chambers St,40.71273266,-74.0046073,2000,Front St & Washington St,40.70255088,-73.98940236,18546,Customer,1969,0,8/26/2020,8/26/2020
253,26:37.6,30:51.5,3177,W 84 St & Broadway,40.7867947,-73.977112,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,30534,Subscriber,1990,1,8/26/2020,8/26/2020
1031,31:26.6,48:38.6,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3744,1 Ave & E 5 St,40.725864,-73.986389,25571,Customer,1996,2,8/26/2020,8/26/2020
955,33:42.4,49:38.3,308,St James Pl & Oliver St,40.71307916,-73.99851193,82,St James Pl & Pearl St,40.71117416,-74.00016545,29870,Subscriber,1994,1,8/26/2020,8/26/2020
717,34:14.8,46:12.6,3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,33907,Customer,1994,1,8/26/2020,8/26/2020
677,35:26.1,46:43.7,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,20239,Subscriber,2003,1,8/26/2020,8/26/2020
678,35:30.2,46:49.1,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,40688,Subscriber,1976,1,8/26/2020,8/26/2020
722,36:32.5,48:35.4,379,W 31 St & 7 Ave,40.749156,-73.9916,3244,University Pl & E 8 St,40.73143724,-73.99490342,27005,Subscriber,1977,1,8/26/2020,8/26/2020
841,39:15.4,53:16.6,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3328,W 100 St & Manhattan Ave,40.795,-73.9645,36977,Subscriber,1956,2,8/26/2020,8/26/2020
1263,40:51.7,01:55.6,4045,West End Ave & W 60 St,40.77237,-73.99005,3815,E 51 St & 2 Ave,40.755293,-73.967641,45725,Subscriber,1990,2,8/26/2020,8/26/2020
467,42:00.1,49:47.3,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,45129,Customer,1996,2,8/26/2020,8/26/2020
828,43:19.2,57:07.9,3879,Broadway & Madison St,40.68822,-73.91966,3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,27389,Customer,1969,0,8/26/2020,8/26/2020
3472,43:43.6,41:36.5,3591,21 St & 31 Dr,40.7659,-73.930819,3605,31 Ave & Crescent St,40.7658346,-73.9265474,44820,Subscriber,1972,1,8/26/2020,8/26/2020
862,44:04.1,58:26.8,3711,E 13 St & Avenue A,40.72966729,-73.98067966,383,Greenwich Ave & Charles St,40.735238,-74.000271,41111,Subscriber,1993,2,8/26/2020,8/26/2020
709,48:21.9,00:11.2,3570,35 Ave & 37 St,40.7557327,-73.9236611,3602,31 Ave & 34 St,40.763154,-73.920827,33467,Subscriber,1988,1,8/26/2020,8/26/2020
373,03:37.0,09:50.7,435,W 21 St & 6 Ave,40.74173969,-73.99415556,494,W 26 St & 8 Ave,40.74734825,-73.99723551,44550,Subscriber,2000,1,8/26/2020,8/26/2020
115,06:08.7,08:03.8,3525,23 Ave & 27 St,40.776165,-73.9153175,3515,24 Ave & 26 St,40.774591,-73.918544,20312,Subscriber,1983,1,8/26/2020,8/26/2020
1728,09:24.9,38:13.1,4075,Central Park West & W 85 St,40.78476,-73.969862,3328,W 100 St & Manhattan Ave,40.795,-73.9645,36612,Customer,1999,1,8/26/2020,8/26/2020
373,10:37.6,16:51.5,3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,261,Johnson St & Gold St,40.69474881,-73.98362464,32109,Customer,1988,2,8/26/2020,8/26/2020
584,15:14.0,24:58.5,3469,India St & West St,40.73181402,-73.95995021,3096,Union Ave & N 12 St,40.71924,-73.95242,29097,Customer,1992,1,8/26/2020,8/26/2020
970,16:01.9,32:12.7,3384,Smith St & 3 St,40.6787242,-73.99599099,3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,42118,Customer,1969,0,8/26/2020,8/26/2020
4219,18:55.2,29:14.7,3829,Central Ave & Decatur St,40.6882,-73.90798,3829,Central Ave & Decatur St,40.6882,-73.90798,41471,Customer,1969,0,8/26/2020,8/26/2020
249,18:59.0,23:08.1,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,35740,Subscriber,1966,1,8/26/2020,8/26/2020
967,22:31.1,38:39.1,417,Barclay St & Church St,40.71291224,-74.01020234,340,Madison St & Clinton St,40.71269042,-73.98776323,26852,Subscriber,1987,2,8/26/2020,8/26/2020
532,27:34.4,36:26.8,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,19396,Subscriber,1972,1,8/26/2020,8/26/2020
1178,28:28.8,48:07.0,332,Cherry St,40.71219906,-73.97948148,503,E 20 St & Park Ave,40.73827428,-73.98751968,27249,Subscriber,1974,1,8/26/2020,8/26/2020
2218,29:10.4,06:08.6,223,W 13 St & 7 Ave,40.73781509,-73.99994661,3718,E 11 St & Avenue B,40.72746421,-73.97950418,35133,Subscriber,1980,1,8/26/2020,8/26/2020
1109,43:38.5,02:08.3,282,Kent Ave & S 11 St,40.70764494,-73.96841526,3917,Willoughby St & Ashland Pl,40.69178,-73.97877,30895,Customer,1990,2,8/26/2020,8/26/2020
390,45:27.9,51:58.0,494,W 26 St & 8 Ave,40.74734825,-73.99723551,434,9 Ave & W 18 St,40.74317449,-74.00366443,44541,Subscriber,2002,2,8/26/2020,8/26/2020
1177,45:41.9,05:19.7,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3853,Harrison Pl & Porter Ave,40.70686,-73.92851,28792,Subscriber,1997,1,8/26/2020,8/26/2020
1498,45:59.7,10:58.2,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,43471,Customer,1953,1,8/26/2020,8/26/2020
612,47:45.0,57:57.3,3124,46 Ave & 5 St,40.74731,-73.95451,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,43379,Customer,1988,2,8/26/2020,8/26/2020
1358,50:30.1,13:09.0,530,11 Ave & W 59 St,40.77149671,-73.99046034,3536,W 116 St & Broadway,40.8082,-73.9641,17390,Subscriber,1992,2,8/26/2020,8/26/2020
