tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
919,59:18.1,14:37.5,4045,West End Ave & W 60 St,40.77237,-73.99005,4121,1 Ave & E 39 St,40.74714,-73.97113,37237,Subscriber,1986,1,9/17/2020,9/17/2020
190,01:19.2,04:29.7,340,Madison St & Clinton St,40.71269042,-73.98776323,340,Madison St & Clinton St,40.71269042,-73.98776323,43910,Subscriber,1992,1,9/17/2020,9/17/2020
754,02:36.0,15:10.6,501,FDR Drive & E 35 St,40.744219,-73.97121214,464,E 56 St & 3 Ave,40.75934501,-73.96759673,43564,Subscriber,1997,1,9/17/2020,9/17/2020
2119,04:31.5,39:51.1,3906,West St & Liberty St,40.711444,-74.014847,423,W 54 St & 9 Ave,40.76584941,-73.98690506,45825,Subscriber,1991,2,9/17/2020,9/17/2020
1924,05:13.2,37:17.6,530,11 Ave & W 59 St,40.77149671,-73.99046034,3881,12 Ave & W 125 St,40.818299,-73.960405,42234,Subscriber,1980,2,9/17/2020,9/17/2020
2205,05:21.1,42:06.5,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,3545,Broadway & W 122 St,40.8120562,-73.9612547,17775,Subscriber,1974,1,9/17/2020,9/17/2020
1276,07:59.7,29:16.4,3318,2 Ave & E 96 St,40.7839636,-73.9471673,3141,1 Ave & E 68 St,40.76500525,-73.95818491,16202,Subscriber,1995,2,9/17/2020,9/17/2020
733,11:58.9,24:12.5,295,Pike St & E Broadway,40.71406667,-73.99293911,377,6 Ave & Canal St,40.72243797,-74.00566443,41680,Customer,1997,2,9/17/2020,9/17/2020
1124,12:02.8,30:47.1,3259,9 Ave & W 28 St,40.74937024,-73.99923384,4058,Madison Av & E 51 St,40.75863,-73.97513,40345,Customer,2000,1,9/17/2020,9/17/2020
308,12:26.2,17:34.9,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,17700,Subscriber,1988,1,9/17/2020,9/17/2020
322,12:26.2,17:49.1,377,6 Ave & Canal St,40.72243797,-74.00566443,3435,Grand St & Elizabeth St,40.718822,-73.99596,33104,Subscriber,1998,1,9/17/2020,9/17/2020
1825,12:55.9,43:21.6,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,42012,Subscriber,1995,1,9/17/2020,9/17/2020
1127,13:07.6,31:54.8,4118,Liberty St & Nassau St,40.70858894,-74.00935482,3744,1 Ave & E 5 St,40.725864,-73.986389,35336,Customer,1996,1,9/17/2020,9/17/2020
1975,13:35.3,46:31.1,3350,W 100 St & Broadway,40.7973721,-73.97041192,3641,Broadway & W 25 St,40.74286877,-73.98918629,46400,Customer,1998,2,9/17/2020,9/17/2020
1451,15:05.9,39:17.6,237,E 11 St & 2 Ave,40.73047309,-73.98672378,483,E 12 St & 3 Ave,40.73223272,-73.98889957,46099,Subscriber,1946,1,9/17/2020,9/17/2020
394,15:07.1,21:41.6,446,W 24 St & 7 Ave,40.74487634,-73.99529885,509,9 Ave & W 22 St,40.7454973,-74.00197139,40904,Subscriber,1964,2,9/17/2020,9/17/2020
1575,15:15.3,41:30.8,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,3809,W 55 St & 6 Ave,40.763189,-73.978434,32317,Subscriber,1985,1,9/17/2020,9/17/2020
917,18:19.7,33:37.1,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,43159,Customer,1969,0,9/17/2020,9/17/2020
334,18:48.4,24:23.3,470,W 20 St & 8 Ave,40.74345335,-74.00004031,459,W 20 St & 11 Ave,40.746745,-74.007756,44129,Subscriber,1992,1,9/17/2020,9/17/2020
540,20:07.1,29:07.5,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,448,W 37 St & 10 Ave,40.75660359,-73.9979009,44979,Subscriber,1975,2,9/17/2020,9/17/2020
876,20:23.9,35:00.1,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,530,11 Ave & W 59 St,40.77149671,-73.99046034,35631,Subscriber,1962,2,9/17/2020,9/17/2020
282,21:09.5,25:52.1,486,Broadway & W 29 St,40.7462009,-73.98855723,546,E 30 St & Park Ave S,40.74444921,-73.98303529,39636,Subscriber,1966,2,9/17/2020,9/17/2020
1572,21:19.9,47:32.8,528,2 Ave & E 31 St,40.74290902,-73.97706058,261,Johnson St & Gold St,40.69474881,-73.98362464,37532,Subscriber,1994,1,9/17/2020,9/17/2020
811,23:46.2,37:17.7,469,Broadway & W 53 St,40.76344058,-73.98268129,476,E 31 St & 3 Ave,40.74394314,-73.97966069,38747,Subscriber,1990,1,9/17/2020,9/17/2020
1421,23:57.7,47:39.5,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3150,E 85 St & York Ave,40.77536905,-73.94803392,46743,Subscriber,1985,1,9/17/2020,9/17/2020
1021,25:50.2,42:51.8,3143,5 Ave & E 78 St,40.77632142,-73.96427393,385,E 55 St & 2 Ave,40.75797322,-73.96603308,18611,Customer,1961,1,9/17/2020,9/17/2020
299,28:27.0,33:26.5,3656,E 2 St & Avenue A,40.72307749,-73.98583621,326,E 11 St & 1 Ave,40.72953837,-73.98426726,21517,Subscriber,1995,2,9/17/2020,9/17/2020
330,28:32.0,34:02.4,3565,36 Ave & 10 St,40.7614376,-73.9411265,3563,28 St & 36 Ave,40.757186,-73.932719,46685,Subscriber,1984,2,9/17/2020,9/17/2020
1914,29:33.2,01:27.3,534,Water - Whitehall Plaza,40.70255065,-74.0127234,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15726,Subscriber,1959,1,9/17/2020,9/17/2020
1598,32:55.3,59:33.7,265,Stanton St & Chrystie St,40.72229346,-73.99147535,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,35185,Customer,1993,2,9/17/2020,9/17/2020
1767,34:02.9,03:30.8,3827,Halsey St & Broadway,40.68565,-73.91564,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,41590,Customer,1969,0,9/17/2020,9/17/2020
1793,34:04.8,03:58.1,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,44268,Subscriber,1979,2,9/17/2020,9/17/2020
1532,37:41.5,03:14.2,4127,Ogden Ave & Merriam Ave,40.839142,-73.925961,4166,River Ave & E 153 St,40.82441,-73.92818,33539,Customer,1998,2,9/17/2020,9/17/2020
1175,38:23.2,57:58.5,3396,Clinton St & 4 Place,40.6783563,-74.00014502,361,Allen St & Hester St,40.71605866,-73.99190759,39031,Subscriber,1994,1,9/17/2020,9/17/2020
198,38:42.7,42:01.3,385,E 55 St & 2 Ave,40.75797322,-73.96603308,305,E 58 St & 3 Ave,40.76095756,-73.96724467,38467,Subscriber,1964,1,9/17/2020,9/17/2020
763,39:46.1,52:29.7,309,Murray St & West St,40.7149787,-74.013012,355,Bayard St & Baxter St,40.71602118,-73.99974372,43981,Subscriber,1976,2,9/17/2020,9/17/2020
1059,41:14.9,58:54.8,3815,E 51 St & 2 Ave,40.755293,-73.967641,411,E 6 St & Avenue D,40.72228087,-73.97668709,40872,Subscriber,1990,1,9/17/2020,9/17/2020
343,41:31.3,47:14.9,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3151,E 81 St & York Ave,40.7728384,-73.94989233,32293,Subscriber,1994,1,9/17/2020,9/17/2020
1343,44:19.1,06:42.3,405,Washington St & Gansevoort St,40.739323,-74.008119,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,32922,Customer,1997,2,9/17/2020,9/17/2020
629,45:48.0,56:17.5,251,Mott St & Prince St,40.72317958,-73.99480012,3711,E 13 St & Avenue A,40.72966729,-73.98067966,47335,Subscriber,1991,1,9/17/2020,9/17/2020
499,49:31.1,57:50.8,312,Allen St & Stanton St,40.722055,-73.989111,408,Market St & Cherry St,40.71076228,-73.99400398,39297,Subscriber,1954,2,9/17/2020,9/17/2020
716,50:43.0,02:39.3,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,3367,5 Ave & E 103 St,40.7922553,-73.95249933,43563,Subscriber,1987,2,9/17/2020,9/17/2020
819,52:28.6,06:08.2,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3410,Dean St & Hoyt St,40.6864442,-73.98759104,45766,Subscriber,1991,2,9/17/2020,9/17/2020
1277,52:39.0,13:56.4,410,Suffolk St & Stanton St,40.72066442,-73.98517977,351,Front St & Maiden Ln,40.70530954,-74.00612572,16567,Customer,1993,2,9/17/2020,9/17/2020
1325,54:21.8,16:27.0,3526,31 St & 23 Ave,40.7747878,-73.9125551,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,41203,Customer,1984,2,9/17/2020,9/17/2020
911,56:11.5,11:23.3,423,W 54 St & 9 Ave,40.76584941,-73.98690506,305,E 58 St & 3 Ave,40.76095756,-73.96724467,27685,Customer,1986,1,9/17/2020,9/17/2020
296,59:12.3,04:09.2,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,3592,Crescent St & Broadway,40.7633589,-73.9286471,37079,Subscriber,1989,2,9/17/2020,9/17/2020
579,59:19.2,08:58.8,387,Centre St & Chambers St,40.71273266,-74.0046073,2008,Little West St & 1 Pl,40.70569254,-74.01677685,16496,Subscriber,2001,2,9/17/2020,9/17/2020
158,08:03.2,10:41.9,477,W 41 St & 8 Ave,40.75640548,-73.9900262,465,Broadway & W 41 St,40.75513557,-73.98658032,45154,Subscriber,1964,0,9/17/2020,9/17/2020
968,08:35.6,24:43.8,293,Lafayette St & E 8 St,40.73020661,-73.99102628,470,W 20 St & 8 Ave,40.74345335,-74.00004031,40718,Subscriber,1996,2,9/17/2020,9/17/2020
1901,09:17.1,40:58.6,3571,Bedford Ave & Bergen St,40.676368,-73.952918,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,40579,Subscriber,1989,2,9/17/2020,9/17/2020
1368,09:27.2,32:15.9,3323,W 106 St & Central Park West,40.7981856,-73.9605909,4043,W 78 St & Amsterdam Ave,40.78253586,-73.97908509,17341,Customer,2002,2,9/17/2020,9/17/2020
770,11:37.6,24:27.8,385,E 55 St & 2 Ave,40.75797322,-73.96603308,476,E 31 St & 3 Ave,40.74394314,-73.97966069,42776,Customer,1969,0,9/17/2020,9/17/2020
2402,13:40.3,53:43.1,3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,3478,2 Ave & 36 St,40.65708867,-74.00870204,38200,Subscriber,1977,1,9/17/2020,9/17/2020
280,16:20.2,21:00.3,3593,31 St & Broadway,40.761584,-73.925921,3721,31 St & Newtown Ave,40.76754878,-73.92093346,32965,Subscriber,1987,1,9/17/2020,9/17/2020
317,16:29.0,21:46.9,3092,Berry St & N 8 St,40.7190095,-73.95852515,3088,Union Ave & Jackson St,40.7160751,-73.952029,35788,Subscriber,1984,1,9/17/2020,9/17/2020
432,22:23.3,29:35.9,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,16021,Subscriber,1993,2,9/17/2020,9/17/2020
113,22:38.5,24:31.6,280,E 10 St & 5 Ave,40.73331967,-73.99510132,254,W 11 St & 6 Ave,40.73532427,-73.99800419,40755,Subscriber,1982,1,9/17/2020,9/17/2020
1656,22:39.4,50:16.0,3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,217,Old Fulton St,40.70277159,-73.99383605,47206,Customer,1966,1,9/17/2020,9/17/2020
396,22:59.0,29:35.0,4123,Central Park W & W 103 St,40.79603684,-73.96158904,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,46330,Subscriber,1983,1,9/17/2020,9/17/2020
1645,28:19.2,55:44.5,503,E 20 St & Park Ave,40.73827428,-73.98751968,3294,E 91 St & Park Ave,40.7835016,-73.955327,45431,Subscriber,1967,1,9/17/2020,9/17/2020
1299,37:27.8,59:07.3,468,Broadway & W 56 St,40.7652654,-73.98192338,3150,E 85 St & York Ave,40.77536905,-73.94803392,44073,Subscriber,1985,1,9/17/2020,9/17/2020
1620,38:49.9,05:50.2,4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,4074,Edgecombe Ave & W 167 St,40.838191,-73.936085,42958,Customer,2004,2,9/17/2020,9/17/2020
432,39:54.2,47:06.4,4120,E 39 St & Lexington Ave,40.74949855,-73.97729203,501,FDR Drive & E 35 St,40.744219,-73.97121214,30601,Subscriber,1991,1,9/17/2020,9/17/2020
63,40:05.8,41:09.2,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3165,Central Park West & W 72 St,40.77579377,-73.97620574,41708,Subscriber,1971,1,9/17/2020,9/17/2020
1224,40:35.8,01:00.0,459,W 20 St & 11 Ave,40.746745,-74.007756,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,41576,Customer,1989,2,9/17/2020,9/17/2020
1062,43:17.8,01:00.6,238,Bank St & Washington St,40.7361967,-74.00859207,150,E 2 St & Avenue C,40.7208736,-73.98085795,28951,Subscriber,1969,1,9/17/2020,9/17/2020
1050,44:27.1,01:57.4,311,Norfolk St & Broome St,40.7172274,-73.98802084,248,Laight St & Hudson St,40.72185379,-74.00771779,34697,Subscriber,1978,1,9/17/2020,9/17/2020
523,45:09.6,53:52.6,3711,E 13 St & Avenue A,40.72966729,-73.98067966,545,E 23 St & 1 Ave,40.736502,-73.97809472,42136,Subscriber,1987,2,9/17/2020,9/17/2020
301,48:34.6,53:36.5,311,Norfolk St & Broome St,40.7172274,-73.98802084,291,Madison St & Montgomery St,40.713126,-73.984844,14851,Subscriber,1987,2,9/17/2020,9/17/2020
2214,48:45.1,25:39.4,3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,293,Lafayette St & E 8 St,40.73020661,-73.99102628,30325,Subscriber,1996,1,9/17/2020,9/17/2020
677,55:09.7,06:27.6,285,Broadway & E 14 St,40.73454567,-73.99074142,3244,University Pl & E 8 St,40.73143724,-73.99490342,46724,Subscriber,1974,1,9/17/2020,9/17/2020
949,02:42.9,18:32.7,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3435,Grand St & Elizabeth St,40.718822,-73.99596,41706,Subscriber,1991,1,9/17/2020,9/17/2020
1037,06:24.1,23:41.5,377,6 Ave & Canal St,40.72243797,-74.00566443,368,Carmine St & 6 Ave,40.73038599,-74.00214988,38192,Subscriber,1969,0,9/17/2020,9/17/2020
1189,14:00.6,33:50.3,3142,1 Ave & E 62 St,40.7612274,-73.96094022,3711,E 13 St & Avenue A,40.72966729,-73.98067966,28666,Subscriber,1992,2,9/17/2020,9/17/2020
546,17:58.6,27:04.8,3772,Devoe St & Morgan Ave,40.713811,-73.93515,3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,17760,Customer,1969,0,9/17/2020,9/17/2020
704,23:19.2,35:04.0,3830,Halsey St & Evergreen Ave,40.68858,-73.91227,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,17643,Customer,1969,0,9/17/2020,9/17/2020
1824,25:29.3,55:53.5,3641,Broadway & W 25 St,40.74286877,-73.98918629,335,Washington Pl & Broadway,40.72903917,-73.99404649,39916,Subscriber,1988,1,9/17/2020,9/17/2020
661,31:26.7,42:28.0,3078,Broadway & Roebling St,40.70924826,-73.96063149,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,40234,Subscriber,1996,2,9/17/2020,9/17/2020
689,32:27.4,43:56.6,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3282,5 Ave & E 88 St,40.78307,-73.95939,27065,Subscriber,1972,1,9/17/2020,9/17/2020
948,42:47.5,58:36.5,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,350,Clinton St & Grand St,40.71559509,-73.9870295,37493,Subscriber,1987,2,9/17/2020,9/17/2020
201,47:54.3,51:15.9,478,11 Ave & W 41 St,40.76030096,-73.99884222,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,17431,Subscriber,1938,2,9/17/2020,9/17/2020
66,51:29.1,52:35.7,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3327,3 Ave & E 100 St,40.7877214,-73.94728331,18290,Subscriber,1993,1,9/17/2020,9/17/2020
423,51:38.3,58:41.3,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,39757,Subscriber,1989,1,9/17/2020,9/17/2020
1326,55:03.9,17:10.6,3602,31 Ave & 34 St,40.763154,-73.920827,3573,35 St & 34 Ave,40.7580583,-73.9242751,37461,Subscriber,1979,1,9/17/2020,9/17/2020
336,02:02.7,07:39.7,495,W 47 St & 10 Ave,40.76269882,-73.99301222,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,29726,Subscriber,1986,1,9/17/2020,9/17/2020
139,03:21.0,05:40.9,254,W 11 St & 6 Ave,40.73532427,-73.99800419,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,42944,Subscriber,1984,1,9/17/2020,9/17/2020
1859,41:12.7,12:12.6,3906,West St & Liberty St,40.711444,-74.014847,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,46016,Subscriber,1992,2,9/17/2020,9/17/2020
410,41:24.2,48:15.1,3081,Graham Ave & Grand St,40.711863,-73.944024,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,20877,Subscriber,1994,2,9/17/2020,9/17/2020
576,45:35.8,55:12.3,3555,28 St & 41 Ave,40.751047,-73.93797,3646,35 Ave & 10 St,40.76315482,-73.9398551,43047,Subscriber,1984,1,9/17/2020,9/17/2020
1425,48:17.6,12:03.0,504,1 Ave & E 16 St,40.73221853,-73.98165557,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,46338,Subscriber,1991,2,9/17/2020,9/17/2020
598,51:52.9,01:50.9,3292,5 Ave & E 93 St,40.7857851,-73.957481,4075,Central Park West & W 85 St,40.78476,-73.969862,43897,Subscriber,1999,2,9/17/2020,9/17/2020
942,03:18.7,19:01.2,3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,406,Hicks St & Montague St,40.69512845,-73.99595065,43808,Customer,1998,1,9/17/2020,9/17/2020
688,16:25.5,27:54.3,383,Greenwich Ave & Charles St,40.735238,-74.000271,3744,1 Ave & E 5 St,40.725864,-73.986389,45323,Customer,1969,0,9/17/2020,9/17/2020
300,21:58.9,26:59.7,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3077,Stagg St & Union Ave,40.70877084,-73.95095259,25876,Subscriber,1990,1,9/17/2020,9/17/2020
267,29:22.9,33:50.3,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,16510,Subscriber,1989,1,9/17/2020,9/17/2020
2062,41:52.5,16:15.4,217,Old Fulton St,40.70277159,-73.99383605,217,Old Fulton St,40.70277159,-73.99383605,28574,Subscriber,1985,2,9/17/2020,9/17/2020
163,46:16.8,49:00.6,470,W 20 St & 8 Ave,40.74345335,-74.00004031,494,W 26 St & 8 Ave,40.74734825,-73.99723551,18766,Subscriber,1997,1,9/17/2020,9/17/2020
1076,47:02.5,04:59.3,504,1 Ave & E 16 St,40.73221853,-73.98165557,150,E 2 St & Avenue C,40.7208736,-73.98085795,43518,Subscriber,1992,1,9/17/2020,9/17/2020
268,51:48.0,56:16.7,237,E 11 St & 2 Ave,40.73047309,-73.98672378,3718,E 11 St & Avenue B,40.72746421,-73.97950418,44977,Subscriber,1993,1,9/17/2020,9/17/2020
300,09:28.4,14:28.9,479,9 Ave & W 45 St,40.76019252,-73.9912551,489,10 Ave & W 28 St,40.75066386,-74.00176802,36088,Subscriber,1988,1,9/17/2020,9/17/2020
1044,28:45.8,46:10.0,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,36426,Customer,2000,1,9/17/2020,9/17/2020
871,44:17.2,58:49.2,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,25235,Subscriber,1993,1,9/17/2020,9/17/2020
536,44:48.2,53:45.0,3336,E 97 St & Madison Ave,40.787801,-73.953559,3151,E 81 St & York Ave,40.7728384,-73.94989233,43803,Subscriber,1992,1,9/17/2020,9/17/2020
282,49:00.4,53:42.8,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,21026,Customer,1992,1,9/17/2020,9/17/2020
98,50:16.3,51:54.7,3150,E 85 St & York Ave,40.77536905,-73.94803392,3290,E 89 St & York Ave,40.7779453,-73.946041,21386,Subscriber,1999,1,9/17/2020,9/17/2020
390,16:12.6,22:43.1,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,27587,Customer,1983,1,9/18/2020,9/18/2020
935,52:13.7,07:49.5,447,8 Ave & W 52 St,40.76370739,-73.9851615,447,8 Ave & W 52 St,40.76370739,-73.9851615,47262,Subscriber,1992,1,9/18/2020,9/18/2020
282,09:51.3,14:33.7,3071,Boerum St & Broadway,40.70538077,-73.94976519,3870,Melrose St & Broadway,40.697481,-73.935877,36982,Subscriber,1994,1,9/18/2020,9/18/2020
1280,24:49.9,46:10.2,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,3077,Stagg St & Union Ave,40.70877084,-73.95095259,38270,Customer,1985,1,9/18/2020,9/18/2020
148,05:14.5,07:42.7,3918,Avenue D & E 8 St,40.72387,-73.975767,445,E 10 St & Avenue A,40.72740794,-73.98142006,32769,Subscriber,1987,2,9/18/2020,9/18/2020
701,08:46.9,20:28.7,3777,Stockholm St & Wilson Ave,40.699304,-73.923044,3874,Menahan St & Seneca Ave,40.70461,-73.91054,37747,Customer,1969,0,9/18/2020,9/18/2020
483,33:18.9,41:22.3,391,Clark St & Henry St,40.69760127,-73.99344559,217,Old Fulton St,40.70277159,-73.99383605,46251,Subscriber,1987,2,9/18/2020,9/18/2020
2226,59:18.0,36:24.3,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,42548,Customer,1993,1,9/18/2020,9/18/2020
459,11:34.7,19:14.2,3934,St Nicholas Ave & E 134 St,40.816234,-73.948222,3527,5 Ave & E 126 St,40.80698,-73.941747,36856,Subscriber,1983,1,9/18/2020,9/18/2020
307,11:01.4,16:09.3,328,Watts St & Greenwich St,40.72405549,-74.00965965,358,Christopher St & Greenwich St,40.73291553,-74.00711384,29804,Subscriber,1994,1,9/18/2020,9/18/2020
223,53:59.4,57:42.7,312,Allen St & Stanton St,40.722055,-73.989111,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,15116,Subscriber,2001,2,9/18/2020,9/18/2020
411,50:04.4,56:56.1,3296,E 93 St & 2 Ave,40.78245418,-73.94891962,3150,E 85 St & York Ave,40.77536905,-73.94803392,45170,Subscriber,1989,2,9/18/2020,9/18/2020
329,53:02.4,58:31.6,325,E 19 St & 3 Ave,40.73624527,-73.98473765,536,1 Ave & E 30 St,40.74144387,-73.97536082,47136,Subscriber,1986,2,9/18/2020,9/18/2020
443,01:39.9,09:03.1,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,45034,Subscriber,1991,1,9/18/2020,9/18/2020
122,03:36.6,05:38.6,247,Perry St & Bleecker St,40.73535398,-74.00483091,346,Bank St & Hudson St,40.73652889,-74.00618026,33650,Subscriber,1961,1,9/18/2020,9/18/2020
302,20:00.8,25:03.6,4043,W 78 St & Amsterdam Ave,40.78253586,-73.97908509,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,44445,Subscriber,1981,1,9/18/2020,9/18/2020
351,20:22.5,26:14.2,497,E 17 St & Broadway,40.73704984,-73.99009296,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,46546,Subscriber,1967,1,9/18/2020,9/18/2020
1582,22:09.2,48:31.7,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3141,1 Ave & E 68 St,40.76500525,-73.95818491,33448,Subscriber,1969,2,9/18/2020,9/18/2020
1806,25:52.4,55:58.8,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,513,W 56 St & 10 Ave,40.768254,-73.988639,43930,Subscriber,1980,2,9/18/2020,9/18/2020
206,26:28.4,29:55.1,509,9 Ave & W 22 St,40.7454973,-74.00197139,489,10 Ave & W 28 St,40.75066386,-74.00176802,44478,Subscriber,1989,1,9/18/2020,9/18/2020
2120,32:22.4,07:43.4,3522,37 St & 24 Ave,40.7701477,-73.9120938,456,E 53 St & Madison Ave,40.7597108,-73.97402311,31892,Subscriber,1968,1,9/18/2020,9/18/2020
613,32:42.0,42:55.6,517,Pershing Square South,40.751581,-73.97791,499,Broadway & W 60 St,40.76915505,-73.98191841,17461,Subscriber,1993,1,9/18/2020,9/18/2020
1078,34:24.1,52:22.8,4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,47006,Customer,1969,0,9/18/2020,9/18/2020
1354,38:48.3,01:23.0,278,Concord St & Bridge St,40.69766564,-73.98476437,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,35301,Subscriber,1972,0,9/18/2020,9/18/2020
2317,40:59.8,19:37.5,347,Greenwich St & W Houston St,40.728846,-74.008591,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,44915,Subscriber,1968,2,9/18/2020,9/18/2020
585,41:46.8,51:32.2,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3587,Carroll St & Washington Ave,40.6686744,-73.9618148,27535,Subscriber,1999,2,9/18/2020,9/18/2020
708,47:40.8,59:29.1,530,11 Ave & W 59 St,40.77149671,-73.99046034,4073,W 51 St & Rockefeller Plaza,40.75969996,-73.97808194,40922,Subscriber,1986,1,9/18/2020,9/18/2020
72,49:09.0,50:21.9,212,W 16 St & The High Line,40.74334935,-74.00681753,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,45126,Subscriber,1982,1,9/18/2020,9/18/2020
1630,54:17.0,21:27.9,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,304,Broadway & Battery Pl,40.70463334,-74.01361706,46566,Subscriber,1964,1,9/18/2020,9/18/2020
531,02:08.4,10:59.9,479,9 Ave & W 45 St,40.76019252,-73.9912551,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,37407,Subscriber,1975,1,9/18/2020,9/18/2020
621,05:21.3,15:43.1,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,224,Spruce St & Nassau St,40.71146364,-74.00552427,47236,Subscriber,1963,2,9/18/2020,9/18/2020
523,13:10.9,21:54.9,293,Lafayette St & E 8 St,40.73020661,-73.99102628,412,Forsyth St & Canal St,40.7158155,-73.99422366,42775,Subscriber,1962,2,9/18/2020,9/18/2020
548,13:30.7,22:39.6,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,4124,Central Park W & W 91 St,40.78866499,-73.96680057,38297,Subscriber,1966,1,9/18/2020,9/18/2020
230,13:45.7,17:36.0,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3416,7 Ave & Park Pl,40.6776147,-73.97324283,28470,Subscriber,1985,1,9/18/2020,9/18/2020
313,19:14.9,24:28.4,3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,3886,Menahan St & Onderdonk Ave,40.70553,-73.9096,36936,Subscriber,1980,1,9/18/2020,9/18/2020
1627,22:50.4,49:57.8,212,W 16 St & The High Line,40.74334935,-74.00681753,474,5 Ave & E 29 St,40.7451677,-73.98683077,37026,Customer,1993,2,9/18/2020,9/18/2020
