tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
672,24:38.6,35:50.6,3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,41569,Customer,1969,0,5/12/2020,5/12/2020
685,30:09.4,41:34.6,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,43290,Subscriber,1987,1,5/12/2020,5/12/2020
209,39:19.3,42:49.1,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 56 St,40.7652654,-73.98192338,15822,Subscriber,1963,1,5/12/2020,5/12/2020
913,45:52.2,01:05.3,423,W 54 St & 9 Ave,40.76584941,-73.98690506,453,W 22 St & 8 Ave,40.74475148,-73.99915362,29362,Customer,1964,2,5/12/2020,5/12/2020
200,49:41.7,53:02.5,3069,Lorimer St & Broadway,40.70411791,-73.94818595,3714,Division Ave & Hooper St,40.70684203,-73.9544354,34111,Subscriber,1995,1,5/12/2020,5/12/2020
712,53:39.8,05:32.2,340,Madison St & Clinton St,40.71269042,-73.98776323,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,36394,Subscriber,1991,2,5/12/2020,5/12/2020
1349,54:53.6,17:23.1,3345,Madison Ave & E 99 St,40.78948542,-73.95242929,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,36469,Subscriber,1989,2,5/12/2020,5/12/2020
800,58:46.4,12:07.2,79,Franklin St & W Broadway,40.71911552,-74.00666661,523,W 38 St & 8 Ave,40.75466591,-73.99138152,37835,Subscriber,1995,1,5/12/2020,5/12/2020
2371,14:12.4,53:44.0,523,W 38 St & 8 Ave,40.75466591,-73.99138152,3295,Central Park W & W 96 St,40.79127,-73.964839,43590,Subscriber,1977,2,5/12/2020,5/12/2020
1271,18:03.9,39:15.2,363,West Thames St,40.70834698,-74.01713445,514,12 Ave & W 40 St,40.76087502,-74.00277668,36261,Customer,2002,1,5/12/2020,5/12/2020
1955,38:18.6,10:54.3,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,31050,Customer,1993,1,5/12/2020,5/12/2020
804,41:21.5,54:46.0,282,Kent Ave & S 11 St,40.70764494,-73.96841526,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,28663,Subscriber,1981,0,5/12/2020,5/12/2020
173,41:34.4,44:27.8,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,16393,Subscriber,1967,1,5/12/2020,5/12/2020
1082,42:05.4,00:07.9,514,12 Ave & W 40 St,40.76087502,-74.00277668,3139,E 72 St & Park Ave,40.77118288,-73.96409422,33069,Subscriber,1970,1,5/12/2020,5/12/2020
662,45:46.4,56:48.8,545,E 23 St & 1 Ave,40.736502,-73.97809472,516,E 47 St & 1 Ave,40.75206862,-73.96784384,42841,Subscriber,1990,2,5/12/2020,5/12/2020
1474,50:30.8,15:05.5,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,3490,E 116 St & 2 Ave,40.796879,-73.937261,15401,Subscriber,1956,1,5/12/2020,5/12/2020
610,03:39.1,13:49.7,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,32656,Subscriber,1986,2,5/12/2020,5/12/2020
2383,14:10.6,53:54.5,3986,E 149 St & Morris Ave,40.81734,-73.922962,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,34205,Customer,1973,2,5/12/2020,5/12/2020
2545,28:04.4,10:30.0,3819,Green St & McGuinness Blvd,40.73396,-73.95204,3819,Green St & McGuinness Blvd,40.73396,-73.95204,38873,Subscriber,1993,1,5/12/2020,5/12/2020
674,32:38.9,43:53.6,3799,6 Ave & W 34 St,40.74964,-73.98805,3799,6 Ave & W 34 St,40.74964,-73.98805,34069,Subscriber,1994,1,5/12/2020,5/12/2020
342,32:55.8,38:38.4,3435,Grand St & Elizabeth St,40.718822,-73.99596,401,Allen St & Rivington St,40.72019576,-73.98997825,42761,Subscriber,1977,1,5/12/2020,5/12/2020
781,34:20.9,47:22.2,349,Rivington St & Ridge St,40.71850211,-73.98329859,532,S 5 Pl & S 5 St,40.710451,-73.960876,32213,Customer,1965,1,5/12/2020,5/12/2020
1356,40:25.1,03:01.6,119,Park Ave & St Edwards St,40.69608941,-73.97803415,119,Park Ave & St Edwards St,40.69608941,-73.97803415,43133,Customer,1969,0,5/12/2020,5/12/2020
388,42:37.8,49:06.5,173,Broadway & W 49 St,40.76068327,-73.98452729,517,Pershing Square South,40.751581,-73.97791,30085,Subscriber,1987,1,5/12/2020,5/12/2020
2850,43:59.0,31:29.0,3818,Calyer St & Jewel St,40.72984,-73.94839,3384,Smith St & 3 St,40.6787242,-73.99599099,14656,Subscriber,1986,2,5/12/2020,5/12/2020
1446,46:58.4,11:04.5,3160,Central Park West & W 76 St,40.77896784,-73.97374737,440,E 45 St & 3 Ave,40.75255434,-73.97282625,27584,Subscriber,1974,1,5/12/2020,5/12/2020
345,53:59.2,59:45.2,278,Concord St & Bridge St,40.69766564,-73.98476437,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,36552,Subscriber,1991,2,5/12/2020,5/12/2020
2024,54:56.8,28:41.2,501,FDR Drive & E 35 St,40.744219,-73.97121214,3711,E 13 St & Avenue A,40.72966729,-73.98067966,32967,Subscriber,1989,2,5/12/2020,5/12/2020
1736,01:54.0,30:51.0,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3319,14 St & 5 Ave,40.666287,-73.98895053,41218,Subscriber,1981,2,5/12/2020,5/12/2020
702,07:29.4,19:11.5,297,E 15 St & 3 Ave,40.734232,-73.986923,330,Reade St & Broadway,40.71450451,-74.00562789,19559,Subscriber,1983,2,5/12/2020,5/12/2020
1641,13:33.4,40:54.7,3494,E 115 St & Lexington Ave,40.797911,-73.9423,3137,5 Ave & E 73 St,40.77282817,-73.96685276,42803,Subscriber,1963,2,5/12/2020,5/12/2020
218,17:09.7,20:48.3,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,465,Broadway & W 41 St,40.75513557,-73.98658032,38678,Subscriber,1959,1,5/12/2020,5/12/2020
773,18:14.6,31:08.3,3105,N 15 St & Wythe Ave,40.724055,-73.955736,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,37634,Subscriber,1972,1,5/12/2020,5/12/2020
171,18:36.8,21:28.8,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,464,E 56 St & 3 Ave,40.75934501,-73.96759673,15382,Subscriber,1986,1,5/12/2020,5/12/2020
425,23:16.2,30:22.1,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,21402,Customer,1969,0,5/12/2020,5/12/2020
2983,26:00.7,15:43.7,415,Pearl St & Hanover Square,40.7047177,-74.00926027,499,Broadway & W 60 St,40.76915505,-73.98191841,38162,Subscriber,1976,2,5/12/2020,5/12/2020
449,30:50.8,38:20.3,3911,Wyckoff St & Nevins St,40.683426,-73.984275,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,33856,Subscriber,1968,2,5/12/2020,5/12/2020
572,31:52.6,41:24.8,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,532,S 5 Pl & S 5 St,40.710451,-73.960876,28399,Subscriber,1993,1,5/12/2020,5/12/2020
404,45:13.0,51:57.6,3809,W 55 St & 6 Ave,40.763189,-73.978434,228,E 48 St & 3 Ave,40.7546011,-73.97187886,41829,Subscriber,1965,1,5/12/2020,5/12/2020
1490,45:34.4,10:24.8,254,W 11 St & 6 Ave,40.73532427,-73.99800419,447,8 Ave & W 52 St,40.76370739,-73.9851615,28054,Customer,1989,1,5/12/2020,5/12/2020
374,48:52.7,55:07.6,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3898,E 63 St & 3 Ave,40.763954,-73.9646,43610,Subscriber,1965,1,5/12/2020,5/12/2020
769,49:01.5,01:50.7,3402,Court St & State St,40.6902375,-73.99203074,3348,Coffey St & Conover St,40.677236,-74.015665,43195,Subscriber,1971,2,5/12/2020,5/12/2020
2652,50:34.7,34:47.4,3905,4 Ave & E 12 St,40.732647,-73.99011,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,15076,Subscriber,1963,1,5/12/2020,5/12/2020
1036,53:29.0,10:45.4,2012,E 27 St & 1 Ave,40.739445,-73.976806,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,14861,Subscriber,1980,1,5/12/2020,5/12/2020
1555,53:31.0,19:27.0,533,Broadway & W 38 St,40.75299641,-73.98721619,229,Great Jones St,40.72743423,-73.99379025,16942,Customer,1969,0,5/12/2020,5/12/2020
1983,55:52.0,28:55.7,2008,Little West St & 1 Pl,40.70569254,-74.01677685,2008,Little West St & 1 Pl,40.70569254,-74.01677685,43100,Subscriber,1971,2,5/12/2020,5/12/2020
1074,55:59.3,13:53.9,497,E 17 St & Broadway,40.73704984,-73.99009296,3082,Hope St & Union Ave,40.71167351,-73.95141312,36331,Customer,1996,1,5/12/2020,5/12/2020
1635,58:15.3,25:30.9,2008,Little West St & 1 Pl,40.70569254,-74.01677685,453,W 22 St & 8 Ave,40.74475148,-73.99915362,29898,Subscriber,1961,2,5/12/2020,5/12/2020
642,58:40.6,09:23.0,3150,E 85 St & York Ave,40.77536905,-73.94803392,3157,East End Ave & E 86 St,40.77518615,-73.94446054,17962,Customer,1977,2,5/12/2020,5/12/2020
1635,58:42.2,25:57.5,3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,3112,Milton St & Franklin St,40.72906,-73.95779,32586,Customer,1997,1,5/12/2020,5/12/2020
1743,59:53.3,28:56.5,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3243,E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,40354,Customer,1969,0,5/12/2020,5/12/2020
1417,10:43.1,34:20.4,426,West St & Chambers St,40.71754834,-74.01322069,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,28682,Subscriber,1982,2,5/12/2020,5/12/2020
2337,21:34.5,00:32.2,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,412,Forsyth St & Canal St,40.7158155,-73.99422366,21056,Subscriber,1983,1,5/12/2020,5/12/2020
861,24:36.7,38:58.6,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3290,E 89 St & York Ave,40.7779453,-73.946041,43595,Subscriber,1975,1,5/12/2020,5/12/2020
211,24:44.1,28:16.0,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,27615,Subscriber,1970,2,5/12/2020,5/12/2020
1433,32:10.4,56:03.9,3536,W 116 St & Broadway,40.8082,-73.9641,3366,West End Ave & W 107 St,40.8021174,-73.96818053,34347,Subscriber,1959,1,5/12/2020,5/12/2020
535,32:11.6,41:06.8,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,18768,Subscriber,1984,2,5/12/2020,5/12/2020
4109,32:42.9,41:12.5,325,E 19 St & 3 Ave,40.73624527,-73.98473765,545,E 23 St & 1 Ave,40.736502,-73.97809472,30105,Customer,1979,2,5/12/2020,5/12/2020
417,38:49.9,45:47.0,3724,7 Ave & Central Park South,40.76674056,-73.97906899,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,38130,Subscriber,1965,2,5/12/2020,5/12/2020
7383,41:23.4,44:27.0,317,E 6 St & Avenue B,40.72453734,-73.98185424,247,Perry St & Bleecker St,40.73535398,-74.00483091,38482,Subscriber,1993,2,5/12/2020,5/12/2020
612,45:38.7,55:50.8,504,1 Ave & E 16 St [temporarily removed],40.73221853,-73.98165557,509,9 Ave & W 22 St,40.7454973,-74.00197139,40131,Subscriber,1989,1,5/12/2020,5/12/2020
560,47:10.6,56:31.5,150,E 2 St & Avenue C,40.7208736,-73.98085795,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,40772,Subscriber,1956,1,5/12/2020,5/12/2020
2688,55:03.6,39:52.3,3282,5 Ave & E 88 St,40.78307,-73.95939,3282,5 Ave & E 88 St,40.78307,-73.95939,43108,Subscriber,1985,2,5/12/2020,5/12/2020
430,58:50.5,06:00.7,3572,34 Ave & 38 St,40.756913,-73.921631,3555,28 St & 41 Ave,40.751047,-73.93797,43897,Subscriber,1989,1,5/12/2020,5/12/2020
3265,59:58.2,54:23.9,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,127,Barrow St & Hudson St,40.73172428,-74.00674436,38976,Subscriber,1994,1,5/12/2020,5/12/2020
150,03:56.4,06:27.3,3503,Madison Ave & E 120 St,40.80295,-73.942954,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,17903,Subscriber,1986,1,5/12/2020,5/12/2020
1716,04:57.1,33:33.1,3112,Milton St & Franklin St,40.72906,-73.95779,3112,Milton St & Franklin St,40.72906,-73.95779,41022,Customer,1969,0,5/12/2020,5/12/2020
4250,07:32.8,18:23.2,250,Lafayette St & Jersey St,40.72456089,-73.99565293,3837,Broadway & Kosciuszko St,40.69329,-73.92852,42730,Customer,1992,2,5/12/2020,5/12/2020
335,11:11.8,16:46.9,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3158,W 63 St & Broadway,40.77163851,-73.98261428,43662,Subscriber,1972,2,5/12/2020,5/12/2020
549,11:34.7,20:44.3,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3140,1 Ave & E 78 St,40.77140426,-73.9535166,38228,Subscriber,1946,1,5/12/2020,5/12/2020
1550,12:37.2,38:27.7,3160,Central Park West & W 76 St,40.77896784,-73.97374737,462,W 22 St & 10 Ave,40.74691959,-74.00451887,31177,Subscriber,1987,2,5/12/2020,5/12/2020
153,12:59.6,15:33.1,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,128,MacDougal St & Prince St,40.72710258,-74.00297088,40874,Subscriber,1963,1,5/12/2020,5/12/2020
83,17:32.0,18:55.2,347,Greenwich St & W Houston St,40.728846,-74.008591,347,Greenwich St & W Houston St,40.728846,-74.008591,32696,Subscriber,1991,2,5/12/2020,5/12/2020
947,18:01.8,33:48.8,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,513,W 56 St & 10 Ave,40.768254,-73.988639,37836,Customer,1989,1,5/12/2020,5/12/2020
401,21:01.5,27:42.6,401,Allen St & Rivington St,40.72019576,-73.98997825,3746,6 Ave & Broome St,40.72430832,-74.00473036,35159,Subscriber,1974,1,5/12/2020,5/12/2020
661,24:36.9,35:38.0,257,Lispenard St & Broadway,40.71939226,-74.00247214,3461,Murray St & Greenwich St,40.71485151,-74.01122332,38066,Subscriber,1987,1,5/12/2020,5/12/2020
678,25:52.7,37:11.5,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,212,W 16 St & The High Line,40.74334935,-74.00681753,30084,Subscriber,1994,1,5/12/2020,5/12/2020
1405,27:04.4,50:30.3,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,3307,West End Ave & W 94 St,40.7941654,-73.974124,39289,Customer,1969,0,5/12/2020,5/12/2020
1036,29:18.2,46:34.3,3786,Division St & Bowery,40.714193,-73.996732,401,Allen St & Rivington St,40.72019576,-73.98997825,29023,Customer,1992,1,5/12/2020,5/12/2020
177,35:37.0,38:34.7,3366,West End Ave & W 107 St,40.8021174,-73.96818053,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,28697,Customer,1969,0,5/12/2020,5/12/2020
1694,35:50.2,04:04.6,3724,7 Ave & Central Park South,40.76674056,-73.97906899,3724,7 Ave & Central Park South,40.76674056,-73.97906899,21194,Customer,1971,2,5/12/2020,5/12/2020
839,39:10.2,53:09.3,3232,Bond St & Fulton St,40.68962189,-73.98304269,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,29921,Subscriber,1989,1,5/12/2020,5/12/2020
682,42:08.8,53:31.0,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,3731,W 47 St & 6 Ave,40.758397,-73.98255,36250,Subscriber,1974,1,5/12/2020,5/12/2020
2836,42:10.3,29:27.0,516,E 47 St & 1 Ave,40.75206862,-73.96784384,516,E 47 St & 1 Ave,40.75206862,-73.96784384,33366,Subscriber,1968,2,5/12/2020,5/12/2020
642,43:35.7,54:17.9,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,32817,Subscriber,1975,1,5/12/2020,5/12/2020
1141,51:08.6,10:09.6,3341,Central Park West & W 102 St,40.795346,-73.96186,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,42015,Subscriber,1977,1,5/12/2020,5/12/2020
671,54:42.4,05:53.4,3836,Bushwick Ave & Linden St,40.69146,-73.92146,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,42788,Subscriber,1994,1,5/12/2020,5/12/2020
239,55:38.2,59:37.3,493,W 45 St & 6 Ave,40.7568001,-73.98291153,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,28497,Subscriber,1976,1,5/12/2020,5/12/2020
840,00:27.9,14:28.5,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3226,W 82 St & Central Park West,40.78275,-73.97137,37468,Subscriber,1990,1,5/12/2020,5/12/2020
1471,04:48.5,29:20.2,3295,Central Park W & W 96 St,40.79127,-73.964839,3295,Central Park W & W 96 St,40.79127,-73.964839,28840,Customer,1992,2,5/12/2020,5/12/2020
1303,05:10.2,26:53.3,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,3143,5 Ave & E 78 St,40.77632142,-73.96427393,25899,Customer,1994,1,5/12/2020,5/12/2020
766,11:10.7,23:57.5,440,E 45 St & 3 Ave,40.75255434,-73.97282625,3140,1 Ave & E 78 St,40.77140426,-73.9535166,27635,Subscriber,1972,1,5/12/2020,5/12/2020
6410,13:01.8,59:52.1,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3302,Columbus Ave & W 103 St,40.7969347,-73.96434123,19761,Customer,1969,0,5/12/2020,5/12/2020
1597,15:41.4,42:19.1,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,36356,Customer,1986,0,5/12/2020,5/12/2020
467,16:23.3,24:10.5,355,Bayard St & Baxter St,40.71602118,-73.99974372,3461,Murray St & Greenwich St,40.71485151,-74.01122332,35350,Subscriber,1975,1,5/12/2020,5/12/2020
547,16:32.5,25:39.8,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,3292,5 Ave & E 93 St,40.7857851,-73.957481,39420,Subscriber,1992,1,5/12/2020,5/12/2020
220,21:34.6,25:15.5,486,Broadway & W 29 St,40.7462009,-73.98855723,267,Broadway & W 36 St,40.75097711,-73.98765428,40266,Subscriber,1985,2,5/12/2020,5/12/2020
1917,23:10.2,55:08.2,447,8 Ave & W 52 St,40.76370739,-73.9851615,458,11 Ave & W 27 St,40.751396,-74.005226,43279,Subscriber,1987,1,5/12/2020,5/12/2020
2104,26:57.4,02:02.3,517,Pershing Square South,40.751581,-73.97791,3656,E 2 St & Avenue A,40.72307749,-73.98583621,30828,Customer,2001,1,5/12/2020,5/12/2020
440,28:35.9,35:56.3,532,S 5 Pl & S 5 St,40.710451,-73.960876,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,42028,Subscriber,1994,1,5/12/2020,5/12/2020
1144,29:13.7,48:18.3,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,40217,Subscriber,1989,1,5/12/2020,5/12/2020
137,29:37.6,31:54.6,328,Watts St & Greenwich St,40.72405549,-74.00965965,347,Greenwich St & W Houston St,40.728846,-74.008591,28975,Subscriber,1960,1,5/12/2020,5/12/2020
2678,31:02.8,15:41.3,3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,43499,Customer,1969,0,5/12/2020,5/12/2020
290,33:36.9,38:27.1,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,346,Bank St & Hudson St,40.73652889,-74.00618026,29111,Customer,1969,0,5/12/2020,5/12/2020
994,34:19.6,50:54.0,340,Madison St & Clinton St,40.71269042,-73.98776323,545,E 23 St & 1 Ave,40.736502,-73.97809472,41825,Subscriber,1990,2,5/12/2020,5/12/2020
231,36:30.9,40:22.5,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,3516,31 St & Astoria Blvd,40.7699176,-73.9184057,41073,Subscriber,1985,2,5/12/2020,5/12/2020
1620,36:50.7,03:50.8,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,30991,Customer,1969,0,5/12/2020,5/12/2020
1127,37:16.4,56:03.8,484,W 44 St & 5 Ave,40.75500254,-73.98014437,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,43086,Customer,1969,0,5/12/2020,5/12/2020
199,45:34.2,48:54.2,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,32586,Subscriber,1989,1,5/12/2020,5/12/2020
742,54:47.0,07:09.4,3156,E 72 St & York Ave,40.76663814,-73.95348296,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,41972,Subscriber,1987,2,5/12/2020,5/12/2020
901,55:57.6,10:59.6,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,31144,Customer,1969,0,5/12/2020,5/12/2020
267,56:19.6,00:46.8,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,29714,Subscriber,1941,1,5/12/2020,5/12/2020
589,04:28.1,14:17.4,168,W 18 St & 6 Ave,40.73971301,-73.99456405,403,E 2 St & 2 Ave,40.72502876,-73.99069656,41674,Subscriber,1968,1,5/12/2020,5/12/2020
1831,04:59.8,35:31.5,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2003,1 Ave & E 18 St [temporarily removed],40.73381219,-73.98054421,28029,Subscriber,1985,1,5/12/2020,5/12/2020
1805,07:07.2,37:12.8,276,Duane St & Greenwich St,40.71748752,-74.0104554,195,Liberty St & Broadway,40.70905623,-74.01043382,29026,Subscriber,1962,2,5/12/2020,5/12/2020
1449,09:33.6,33:42.8,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,3318,2 Ave & E 96 St,40.7839636,-73.9471673,39284,Customer,1981,1,5/12/2020,5/12/2020
1048,10:40.0,28:08.9,390,Duffield St & Willoughby St,40.69221589,-73.9842844,351,Front St & Maiden Ln,40.70530954,-74.00612572,33855,Customer,1983,1,5/12/2020,5/12/2020
1160,12:59.8,32:20.4,3067,Broadway & Whipple St,40.7016657,-73.9437303,144,Nassau St & Navy St,40.69839895,-73.98068914,28826,Subscriber,1993,1,5/12/2020,5/12/2020
1221,13:21.6,33:43.3,3324,3 Ave & 14 St,40.6685455,-73.99333264,3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,30524,Subscriber,1994,1,5/12/2020,5/12/2020
712,16:44.5,28:36.8,489,10 Ave & W 28 St,40.75066386,-74.00176802,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,20366,Subscriber,1984,1,5/12/2020,5/12/2020
2528,16:56.5,59:04.7,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,2022,E 60 St & York Ave,40.759107,-73.959223,33461,Customer,1969,0,5/12/2020,5/12/2020
2003,19:54.3,53:17.9,508,W 46 St & 11 Ave,40.76341379,-73.99667444,3163,Central Park West & W 68 St,40.7734066,-73.97782542,30476,Subscriber,1977,2,5/12/2020,5/12/2020
1897,23:50.9,55:28.8,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,28423,Subscriber,1970,1,5/12/2020,5/12/2020
407,24:40.4,31:27.9,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,302,Avenue D & E 3 St,40.72082834,-73.97793172,18296,Subscriber,1999,2,5/12/2020,5/12/2020
354,34:23.3,40:18.1,483,E 12 St & 3 Ave,40.73223272,-73.98889957,174,E 25 St & 1 Ave,40.7381765,-73.97738662,35279,Customer,1969,0,5/12/2020,5/12/2020
440,34:45.6,42:06.0,493,W 45 St & 6 Ave,40.7568001,-73.98291153,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17226,Subscriber,1985,1,5/12/2020,5/12/2020
2150,38:59.6,14:49.8,3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,42980,Customer,1992,2,5/12/2020,5/12/2020
2164,42:56.1,19:01.0,387,Centre St & Chambers St,40.71273266,-74.0046073,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,40258,Subscriber,1980,1,5/12/2020,5/12/2020
1875,43:02.6,14:18.5,533,Broadway & W 38 St,40.75299641,-73.98721619,533,Broadway & W 38 St,40.75299641,-73.98721619,43426,Subscriber,1962,1,5/12/2020,5/12/2020
197,43:14.2,46:31.8,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,43186,Subscriber,1978,2,5/12/2020,5/12/2020
243,45:09.5,49:13.2,505,6 Ave & W 33 St,40.74901271,-73.98848395,446,W 24 St & 7 Ave,40.74487634,-73.99529885,18675,Subscriber,1990,2,5/12/2020,5/12/2020
949,45:53.2,01:43.0,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,3864,Central Ave & Covert St,40.68929,-73.90951,41613,Subscriber,1997,2,5/12/2020,5/12/2020
427,47:35.4,54:42.6,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,43878,Subscriber,1989,1,5/12/2020,5/12/2020
1614,47:57.1,14:52.0,3724,7 Ave & Central Park South,40.76674056,-73.97906899,3318,2 Ave & E 96 St,40.7839636,-73.9471673,18634,Subscriber,1986,2,5/12/2020,5/12/2020
1526,51:58.4,17:25.0,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,3295,Central Park W & W 96 St,40.79127,-73.964839,42021,Subscriber,1962,2,5/12/2020,5/12/2020
1871,52:03.8,23:15.4,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,450,W 49 St & 8 Ave,40.76227205,-73.98788205,43300,Subscriber,1988,1,5/12/2020,5/12/2020
437,53:37.6,00:55.6,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,278,Concord St & Bridge St,40.69766564,-73.98476437,30347,Subscriber,1990,1,5/12/2020,5/12/2020
879,57:36.6,12:16.1,265,Stanton St & Chrystie St,40.72229346,-73.99147535,195,Liberty St & Broadway,40.70905623,-74.01043382,38745,Subscriber,1971,1,5/12/2020,5/12/2020
341,01:14.2,06:55.5,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,30328,Subscriber,1965,1,5/12/2020,5/12/2020
251,01:58.0,06:10.0,486,Broadway & W 29 St,40.7462009,-73.98855723,402,Broadway & E 22 St,40.7403432,-73.98955109,39795,Subscriber,1989,1,5/12/2020,5/12/2020
451,02:32.3,10:04.1,3369,E 82 St & East End Ave,40.7724607,-73.9468208,3231,E 67 St & Park Ave,40.7678008,-73.96592081,40169,Subscriber,1993,1,5/12/2020,5/12/2020
