tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
207,35:45.8,39:13.0,82,St James Pl & Pearl St,40.71117416,-74.00016545,296,Division St & Bowery (old),40.71413089,-73.9970468,34035,Subscriber,1955,2,1/6/2020,1/6/2020
1757,37:17.1,06:35.0,3345,Madison Ave & E 99 St,40.78948542,-73.95242929,499,Broadway & W 60 St,40.76915505,-73.98191841,16553,Subscriber,1992,1,1/6/2020,1/6/2020
569,42:14.3,51:43.5,3908,Battery Pl & Greenwich St,40.70463,-74.01507,426,West St & Chambers St,40.71754834,-74.01322069,38525,Subscriber,1966,2,1/6/2020,1/6/2020
399,42:28.0,49:08.0,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,393,E 5 St & Avenue C,40.72299208,-73.97995466,29004,Subscriber,1982,1,1/6/2020,1/6/2020
269,43:11.7,47:41.5,257,Lispenard St & Broadway,40.71939226,-74.00247214,146,Hudson St & Reade St,40.71625008,-74.0091059,30189,Subscriber,1965,1,1/6/2020,1/6/2020
401,46:24.5,53:05.7,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,3646,35 Ave & 10 St,40.76315482,-73.9398551,20697,Subscriber,1989,1,1/6/2020,1/6/2020
434,48:40.1,55:54.9,489,10 Ave & W 28 St,40.75066386,-74.00176802,505,6 Ave & W 33 St,40.74901271,-73.98848395,41465,Subscriber,1969,1,1/6/2020,1/6/2020
552,50:53.7,00:06.1,229,Great Jones St,40.72743423,-73.99379025,3812,University Pl & E 14 St,40.734814,-73.992085,17517,Customer,1969,0,1/6/2020,1/6/2020
507,50:58.4,59:26.3,3563,28 St & 36 Ave,40.757186,-73.932719,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,38593,Subscriber,1956,1,1/6/2020,1/6/2020
241,55:20.6,59:22.5,3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,2000,Front St & Washington St,40.70255088,-73.98940236,33075,Subscriber,1973,1,1/6/2020,1/6/2020
615,55:24.0,05:39.4,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,519,Pershing Square North,40.751873,-73.977706,20053,Subscriber,1968,1,1/6/2020,1/6/2020
742,55:37.9,08:00.5,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3243,E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,42040,Subscriber,1961,2,1/6/2020,1/6/2020
205,55:46.6,59:11.6,3109,Banker St & Meserole Ave,40.72606,-73.95621,3116,Huron St & Franklin St,40.73266,-73.95826,41296,Subscriber,1981,1,1/6/2020,1/6/2020
776,58:35.0,11:31.9,3141,1 Ave & E 68 St,40.76500525,-73.95818491,167,E 39 St & 3 Ave,40.7489006,-73.97604882,40349,Subscriber,1984,1,1/6/2020,1/6/2020
502,06:05.8,14:27.8,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,491,E 24 St & Park Ave S,40.74096374,-73.98602213,33774,Subscriber,1991,2,1/6/2020,1/6/2020
393,23:39.9,30:13.8,513,W 56 St & 10 Ave,40.768254,-73.988639,529,W 42 St & 8 Ave,40.7575699,-73.99098507,38655,Subscriber,1973,1,1/6/2020,1/6/2020
399,24:46.2,31:26.2,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,26713,Subscriber,1985,1,1/6/2020,1/6/2020
340,30:06.1,35:46.6,3315,Henry St & Degraw St,40.6847514,-73.99917254,3402,Court St & State St,40.6902375,-73.99203074,41517,Subscriber,1975,1,1/6/2020,1/6/2020
542,35:17.7,44:19.7,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3142,1 Ave & E 62 St,40.7612274,-73.96094022,38245,Subscriber,1992,1,1/6/2020,1/6/2020
237,43:39.5,47:36.8,3314,W 95 St & Broadway,40.7937704,-73.971888,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,21443,Subscriber,1969,1,1/6/2020,1/6/2020
1964,49:02.7,21:47.2,459,W 20 St & 11 Ave,40.746745,-74.007756,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,40564,Subscriber,1987,2,1/6/2020,1/6/2020
1133,58:38.0,17:31.6,434,9 Ave & W 18 St,40.74317449,-74.00366443,251,Mott St & Prince St,40.72317958,-73.99480012,16795,Subscriber,1957,2,1/6/2020,1/6/2020
258,59:23.6,03:42.6,469,Broadway & W 53 St,40.76344058,-73.98268129,480,W 53 St & 10 Ave,40.76669671,-73.99061728,31058,Subscriber,1961,1,1/6/2020,1/6/2020
143,00:03.2,02:26.8,268,Howard St & Centre St,40.71910537,-73.99973337,257,Lispenard St & Broadway,40.71939226,-74.00247214,18611,Subscriber,1960,1,1/6/2020,1/6/2020
331,00:32.9,06:04.1,435,W 21 St & 6 Ave,40.74173969,-73.99415556,434,9 Ave & W 18 St,40.74317449,-74.00366443,32170,Subscriber,1958,1,1/6/2020,1/6/2020
936,01:27.2,17:04.1,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3288,E 88 St & 1 Ave,40.778301,-73.9488134,34995,Subscriber,1987,1,1/6/2020,1/6/2020
437,02:59.4,10:17.4,2012,E 27 St & 1 Ave,40.739445,-73.976806,237,E 11 St & 2 Ave,40.73047309,-73.98672378,27748,Subscriber,1990,1,1/6/2020,1/6/2020
1016,07:44.5,24:41.2,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3140,1 Ave & E 78 St,40.77140426,-73.9535166,38510,Subscriber,1972,2,1/6/2020,1/6/2020
348,14:07.9,19:56.1,496,E 16 St & 5 Ave,40.73726186,-73.99238967,3812,University Pl & E 14 St,40.734814,-73.992085,38188,Subscriber,1956,1,1/6/2020,1/6/2020
362,15:42.5,21:45.2,402,Broadway & E 22 St,40.7403432,-73.98955109,505,6 Ave & W 33 St,40.74901271,-73.98848395,19092,Subscriber,1987,1,1/6/2020,1/6/2020
340,15:56.9,21:37.0,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20664,Subscriber,1987,1,1/6/2020,1/6/2020
399,18:34.2,25:13.6,3507,Park Ave & E 124 St,40.8045555,-73.9396861,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,16103,Subscriber,1951,1,1/6/2020,1/6/2020
624,25:27.1,35:51.9,305,E 58 St & 3 Ave,40.76095756,-73.96724467,167,E 39 St & 3 Ave,40.7489006,-73.97604882,31420,Subscriber,1980,1,1/6/2020,1/6/2020
250,26:41.2,30:51.4,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,33051,Subscriber,1962,2,1/6/2020,1/6/2020
220,27:41.4,31:21.4,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,31557,Subscriber,1971,1,1/6/2020,1/6/2020
643,31:20.0,42:03.7,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,358,Christopher St & Greenwich St,40.73291553,-74.00711384,40095,Subscriber,1985,1,1/6/2020,1/6/2020
892,31:28.4,46:20.4,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,523,W 38 St & 8 Ave,40.75466591,-73.99138152,41685,Subscriber,1971,1,1/6/2020,1/6/2020
669,39:56.8,51:05.9,402,Broadway & E 22 St,40.7403432,-73.98955109,3711,E 13 St & Avenue A,40.72966729,-73.98067966,32060,Subscriber,1969,1,1/6/2020,1/6/2020
291,41:27.8,46:19.2,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,317,E 6 St & Avenue B,40.72453734,-73.98185424,41684,Subscriber,1990,1,1/6/2020,1/6/2020
506,41:39.7,50:05.9,3404,7 St & 5 Ave,40.6704922,-73.98541675,467,Dean St & 4 Ave,40.68312489,-73.97895137,15048,Subscriber,1980,1,1/6/2020,1/6/2020
1389,43:08.6,06:18.1,339,Avenue D & E 12 St,40.72580614,-73.97422494,293,Lafayette St & E 8 St,40.73020661,-73.99102628,41431,Subscriber,1996,2,1/6/2020,1/6/2020
266,43:25.8,47:52.5,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3354,3 St & Prospect Park West,40.668132,-73.97363831,30218,Subscriber,1963,2,1/6/2020,1/6/2020
3323,44:47.0,40:10.7,440,E 45 St & 3 Ave,40.75255434,-73.97282625,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,28515,Subscriber,1971,2,1/6/2020,1/6/2020
449,48:30.0,56:00.0,458,11 Ave & W 27 St,40.751396,-74.005226,514,12 Ave & W 40 St,40.76087502,-74.00277668,17823,Subscriber,1995,2,1/6/2020,1/6/2020
555,49:25.3,58:41.1,499,Broadway & W 60 St,40.76915505,-73.98191841,529,W 42 St & 8 Ave,40.7575699,-73.99098507,40286,Subscriber,1970,1,1/6/2020,1/6/2020
471,52:47.5,00:39.0,520,W 52 St & 5 Ave,40.75992262,-73.97648516,526,E 33 St & 5 Ave,40.74765947,-73.98490707,38499,Subscriber,1975,1,1/6/2020,1/6/2020
1257,54:42.0,15:40.0,497,E 17 St & Broadway,40.73704984,-73.99009296,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,40541,Subscriber,1968,2,1/6/2020,1/6/2020
441,54:43.4,02:04.5,223,W 13 St & 7 Ave,40.73781509,-73.99994661,368,Carmine St & 6 Ave,40.73038599,-74.00214988,28204,Subscriber,1990,1,1/6/2020,1/6/2020
529,55:19.9,04:09.9,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,411,E 6 St & Avenue D,40.72228087,-73.97668709,32914,Subscriber,1977,2,1/6/2020,1/6/2020
1684,58:41.2,26:45.9,3711,E 13 St & Avenue A,40.72966729,-73.98067966,3150,E 85 St & York Ave,40.77536905,-73.94803392,40991,Subscriber,1988,1,1/6/2020,1/6/2020
1521,01:23.2,26:44.4,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3141,1 Ave & E 68 St,40.76500525,-73.95818491,41570,Subscriber,1992,1,1/6/2020,1/6/2020
472,01:42.8,09:35.5,472,E 32 St & Park Ave,40.7457121,-73.98194829,334,W 20 St & 7 Ave,40.74238787,-73.99726235,39038,Subscriber,1983,1,1/6/2020,1/6/2020
523,01:49.4,10:33.0,442,W 27 St & 7 Ave,40.746647,-73.993915,127,Barrow St & Hudson St,40.73172428,-74.00674436,28435,Subscriber,1968,1,1/6/2020,1/6/2020
155,03:18.8,05:54.4,497,E 17 St & Broadway,40.73704984,-73.99009296,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,38529,Subscriber,1973,1,1/6/2020,1/6/2020
1903,04:22.8,36:06.2,212,W 16 St & The High Line,40.74334935,-74.00681753,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,29057,Subscriber,1984,1,1/6/2020,1/6/2020
499,06:36.2,14:55.6,79,Franklin St & W Broadway,40.71911552,-74.00666661,315,South St & Gouverneur Ln,40.70355377,-74.00670227,40971,Subscriber,1992,1,1/6/2020,1/6/2020
2010,09:25.2,42:56.1,435,W 21 St & 6 Ave,40.74173969,-73.99415556,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,27767,Subscriber,1975,2,1/6/2020,1/6/2020
485,15:55.4,24:00.7,486,Broadway & W 29 St,40.7462009,-73.98855723,517,Pershing Square South,40.751581,-73.97791,15187,Subscriber,1992,1,1/6/2020,1/6/2020
1017,18:30.8,35:28.7,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3106,Driggs Ave & N Henry St,40.72325,-73.94308,41433,Subscriber,1976,2,1/6/2020,1/6/2020
702,20:53.2,32:35.7,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,40568,Subscriber,1966,1,1/6/2020,1/6/2020
366,21:57.2,28:03.8,402,Broadway & E 22 St,40.7403432,-73.98955109,546,E 30 St & Park Ave S,40.74444921,-73.98303529,41762,Subscriber,1976,1,1/6/2020,1/6/2020
1033,23:27.9,40:41.9,3435,Grand St & Elizabeth St,40.718822,-73.99596,3435,Grand St & Elizabeth St,40.718822,-73.99596,15029,Subscriber,1982,1,1/6/2020,1/6/2020
616,29:14.0,39:30.5,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,41384,Subscriber,1990,1,1/6/2020,1/6/2020
878,29:51.0,44:29.0,497,E 17 St & Broadway,40.73704984,-73.99009296,448,W 37 St & 10 Ave,40.75660359,-73.9979009,39371,Subscriber,1969,2,1/6/2020,1/6/2020
444,30:51.6,38:16.0,3381,3 St & Hoyt St,40.6777287,-73.99364123,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,33858,Subscriber,1987,2,1/6/2020,1/6/2020
533,32:02.9,40:56.0,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,331,Pike St & Monroe St,40.71173107,-73.99193043,20375,Subscriber,1994,1,1/6/2020,1/6/2020
1277,32:44.3,54:01.3,516,E 47 St & 1 Ave,40.75206862,-73.96784384,150,E 2 St & Avenue C,40.7208736,-73.98085795,18504,Subscriber,1986,1,1/6/2020,1/6/2020
362,33:01.0,39:03.1,482,W 15 St & 7 Ave,40.73935542,-73.99931783,459,W 20 St & 11 Ave,40.746745,-74.007756,29194,Subscriber,1985,1,1/6/2020,1/6/2020
317,37:02.3,42:19.5,377,6 Ave & Canal St,40.72243797,-74.00566443,417,Barclay St & Church St,40.71291224,-74.01020234,40088,Subscriber,1990,1,1/6/2020,1/6/2020
430,37:06.7,44:17.1,3746,6 Ave & Broome St,40.72430832,-74.00473036,3690,Park Pl & Church St,40.71334184,-74.00935516,41725,Subscriber,1989,1,1/6/2020,1/6/2020
688,37:21.5,48:49.6,351,Front St & Maiden Ln,40.70530954,-74.00612572,401,Allen St & Rivington St,40.72019576,-73.98997825,16383,Subscriber,1987,1,1/6/2020,1/6/2020
312,38:20.1,43:32.5,3150,E 85 St & York Ave,40.77536905,-73.94803392,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,30821,Subscriber,1955,1,1/6/2020,1/6/2020
731,39:24.0,51:35.2,127,Barrow St & Hudson St,40.73172428,-74.00674436,439,E 4 St & 2 Ave,40.7262807,-73.98978041,28435,Subscriber,1992,1,1/6/2020,1/6/2020
532,43:21.0,52:13.2,473,Rivington St & Chrystie St,40.72110063,-73.9919254,394,E 9 St & Avenue C,40.72521311,-73.97768752,40600,Subscriber,1978,2,1/6/2020,1/6/2020
525,43:28.1,52:13.1,328,Watts St & Greenwich St,40.72405549,-74.00965965,426,West St & Chambers St,40.71754834,-74.01322069,40518,Subscriber,1992,2,1/6/2020,1/6/2020
1045,44:37.1,02:03.0,503,E 20 St & Park Ave,40.73827428,-73.98751968,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,31547,Subscriber,1960,2,1/6/2020,1/6/2020
931,45:11.1,00:42.4,248,Laight St & Hudson St,40.72185379,-74.00771779,116,W 17 St & 8 Ave,40.74177603,-74.00149746,38640,Subscriber,1987,1,1/6/2020,1/6/2020
590,45:49.8,55:40.7,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3613,Center Blvd & 48 Ave,40.745038,-73.957539,32212,Subscriber,1983,1,1/6/2020,1/6/2020
136,48:52.5,51:09.4,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,3086,Graham Ave & Conselyea St,40.715143,-73.944507,38792,Subscriber,1979,1,1/6/2020,1/6/2020
540,52:28.8,01:29.2,325,E 19 St & 3 Ave,40.73624527,-73.98473765,3255,8 Ave & W 31 St,40.75058535,-73.99468482,38341,Subscriber,1979,1,1/6/2020,1/6/2020
920,52:55.8,08:15.8,455,1 Ave & E 44 St,40.75001986,-73.96905301,3255,8 Ave & W 31 St,40.75058535,-73.99468482,16536,Subscriber,1966,1,1/6/2020,1/6/2020
482,53:00.4,01:02.7,462,W 22 St & 10 Ave,40.74691959,-74.00451887,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20812,Subscriber,1990,1,1/6/2020,1/6/2020
425,55:59.6,03:04.8,497,E 17 St & Broadway,40.73704984,-73.99009296,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,34302,Subscriber,1989,2,1/6/2020,1/6/2020
921,56:53.0,12:14.6,339,Avenue D & E 12 St,40.72580614,-73.97422494,295,Pike St & E Broadway,40.71406667,-73.99293911,41652,Subscriber,1992,1,1/6/2020,1/6/2020
924,57:28.7,12:52.8,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,3308,Kane St & Clinton St,40.6861758,-73.99645295,40594,Subscriber,1985,1,1/6/2020,1/6/2020
1278,00:15.6,21:33.9,265,Stanton St & Chrystie St,40.72229346,-73.99147535,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,38617,Subscriber,1988,1,1/6/2020,1/6/2020
375,00:55.9,07:11.0,379,W 31 St & 7 Ave,40.749156,-73.9916,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,20565,Subscriber,1975,1,1/6/2020,1/6/2020
305,02:05.8,07:11.7,3158,W 63 St & Broadway,40.77163851,-73.98261428,3163,Central Park West & W 68 St,40.7734066,-73.97782542,27696,Subscriber,1967,1,1/6/2020,1/6/2020
429,02:57.8,10:07.6,305,E 58 St & 3 Ave,40.76095756,-73.96724467,440,E 45 St & 3 Ave,40.75255434,-73.97282625,41249,Subscriber,1987,1,1/6/2020,1/6/2020
451,05:13.9,12:45.0,519,Pershing Square North,40.751873,-73.977706,3799,6 Ave & W 34 St,40.74964,-73.98805,39323,Subscriber,1967,1,1/6/2020,1/6/2020
588,07:15.8,17:04.3,116,W 17 St & 8 Ave,40.74177603,-74.00149746,461,E 20 St & 2 Ave,40.73587678,-73.98205027,38640,Subscriber,1988,2,1/6/2020,1/6/2020
79,12:49.2,14:08.6,388,W 26 St & 10 Ave,40.74971775,-74.00295035,388,W 26 St & 10 Ave,40.74971775,-74.00295035,28073,Subscriber,1988,1,1/6/2020,1/6/2020
1379,12:52.6,35:52.4,309,Murray St & West St,40.7149787,-74.013012,525,W 34 St & 11 Ave,40.75594159,-74.0021163,41364,Subscriber,1968,1,1/6/2020,1/6/2020
503,13:20.6,21:43.9,500,Broadway & W 51 St,40.76228826,-73.98336183,440,E 45 St & 3 Ave,40.75255434,-73.97282625,18680,Subscriber,1964,1,1/6/2020,1/6/2020
1526,14:16.7,39:43.1,3690,Park Pl & Church St,40.71334184,-74.00935516,532,S 5 Pl & S 5 St,40.710451,-73.960876,41500,Subscriber,1965,1,1/6/2020,1/6/2020
688,16:59.9,28:28.3,228,E 48 St & 3 Ave,40.7546011,-73.97187886,503,E 20 St & Park Ave,40.73827428,-73.98751968,16882,Subscriber,1987,1,1/6/2020,1/6/2020
351,17:21.4,23:12.7,312,Allen St & Stanton St,40.722055,-73.989111,335,Washington Pl & Broadway,40.72903917,-73.99404649,41978,Subscriber,1993,1,1/6/2020,1/6/2020
592,18:27.6,28:19.8,377,6 Ave & Canal St,40.72243797,-74.00566443,403,E 2 St & 2 Ave,40.72502876,-73.99069656,30917,Subscriber,1986,1,1/6/2020,1/6/2020
803,19:51.1,33:14.7,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3369,E 82 St & East End Ave,40.7724607,-73.9468208,14781,Subscriber,1972,2,1/6/2020,1/6/2020
472,20:49.2,28:41.5,472,E 32 St & Park Ave,40.7457121,-73.98194829,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,30210,Subscriber,1961,1,1/6/2020,1/6/2020
340,21:21.7,27:02.3,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,390,Duffield St & Willoughby St,40.69221589,-73.9842844,40539,Subscriber,1983,2,1/6/2020,1/6/2020
721,21:57.0,33:58.4,127,Barrow St & Hudson St,40.73172428,-74.00674436,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,18374,Subscriber,1987,1,1/6/2020,1/6/2020
714,22:41.8,34:36.4,3467,W Broadway & Spring St,40.72494672,-74.00165856,307,Canal St & Rutgers St,40.71427487,-73.98990025,35294,Subscriber,1989,1,1/6/2020,1/6/2020
631,23:19.3,33:50.6,347,Greenwich St & W Houston St,40.728846,-74.008591,523,W 38 St & 8 Ave,40.75466591,-73.99138152,28663,Subscriber,1973,1,1/6/2020,1/6/2020
730,24:26.3,36:36.6,531,Forsyth St & Broome St,40.71893904,-73.99266288,3733,Avenue C & E 18 St,40.730563,-73.973984,19178,Subscriber,1994,2,1/6/2020,1/6/2020
400,26:59.9,33:40.3,505,6 Ave & W 33 St,40.74901271,-73.98848395,435,W 21 St & 6 Ave,40.74173969,-73.99415556,31818,Subscriber,1973,1,1/6/2020,1/6/2020
219,28:02.7,31:42.3,250,Lafayette St & Jersey St,40.72456089,-73.99565293,128,MacDougal St & Prince St,40.72710258,-74.00297088,32518,Subscriber,1991,1,1/6/2020,1/6/2020
280,28:29.3,33:09.4,379,W 31 St & 7 Ave,40.749156,-73.9916,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14901,Subscriber,1975,1,1/6/2020,1/6/2020
944,30:34.0,46:18.6,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,39469,Subscriber,1981,1,1/6/2020,1/6/2020
343,32:10.0,37:53.5,500,Broadway & W 51 St,40.76228826,-73.98336183,3163,Central Park West & W 68 St,40.7734066,-73.97782542,29870,Subscriber,1969,1,1/6/2020,1/6/2020
1291,33:10.4,54:41.7,3141,1 Ave & E 68 St,40.76500525,-73.95818491,379,W 31 St & 7 Ave,40.749156,-73.9916,41287,Subscriber,1976,1,1/6/2020,1/6/2020
593,34:53.7,44:47.6,260,Broad St & Bridge St,40.70365182,-74.01167797,426,West St & Chambers St,40.71754834,-74.01322069,30669,Subscriber,1981,1,1/6/2020,1/6/2020
1710,35:18.6,03:49.1,3136,5 Ave & E 63 St,40.766368,-73.971518,500,Broadway & W 51 St,40.76228826,-73.98336183,40641,Customer,1999,2,1/6/2020,1/6/2020
885,35:22.5,50:08.1,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,2012,E 27 St & 1 Ave,40.739445,-73.976806,17767,Subscriber,1994,1,1/6/2020,1/6/2020
230,35:35.7,39:26.7,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3354,3 St & Prospect Park West,40.668132,-73.97363831,39637,Subscriber,1970,1,1/6/2020,1/6/2020
593,38:37.5,48:31.1,3552,W 113 St & Broadway,40.805973,-73.964928,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,38590,Subscriber,1972,2,1/6/2020,1/6/2020
836,39:12.1,53:08.3,127,Barrow St & Hudson St,40.73172428,-74.00674436,3708,W 13 St & 5 Ave,40.735445,-73.99431,33880,Subscriber,1964,1,1/6/2020,1/6/2020
1039,44:20.5,01:39.8,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,34019,Subscriber,1973,1,1/6/2020,1/6/2020
313,46:14.0,51:27.0,3403,4 Ave & 9 St,40.6705135,-73.98876585,3365,3 St & 7 Ave,40.6703837,-73.97839676,14888,Subscriber,2001,1,1/6/2020,1/6/2020
955,48:39.4,04:35.1,3746,6 Ave & Broome St,40.72430832,-74.00473036,459,W 20 St & 11 Ave,40.746745,-74.007756,32150,Subscriber,1989,2,1/6/2020,1/6/2020
843,48:41.0,02:44.7,465,Broadway & W 41 St,40.75513557,-73.98658032,317,E 6 St & Avenue B,40.72453734,-73.98185424,33291,Subscriber,1994,1,1/6/2020,1/6/2020
1597,49:49.2,16:26.9,446,W 24 St & 7 Ave,40.74487634,-73.99529885,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,32386,Subscriber,1965,1,1/6/2020,1/6/2020
1181,50:15.3,09:57.1,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,2003,1 Ave & E 18 St,40.73381219,-73.98054421,18172,Subscriber,1992,1,1/6/2020,1/6/2020
234,52:16.9,56:11.3,3812,University Pl & E 14 St,40.734814,-73.992085,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,41162,Subscriber,1995,1,1/6/2020,1/6/2020
349,53:15.9,59:05.5,507,E 25 St & 2 Ave,40.73912601,-73.97973776,285,Broadway & E 14 St,40.73454567,-73.99074142,30992,Subscriber,1985,1,1/6/2020,1/6/2020
1199,54:59.5,14:58.8,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,33013,Subscriber,1964,1,1/6/2020,1/6/2020
438,56:29.5,03:47.9,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,320,Leonard St & Church St,40.717571,-74.005549,39666,Subscriber,1993,1,1/6/2020,1/6/2020
367,57:42.0,03:49.8,307,Canal St & Rutgers St,40.71427487,-73.98990025,296,Division St & Bowery (old),40.71413089,-73.9970468,33887,Subscriber,1995,1,1/6/2020,1/6/2020
513,00:20.8,08:53.8,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,41442,Subscriber,1987,1,1/6/2020,1/6/2020
198,01:02.4,04:21.0,406,Hicks St & Montague St,40.69512845,-73.99595065,217,Old Fulton St,40.70277159,-73.99383605,41711,Subscriber,1962,1,1/6/2020,1/6/2020
881,03:04.1,17:45.4,3294,E 91 St & Park Ave,40.7835016,-73.955327,3159,W 67 St & Broadway,40.77492513,-73.98266566,17725,Subscriber,1993,1,1/6/2020,1/6/2020
411,07:34.9,14:26.7,486,Broadway & W 29 St,40.7462009,-73.98855723,519,Pershing Square North,40.751873,-73.977706,32077,Subscriber,1976,1,1/6/2020,1/6/2020
219,08:12.7,11:51.9,3607,31 Ave & 14 St,40.7682,-73.9322662,3592,Crescent St & Broadway,40.7633589,-73.9286471,41662,Subscriber,1993,1,1/6/2020,1/6/2020
1381,16:00.0,39:01.9,456,E 53 St & Madison Ave,40.7597108,-73.97402311,456,E 53 St & Madison Ave,40.7597108,-73.97402311,39108,Customer,1992,1,1/6/2020,1/6/2020
1532,16:08.4,41:41.3,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3150,E 85 St & York Ave,40.77536905,-73.94803392,41979,Subscriber,1996,1,1/6/2020,1/6/2020
285,18:27.2,23:12.3,489,10 Ave & W 28 St,40.75066386,-74.00176802,470,W 20 St & 8 Ave,40.74345335,-74.00004031,39025,Subscriber,1978,1,1/6/2020,1/6/2020
533,19:50.2,28:43.8,3124,46 Ave & 5 St,40.74731,-73.95451,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,33737,Subscriber,1966,1,1/6/2020,1/6/2020
125,23:28.3,25:33.8,280,E 10 St & 5 Ave,40.73331967,-73.99510132,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,17097,Subscriber,1964,1,1/6/2020,1/6/2020
838,26:27.4,40:26.1,276,Duane St & Greenwich St,40.71748752,-74.0104554,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,30887,Subscriber,1986,2,1/6/2020,1/6/2020
148,30:59.0,33:27.6,3244,University Pl & E 8 St,40.73143724,-73.99490342,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,41791,Subscriber,1953,1,1/6/2020,1/6/2020
2443,31:49.2,12:33.0,426,West St & Chambers St,40.71754834,-74.01322069,319,Fulton St & Broadway,40.711066,-74.009447,39647,Subscriber,1978,1,1/6/2020,1/6/2020
792,34:20.3,47:32.4,519,Pershing Square North,40.751873,-73.977706,2003,1 Ave & E 18 St,40.73381219,-73.98054421,33773,Subscriber,1997,1,1/6/2020,1/6/2020
494,34:22.0,42:36.6,320,Leonard St & Church St,40.717571,-74.005549,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,39666,Subscriber,1959,1,1/6/2020,1/6/2020
