tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
2047,52:45.7,26:53.5,468,Broadway & W 56 St,40.7652654,-73.98192338,304,Broadway & Battery Pl,40.70463334,-74.01361706,40605,Customer,1969,0,4/6/2020,4/6/2020
213,02:48.9,06:22.7,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,42558,Subscriber,1967,1,4/6/2020,4/6/2020
3128,07:19.6,59:28.3,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,34820,Subscriber,1984,1,4/6/2020,4/6/2020
1856,10:15.1,41:11.9,368,Carmine St & 6 Ave,40.73038599,-74.00214988,2000,Front St & Washington St,40.70255088,-73.98940236,31992,Customer,1973,1,4/6/2020,4/6/2020
835,10:36.2,24:31.8,3244,University Pl & E 8 St,40.73143724,-73.99490342,507,E 25 St & 2 Ave,40.73912601,-73.97973776,35262,Subscriber,1981,1,4/6/2020,4/6/2020
268,11:13.8,15:41.9,484,W 44 St & 5 Ave,40.75500254,-73.98014437,520,W 52 St & 5 Ave,40.75992262,-73.97648516,31629,Subscriber,1995,1,4/6/2020,4/6/2020
1206,21:55.3,42:01.4,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,40775,Subscriber,1987,1,4/6/2020,4/6/2020
1828,23:31.0,53:59.6,3290,E 89 St & York Ave,40.7779453,-73.946041,3290,E 89 St & York Ave,40.7779453,-73.946041,38285,Subscriber,1962,1,4/6/2020,4/6/2020
2479,25:26.2,06:45.7,3603,31 Ave & 30 St,40.7647,-73.9240312,471,Grand St & Havemeyer St,40.71286844,-73.95698119,39783,Customer,1988,2,4/6/2020,4/6/2020
2050,25:46.9,59:57.1,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,36409,Customer,1986,1,4/6/2020,4/6/2020
1020,26:00.2,43:00.7,411,E 6 St & Avenue D,40.72228087,-73.97668709,167,E 39 St & 3 Ave,40.7489006,-73.97604882,32639,Subscriber,1988,1,4/6/2020,4/6/2020
334,32:46.3,38:20.9,3721,31 St & Newtown Ave,40.76754878,-73.92093346,3526,31 St & 23 Ave,40.7747878,-73.9125551,41238,Subscriber,1979,1,4/6/2020,4/6/2020
498,34:36.1,42:54.3,3320,Central Park West & W 100 St,40.79406661,-73.96286845,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,34059,Subscriber,1978,0,4/6/2020,4/6/2020
292,44:27.7,49:20.4,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,3500,E 115 St & Madison Ave,40.7989445,-73.944846,32874,Subscriber,1969,0,4/6/2020,4/6/2020
1858,50:04.7,21:03.0,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3718,E 11 St & Avenue B,40.72746421,-73.97950418,43432,Customer,1969,0,4/6/2020,4/6/2020
92,55:56.8,57:28.8,507,E 25 St & 2 Ave,40.73912601,-73.97973776,2012,E 27 St & 1 Ave,40.739445,-73.976806,38342,Subscriber,1965,1,4/6/2020,4/6/2020
1366,03:06.2,25:52.6,502,Henry St & Grand St,40.714211,-73.981095,127,Barrow St & Hudson St,40.73172428,-74.00674436,34937,Subscriber,1996,2,4/6/2020,4/6/2020
2049,03:53.6,38:03.1,505,6 Ave & W 33 St,40.74901271,-73.98848395,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,42851,Subscriber,1973,1,4/6/2020,4/6/2020
71,08:43.5,09:54.7,507,E 25 St & 2 Ave,40.73912601,-73.97973776,174,E 25 St & 1 Ave,40.7381765,-73.97738662,38273,Subscriber,1965,1,4/6/2020,4/6/2020
1190,16:01.4,35:51.7,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,3318,2 Ave & E 96 St,40.7839636,-73.9471673,19163,Subscriber,1990,1,4/6/2020,4/6/2020
1104,17:24.5,35:49.5,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3177,W 84 St & Broadway,40.7867947,-73.977112,38877,Subscriber,1978,1,4/6/2020,4/6/2020
700,29:58.3,41:38.7,545,E 23 St & 1 Ave,40.736502,-73.97809472,3141,1 Ave & E 68 St,40.76500525,-73.95818491,42857,Subscriber,1989,1,4/6/2020,4/6/2020
545,30:03.4,39:08.5,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,3490,E 116 St & 2 Ave,40.796879,-73.937261,40319,Subscriber,1991,1,4/6/2020,4/6/2020
1397,42:16.0,05:33.0,3071,Boerum St & Broadway,40.70538077,-73.94976519,3879,Broadway & Madison St,40.68822,-73.91966,43105,Customer,1969,0,4/6/2020,4/6/2020
76,48:45.0,50:01.8,408,Market St & Cherry St,40.71076228,-73.99400398,2009,Catherine St & Monroe St,40.71117444,-73.99682619,30330,Subscriber,1975,0,4/6/2020,4/6/2020
2106,57:33.6,32:40.1,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,119,Park Ave & St Edwards St,40.69608941,-73.97803415,36558,Customer,1998,2,4/6/2020,4/6/2020
376,00:13.4,06:30.2,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,3496,1 Ave & E 110 St,40.7923272,-73.9383,32304,Subscriber,1989,2,4/6/2020,4/6/2020
225,02:13.0,05:58.2,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,28365,Subscriber,1998,2,4/6/2020,4/6/2020
403,05:37.4,12:20.6,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,482,W 15 St & 7 Ave,40.73935542,-73.99931783,43534,Subscriber,1987,1,4/6/2020,4/6/2020
678,21:03.2,32:22.0,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,40600,Customer,1969,0,4/6/2020,4/6/2020
311,49:48.7,54:59.8,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3312,1 Ave & E 94 St,40.7817212,-73.94594,43194,Subscriber,1965,2,4/6/2020,4/6/2020
200,28:49.5,32:09.7,3408,Congress St & Clinton St,40.6881529,-73.99520919,3411,Bond St & Bergen St,40.6849668,-73.98620772,43793,Subscriber,1976,1,4/7/2020,4/7/2020
241,06:52.1,10:53.9,401,Allen St & Rivington St,40.72019576,-73.98997825,317,E 6 St & Avenue B,40.72453734,-73.98185424,41430,Subscriber,1981,1,4/7/2020,4/7/2020
298,41:45.2,46:43.9,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,312,Allen St & Stanton St,40.722055,-73.989111,15362,Subscriber,1965,2,4/7/2020,4/7/2020
393,01:03.6,07:36.8,3290,E 89 St & York Ave,40.7779453,-73.946041,3156,E 72 St & York Ave,40.76663814,-73.95348296,41262,Subscriber,1966,1,4/7/2020,4/7/2020
374,13:08.7,19:23.7,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,467,Dean St & 4 Ave,40.68312489,-73.97895137,17883,Subscriber,1954,2,4/7/2020,4/7/2020
143,13:41.7,16:05.6,3338,2 Ave & E 99 St,40.7862586,-73.94552579,3425,2 Ave & E 104 St,40.7892105,-73.94370784,42653,Subscriber,1964,1,4/7/2020,4/7/2020
2101,34:10.7,09:12.7,422,W 59 St & 10 Ave,40.770513,-73.988038,422,W 59 St & 10 Ave,40.770513,-73.988038,39572,Subscriber,1991,1,4/7/2020,4/7/2020
361,36:58.8,43:00.2,3151,E 81 St & York Ave,40.7728384,-73.94989233,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,42759,Subscriber,1948,2,4/7/2020,4/7/2020
975,40:41.8,56:57.0,2008,Little West St & 1 Pl,40.70569254,-74.01677685,238,Bank St & Washington St,40.7361967,-74.00859207,41123,Customer,1995,2,4/7/2020,4/7/2020
226,43:00.3,46:47.0,320,Leonard St & Church St,40.717571,-74.005549,309,Murray St & West St,40.7149787,-74.013012,40336,Subscriber,1985,1,4/7/2020,4/7/2020
162,44:59.5,47:41.8,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,144,Nassau St & Navy St,40.69839895,-73.98068914,34239,Subscriber,1984,1,4/7/2020,4/7/2020
316,52:13.6,57:29.9,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,30260,Subscriber,1986,1,4/7/2020,4/7/2020
1457,54:49.3,19:06.6,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,403,E 2 St & 2 Ave,40.72502876,-73.99069656,41664,Subscriber,1994,2,4/7/2020,4/7/2020
229,57:03.6,00:53.0,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,359,E 47 St & Park Ave,40.75510267,-73.97498696,30433,Subscriber,1969,1,4/7/2020,4/7/2020
239,09:45.8,13:44.9,484,W 44 St & 5 Ave,40.75500254,-73.98014437,505,6 Ave & W 33 St,40.74901271,-73.98848395,28210,Subscriber,1975,1,4/7/2020,4/7/2020
598,12:42.6,22:41.0,3789,Fulton St & Irving Pl,40.68186,-73.959432,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,28596,Subscriber,1987,2,4/7/2020,4/7/2020
1943,22:07.1,54:30.5,462,W 22 St & 10 Ave,40.74691959,-74.00451887,462,W 22 St & 10 Ave,40.74691959,-74.00451887,41779,Subscriber,1979,1,4/7/2020,4/7/2020
301,24:12.8,29:14.5,3621,27 Ave & 9 St,40.7739825,-73.9309134,3603,31 Ave & 30 St,40.7647,-73.9240312,42830,Subscriber,1987,1,4/7/2020,4/7/2020
1376,25:09.5,48:05.6,415,Pearl St & Hanover Square,40.7047177,-74.00926027,3919,Wall St & South St,40.70437,-74.00637,39605,Subscriber,1965,2,4/7/2020,4/7/2020
1449,30:24.6,54:34.3,394,E 9 St & Avenue C,40.72521311,-73.97768752,259,South St & Whitehall St,40.70122128,-74.01234218,43064,Subscriber,1959,2,4/7/2020,4/7/2020
293,40:47.2,45:40.7,490,8 Ave & W 33 St,40.751551,-73.993934,448,W 37 St & 10 Ave,40.75660359,-73.9979009,39382,Subscriber,1961,1,4/7/2020,4/7/2020
437,41:50.5,49:08.1,317,E 6 St & Avenue B,40.72453734,-73.98185424,3918,Avenue D & E 8 St,40.72387,-73.975767,42037,Subscriber,1989,2,4/7/2020,4/7/2020
309,43:12.1,48:21.1,3412,Pacific St & Nevins St,40.6853761,-73.98302136,3298,Warren St & Court St,40.686371,-73.99383324,40873,Subscriber,1996,2,4/7/2020,4/7/2020
136,45:50.3,48:06.6,320,Leonard St & Church St,40.717571,-74.005549,146,Hudson St & Reade St,40.71625008,-74.0091059,43739,Subscriber,1970,1,4/7/2020,4/7/2020
357,47:19.9,53:17.3,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3440,Fulton St & Adams St,40.69241829,-73.98949474,43677,Subscriber,1985,1,4/7/2020,4/7/2020
240,48:17.3,52:18.3,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,2012,E 27 St & 1 Ave,40.739445,-73.976806,40789,Subscriber,1968,1,4/7/2020,4/7/2020
967,58:27.0,14:34.5,3786,Division St & Bowery,40.714193,-73.996732,2012,E 27 St & 1 Ave,40.739445,-73.976806,20792,Subscriber,1985,2,4/7/2020,4/7/2020
2456,59:57.3,40:53.4,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,340,Madison St & Clinton St,40.71269042,-73.98776323,40677,Subscriber,1970,1,4/7/2020,4/7/2020
339,03:38.9,09:18.7,3600,31 Ave & Steinway St,40.7611488,-73.9170071,3745,36 Ave & 31 St,40.75651273,-73.92957486,39071,Subscriber,1988,1,4/7/2020,4/7/2020
494,04:19.5,12:33.5,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,32018,Subscriber,1985,2,4/7/2020,4/7/2020
680,10:47.6,22:08.5,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,508,W 46 St & 11 Ave,40.76341379,-73.99667444,25839,Subscriber,1972,1,4/7/2020,4/7/2020
755,14:05.0,26:40.3,388,W 26 St & 10 Ave,40.74971775,-74.00295035,3814,E 56 St & Madison Ave,40.761573,-73.972628,20725,Subscriber,1972,1,4/7/2020,4/7/2020
2581,16:31.6,59:32.7,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,2012,E 27 St & 1 Ave,40.739445,-73.976806,34031,Subscriber,1977,1,4/7/2020,4/7/2020
364,16:41.0,22:45.1,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,16473,Subscriber,1986,2,4/7/2020,4/7/2020
238,17:47.9,21:46.3,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,347,Greenwich St & W Houston St,40.728846,-74.008591,33619,Subscriber,1973,1,4/7/2020,4/7/2020
1581,19:40.3,46:01.3,3288,E 88 St & 1 Ave,40.778301,-73.9488134,507,E 25 St & 2 Ave,40.73912601,-73.97973776,41473,Customer,1985,1,4/7/2020,4/7/2020
687,22:18.3,33:45.7,523,W 38 St & 8 Ave,40.75466591,-73.99138152,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,33805,Subscriber,1976,1,4/7/2020,4/7/2020
2889,31:53.8,20:03.6,3691,28 Ave & 44 St,40.76408932,-73.91065121,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,28474,Customer,1969,0,4/7/2020,4/7/2020
1152,34:23.4,53:35.7,312,Allen St & Stanton St,40.722055,-73.989111,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20654,Subscriber,1988,2,4/7/2020,4/7/2020
1109,37:05.4,55:35.3,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3365,3 St & 7 Ave,40.6703837,-73.97839676,40107,Subscriber,1966,1,4/7/2020,4/7/2020
413,42:03.9,48:57.1,285,Broadway & E 14 St,40.73454567,-73.99074142,3736,E 12 St & Ave C,40.727243,-73.976831,31294,Subscriber,1950,1,4/7/2020,4/7/2020
429,48:52.4,56:02.1,325,E 19 St & 3 Ave,40.73624527,-73.98473765,285,Broadway & E 14 St,40.73454567,-73.99074142,31341,Subscriber,1973,1,4/7/2020,4/7/2020
3257,52:58.1,47:15.4,150,E 2 St & Avenue C,40.7208736,-73.98085795,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,40759,Subscriber,1995,1,4/7/2020,4/7/2020
420,54:09.0,01:09.9,128,MacDougal St & Prince St,40.72710258,-74.00297088,330,Reade St & Broadway,40.71450451,-74.00562789,40871,Subscriber,1991,2,4/7/2020,4/7/2020
768,56:51.7,09:40.1,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,37703,Subscriber,1996,1,4/7/2020,4/7/2020
713,57:36.5,09:30.2,3718,E 11 St & Avenue B,40.72746421,-73.97950418,257,Lispenard St & Broadway,40.71939226,-74.00247214,40986,Customer,1994,2,4/7/2020,4/7/2020
850,04:10.1,18:20.8,3232,Bond St & Fulton St,40.68962189,-73.98304269,262,Washington Park,40.6917823,-73.9737299,35107,Subscriber,1957,1,4/7/2020,4/7/2020
288,08:59.3,13:48.1,450,W 49 St & 8 Ave,40.76227205,-73.98788205,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,40057,Subscriber,1992,2,4/7/2020,4/7/2020
656,11:49.9,22:46.0,3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,43055,Subscriber,1991,2,4/7/2020,4/7/2020
1914,13:06.8,45:01.7,3881,12 Ave & W 125 St,40.818299,-73.960405,3881,12 Ave & W 125 St,40.818299,-73.960405,30503,Subscriber,1977,1,4/7/2020,4/7/2020
595,14:03.4,23:58.8,3641,Broadway & W 25 St,40.74286877,-73.98918629,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,42905,Subscriber,1988,1,4/7/2020,4/7/2020
1844,25:38.5,56:23.3,467,Dean St & 4 Ave,40.68312489,-73.97895137,358,Christopher St & Greenwich St,40.73291553,-74.00711384,43501,Subscriber,1987,2,4/7/2020,4/7/2020
403,27:29.1,34:12.3,401,Allen St & Rivington St,40.72019576,-73.98997825,332,Cherry St,40.71219906,-73.97948148,33667,Subscriber,1990,1,4/7/2020,4/7/2020
474,36:20.6,44:14.8,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,43483,Subscriber,1973,1,4/7/2020,4/7/2020
250,37:17.3,41:27.8,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,39794,Subscriber,1973,1,4/7/2020,4/7/2020
1718,39:28.4,08:06.8,3896,Madison St & Seneca Ave,40.70183,-73.90625,3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,37069,Customer,1969,0,4/7/2020,4/7/2020
418,40:50.1,47:48.3,478,11 Ave & W 41 St,40.76030096,-73.99884222,450,W 49 St & 8 Ave,40.76227205,-73.98788205,43847,Subscriber,1977,1,4/7/2020,4/7/2020
425,46:51.1,53:56.2,495,W 47 St & 10 Ave,40.76269882,-73.99301222,3735,W 30 St & 10 Ave,40.752694,-74.002353,40616,Subscriber,1992,1,4/7/2020,4/7/2020
251,47:32.1,51:44.1,285,Broadway & E 14 St,40.73454567,-73.99074142,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,33874,Subscriber,1988,2,4/7/2020,4/7/2020
693,50:35.7,02:08.9,3671,E 81 St & 2 Ave,40.77477945,-73.95427465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19042,Subscriber,1976,2,4/7/2020,4/7/2020
188,52:00.2,55:08.5,3737,Stanton St & Norfolk St,40.720747,-73.986274,3656,E 2 St & Avenue A,40.72307749,-73.98583621,41677,Subscriber,1985,1,4/7/2020,4/7/2020
452,58:27.3,06:00.1,291,Madison St & Montgomery St,40.713126,-73.984844,3786,Division St & Bowery,40.714193,-73.996732,34404,Subscriber,1976,1,4/7/2020,4/7/2020
448,59:59.3,07:27.3,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3746,6 Ave & Broome St,40.72430832,-74.00473036,40508,Subscriber,1964,1,4/7/2020,4/7/2020
1296,11:22.3,32:59.2,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,41104,Subscriber,1965,2,4/7/2020,4/7/2020
548,15:14.9,24:23.9,423,W 54 St & 9 Ave,40.76584941,-73.98690506,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,38146,Subscriber,1976,1,4/7/2020,4/7/2020
234,19:29.9,23:24.2,3746,6 Ave & Broome St,40.72430832,-74.00473036,127,Barrow St & Hudson St,40.73172428,-74.00674436,28775,Subscriber,1966,1,4/7/2020,4/7/2020
1915,22:26.7,54:22.7,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3117,Franklin St & Dupont St,40.73564,-73.95866,41761,Subscriber,1995,2,4/7/2020,4/7/2020
188,27:25.6,30:33.9,482,W 15 St & 7 Ave,40.73935542,-73.99931783,435,W 21 St & 6 Ave,40.74173969,-73.99415556,40171,Subscriber,1968,2,4/7/2020,4/7/2020
774,33:12.1,46:06.2,426,West St & Chambers St,40.71754834,-74.01322069,3786,Division St & Bowery,40.714193,-73.996732,43449,Subscriber,1970,1,4/7/2020,4/7/2020
380,41:37.7,47:58.5,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,445,E 10 St & Avenue A,40.72740794,-73.98142006,38960,Subscriber,1989,1,4/7/2020,4/7/2020
1994,41:53.4,15:08.0,3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,43462,Subscriber,1996,1,4/7/2020,4/7/2020
1390,47:02.4,10:12.5,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,3295,Central Park W & W 96 St,40.79127,-73.964839,38959,Customer,1992,1,4/7/2020,4/7/2020
912,55:16.4,10:28.5,3318,2 Ave & E 96 St,40.7839636,-73.9471673,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,17352,Subscriber,1965,1,4/7/2020,4/7/2020
222,57:13.0,00:55.4,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,3746,6 Ave & Broome St,40.72430832,-74.00473036,14714,Subscriber,1977,1,4/7/2020,4/7/2020
1111,02:04.4,20:35.8,3575,Crescent St & 34 Ave,40.76108,-73.930562,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,26885,Subscriber,1969,0,4/7/2020,4/7/2020
296,09:28.5,14:25.0,3375,3 Ave & E 72 St,40.7699426,-73.96060712,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,28210,Subscriber,1970,2,4/7/2020,4/7/2020
2123,17:50.2,53:13.6,499,Broadway & W 60 St,40.76915505,-73.98191841,3320,Central Park West & W 100 St,40.79406661,-73.96286845,31574,Subscriber,1977,1,4/7/2020,4/7/2020
918,21:20.2,36:38.2,3136,5 Ave & E 63 St,40.766368,-73.971518,3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,37032,Subscriber,1964,1,4/7/2020,4/7/2020
311,22:26.9,27:38.7,2009,Catherine St & Monroe St,40.71117444,-73.99682619,3783,Cliff St & Fulton St,40.70838,-74.00495,43190,Subscriber,1981,1,4/7/2020,4/7/2020
366,26:23.8,32:30.1,335,Washington Pl & Broadway,40.72903917,-73.99404649,254,W 11 St & 6 Ave,40.73532427,-73.99800419,43588,Customer,1969,0,4/7/2020,4/7/2020
121,31:01.8,33:02.9,3916,Pearl St & Peck Slip,40.708485,-74.002751,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,18465,Subscriber,1993,1,4/7/2020,4/7/2020
1952,43:57.7,16:30.2,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,43158,Customer,1989,1,4/7/2020,4/7/2020
1222,48:49.4,09:12.2,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,40095,Subscriber,1990,1,4/7/2020,4/7/2020
333,17:17.2,22:50.5,3293,W 92 St & Broadway,40.7921,-73.9739,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,41014,Subscriber,1985,1,4/7/2020,4/7/2020
679,21:32.1,32:51.4,394,E 9 St & Avenue C,40.72521311,-73.97768752,311,Norfolk St & Broome St,40.7172274,-73.98802084,15774,Subscriber,1980,1,4/7/2020,4/7/2020
304,23:19.1,28:23.1,504,1 Ave & E 16 St,40.73221853,-73.98165557,174,E 25 St & 1 Ave,40.7381765,-73.97738662,42924,Subscriber,1995,2,4/7/2020,4/7/2020
748,28:40.4,41:08.7,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,3367,5 Ave & E 103 St,40.7922553,-73.95249933,16473,Subscriber,1998,2,4/7/2020,4/7/2020
585,29:41.5,39:26.6,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,34143,Subscriber,1969,2,4/7/2020,4/7/2020
2823,29:46.0,16:49.1,492,W 33 St & 7 Ave,40.75019995,-73.99093085,3785,W 42 St & 6 Ave,40.75492,-73.98455,40149,Subscriber,1990,1,4/7/2020,4/7/2020
2253,34:12.5,11:45.8,456,E 53 St & Madison Ave,40.7597108,-73.97402311,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,36489,Subscriber,1982,1,4/7/2020,4/7/2020
1572,36:25.4,02:38.3,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,529,W 42 St & 8 Ave,40.7575699,-73.99098507,15360,Subscriber,1989,1,4/7/2020,4/7/2020
166,37:00.0,39:46.4,334,W 20 St & 7 Ave,40.74238787,-73.99726235,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19644,Subscriber,1968,1,4/7/2020,4/7/2020
2095,40:44.7,15:39.8,467,Dean St & 4 Ave,40.68312489,-73.97895137,446,W 24 St & 7 Ave,40.74487634,-73.99529885,28029,Subscriber,1973,2,4/7/2020,4/7/2020
1888,42:58.1,14:27.1,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,355,Bayard St & Baxter St,40.71602118,-73.99974372,35203,Subscriber,1990,2,4/7/2020,4/7/2020
336,45:00.0,50:36.5,519,Pershing Square North,40.751873,-73.977706,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,37827,Subscriber,1984,1,4/7/2020,4/7/2020
765,45:16.9,58:02.0,3290,E 89 St & York Ave,40.7779453,-73.946041,3137,5 Ave & E 73 St,40.77282817,-73.96685276,28892,Subscriber,1992,2,4/7/2020,4/7/2020
800,47:20.4,00:41.1,3724,7 Ave & Central Park South,40.76674056,-73.97906899,3259,9 Ave & W 28 St,40.74937024,-73.99923384,36392,Subscriber,1984,1,4/7/2020,4/7/2020
341,50:31.2,56:12.5,3461,Murray St & Greenwich St,40.71485151,-74.01122332,363,West Thames St,40.70834698,-74.01713445,38814,Subscriber,1972,2,4/7/2020,4/7/2020
771,54:15.6,07:06.8,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,43173,Subscriber,1964,1,4/7/2020,4/7/2020
472,00:30.2,08:23.0,311,Norfolk St & Broome St,40.7172274,-73.98802084,3918,Avenue D & E 8 St,40.72387,-73.975767,35302,Subscriber,1980,1,4/7/2020,4/7/2020
248,03:07.5,07:15.9,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,36474,Subscriber,1988,1,4/7/2020,4/7/2020
2020,10:35.4,44:15.5,486,Broadway & W 29 St,40.7462009,-73.98855723,466,W 25 St & 6 Ave,40.74395411,-73.99144871,41098,Subscriber,1989,1,4/7/2020,4/7/2020
2687,11:09.3,55:56.3,254,W 11 St & 6 Ave,40.73532427,-73.99800419,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,38810,Subscriber,1988,1,4/7/2020,4/7/2020
672,12:04.8,23:17.6,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,35905,Subscriber,1965,1,4/7/2020,4/7/2020
7182,12:23.3,12:05.5,3876,Forest Ave & Summerfield St,40.69922,-73.89795,3876,Forest Ave & Summerfield St,40.69922,-73.89795,27751,Customer,1994,2,4/7/2020,4/7/2020
679,12:24.4,23:43.9,301,E 2 St & Avenue B,40.72217444,-73.98368779,301,E 2 St & Avenue B,40.72217444,-73.98368779,27773,Subscriber,1980,1,4/7/2020,4/7/2020
7094,12:28.8,10:43.4,3876,Forest Ave & Summerfield St,40.69922,-73.89795,3876,Forest Ave & Summerfield St,40.69922,-73.89795,41602,Customer,1993,1,4/7/2020,4/7/2020
1033,19:24.5,36:37.8,297,E 15 St & 3 Ave,40.734232,-73.986923,334,W 20 St & 7 Ave,40.74238787,-73.99726235,39158,Customer,1993,1,4/7/2020,4/7/2020
6066,21:08.1,02:15.0,3320,Central Park West & W 100 St,40.79406661,-73.96286845,3282,5 Ave & E 88 St,40.78307,-73.95939,30679,Customer,1969,0,4/7/2020,4/7/2020
1398,25:59.4,49:17.9,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,16554,Customer,1983,1,4/7/2020,4/7/2020
2413,31:28.8,11:41.8,3641,Broadway & W 25 St,40.74286877,-73.98918629,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17860,Customer,1990,2,4/7/2020,4/7/2020
